Ano;Trimestre;UID;Codigo_Municipio;Municipio;Coleta_Material;Diagnostico_Endoscopia;Metodos_Diagnosticos_Especialidades;Consultas_Atendimentos_Acompanhamentos;Tratamentos_Clinicos_Outras_Especialidades;Tratamento_Oncologia;Tratamento_Nefrologia;Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas;Parto_Nascimento;Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa;Cirurgia_Glandulas_Endocrinas;Cirurgia_Sistema_Nervoso_Central_Periferico;Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco;Cirurgia_Aparelho_Visao;Cirurgia_Aparelho_Circulatorio;Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal;Cirurgia_Sistema_Osteomuscular;Cirurgia_Aparelho_Geniturinario;Cirugia_Mama;Cirurgia_Obstetrica;Cirurgia_Toracica;Cirurgia_Reparadora;Bucomaxilofacial;Outras_Cirurgias;Cirurgia_Oncologia;Processamento_Tecidos_Transplante;Transplante_Orgaos_Tecidos_Celulas
2019;1;20191317190;317190;VIRGOLANDIA;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191317200;317200;VISCONDE DO RIO BRANCO;0;0;0;0;41;4;2;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0
2019;1;20191317210;317210;VOLTA GRANDE;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191317220;317220;WENCESLAU BRAZ;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191320010;320010;AFONSO CLAUDIO;0;0;0;4;9;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0
2019;1;20191320013;320013;AGUIA BRANCA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320016;320016;AGUA DOCE DO NORTE;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191320020;320020;ALEGRE;0;0;0;0;15;7;0;0;0;0;0;0;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2019;1;20191320030;320030;ALFREDO CHAVES;0;0;0;0;5;2;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320035;320035;ALTO RIO NOVO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320040;320040;ANCHIETA;0;0;0;0;9;4;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
2019;1;20191320050;320050;APIACA;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191320060;320060;ARACRUZ;0;0;0;1;27;10;2;0;1;0;0;0;1;0;1;4;0;0;0;0;2;0;0;4;2;0;0
2019;1;20191320070;320070;ATILIO VIVACQUA;0;0;0;0;7;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
2019;1;20191320080;320080;BAIXO GUANDU;0;0;0;0;14;1;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0
2019;1;20191320090;320090;BARRA DE SAO FRANCISCO;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191320100;320100;BOA ESPERANCA;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320110;320110;BOM JESUS DO NORTE;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2019;1;20191320115;320115;BREJETUBA;0;0;0;1;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0
2019;1;20191320120;320120;CACHOEIRO DE ITAPEMIRIM;0;0;0;1;121;32;10;1;0;0;0;1;3;0;1;2;0;1;0;0;5;0;0;16;0;0;0
2019;1;20191320130;320130;CARIACICA;0;0;0;6;80;46;2;2;1;0;0;3;0;0;3;11;3;0;0;1;1;0;0;8;1;2;0
2019;1;20191320140;320140;CASTELO;0;0;0;2;21;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2019;1;20191320150;320150;COLATINA;0;0;0;0;38;7;3;0;0;0;0;0;2;0;1;4;0;0;0;0;0;0;0;1;2;0;0
2019;1;20191320160;320160;CONCEICAO DA BARRA;0;0;0;0;12;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191320170;320170;CONCEICAO DO CASTELO;0;0;0;0;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320180;320180;DIVINO DE SAO LOURENCO;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320190;320190;DOMINGOS MARTINS;0;0;0;0;10;3;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0
2019;1;20191320200;320200;DORES DO RIO PRETO;0;0;0;1;9;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2019;1;20191320210;320210;ECOPORANGA;0;0;0;0;2;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320220;320220;FUNDAO;0;0;0;0;1;1;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191320225;320225;GOVERNADOR LINDENBERG;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320230;320230;GUACUI;0;0;0;1;33;1;0;0;0;0;0;0;4;0;0;2;1;0;0;0;1;0;0;1;0;0;0
2019;1;20191320240;320240;GUARAPARI;0;0;0;0;29;8;1;0;0;0;0;3;1;0;3;1;2;0;0;0;0;0;0;5;1;0;0
2019;1;20191320245;320245;IBATIBA;0;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;1;20191320250;320250;IBIRACU;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320255;320255;IBITIRAMA;0;0;0;0;5;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320260;320260;ICONHA;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
2019;1;20191320265;320265;IRUPI;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320270;320270;ITAGUACU;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320280;320280;ITAPEMIRIM;0;0;0;0;15;3;2;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;3;0;0;0
2019;1;20191320290;320290;ITARANA;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0
2019;1;20191320300;320300;IUNA;0;0;0;0;14;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
2019;1;20191320305;320305;JAGUARE;1;0;0;0;8;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320310;320310;JERONIMO MONTEIRO;0;0;0;0;11;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;1;0;0;0
2019;1;20191320313;320313;JOAO NEIVA;0;0;0;0;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320316;320316;LARANJA DA TERRA;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
2019;1;20191320320;320320;LINHARES;0;0;0;1;72;19;6;1;0;1;0;0;0;0;0;4;1;2;0;0;3;0;0;6;2;0;0
2019;1;20191320330;320330;MANTENOPOLIS;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
2019;1;20191320332;320332;MARATAIZES;0;0;0;0;22;2;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0
2019;1;20191320334;320334;MARECHAL FLORIANO;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320335;320335;MARILANDIA;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191320340;320340;MIMOSO DO SUL;0;0;0;0;19;7;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;1;0;2;0;0;0
2019;1;20191320350;320350;MONTANHA;0;0;0;0;9;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191320360;320360;MUCURICI;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2019;1;20191320370;320370;MUNIZ FREIRE;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0
2019;1;20191320380;320380;MUQUI;0;0;0;0;11;2;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191320390;320390;NOVA VENECIA;0;0;0;1;20;6;1;0;0;0;0;0;1;0;0;2;1;0;0;0;0;0;0;1;1;0;0
2019;1;20191320400;320400;PANCAS;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191320405;320405;PEDRO CANARIO;0;0;0;1;9;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320410;320410;PINHEIROS;0;0;0;0;15;2;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0
2019;1;20191320420;320420;PIUMA;0;0;0;0;4;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2019;1;20191320425;320425;PONTO BELO;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191320430;320430;PRESIDENTE KENNEDY;0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191320435;320435;RIO BANANAL;0;0;0;0;4;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320440;320440;RIO NOVO DO SUL;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191320450;320450;SANTA LEOPOLDINA;0;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;1;20191320455;320455;SANTA MARIA DE JETIBA;0;0;0;1;14;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191320460;320460;SANTA TERESA;0;0;0;0;12;1;0;1;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320465;320465;SAO DOMINGOS DO NORTE;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320470;320470;SAO GABRIEL DA PALHA;0;0;0;1;8;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;1;20191320480;320480;SAO JOSE DO CALCADO;0;0;0;4;12;1;0;3;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2019;1;20191320490;320490;SAO MATEUS;0;0;0;1;47;3;6;0;0;0;0;2;1;0;0;4;2;0;0;0;0;3;0;5;0;0;0
2019;1;20191320495;320495;SAO ROQUE DO CANAA;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320500;320500;SERRA;0;0;0;4;111;39;1;1;0;0;0;6;2;0;3;14;1;0;0;0;7;1;0;16;2;0;0
2019;1;20191320501;320501;SOORETAMA;0;1;0;0;12;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2019;1;20191320503;320503;VARGEM ALTA;0;0;0;0;11;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320506;320506;VENDA NOVA DO IMIGRANTE;0;0;0;0;6;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
2019;1;20191320510;320510;VIANA;0;0;0;2;24;12;3;1;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;1;0;0;0
2019;1;20191320515;320515;VILA PAVAO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191320517;320517;VILA VALERIO;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
2019;1;20191320520;320520;VILA VELHA;0;0;0;9;92;50;6;4;1;0;0;6;0;0;5;7;4;0;0;0;1;0;0;6;1;0;1
2019;1;20191320530;320530;VITORIA;0;0;0;14;78;29;4;3;0;0;0;8;1;0;4;2;2;1;0;0;3;0;0;3;0;0;0
2019;1;20191330010;330010;ANGRA DOS REIS;0;0;0;2;49;4;4;1;0;0;0;3;0;0;0;5;1;0;0;0;1;2;0;10;0;1;0
2019;1;20191330015;330015;APERIBE;0;0;0;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2019;1;20191330020;330020;ARARUAMA;0;0;0;0;22;6;5;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;2;0;0
2019;1;20191330022;330022;AREAL;0;0;0;0;6;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191330023;330023;ARMACAO DOS BUZIOS;0;0;0;0;28;6;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
2019;1;20191330025;330025;ARRAIAL DO CABO;0;0;0;0;19;3;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1
2019;1;20191330030;330030;BARRA DO PIRAI;0;0;0;3;116;6;10;2;0;0;0;0;0;0;2;6;3;1;0;0;0;0;0;1;0;0;0
2019;1;20191330040;330040;BARRA MANSA;1;0;0;29;154;32;7;3;0;0;0;0;7;0;5;3;4;0;0;0;1;0;0;5;3;0;0
2019;1;20191330045;330045;BELFORD ROXO;0;0;0;18;192;22;8;2;0;0;0;2;2;0;2;5;6;1;0;0;1;0;0;9;1;2;1
2019;1;20191330050;330050;BOM JARDIM;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;1;20191330060;330060;BOM JESUS DO ITABAPOANA;0;0;0;1;46;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191330070;330070;CABO FRIO;0;0;0;2;92;29;6;6;0;0;0;1;0;0;1;5;0;0;0;0;0;0;0;5;1;0;0
2019;1;20191330080;330080;CACHOEIRAS DE MACACU;0;0;0;0;31;2;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0
2019;1;20191330090;330090;CAMBUCI;0;0;0;0;15;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191330093;330093;CARAPEBUS;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330095;330095;COMENDADOR LEVY GASPARIAN;0;0;0;0;5;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;1;20191330100;330100;CAMPOS DOS GOYTACAZES;0;0;0;0;283;75;12;8;0;0;0;16;6;0;10;12;4;4;0;1;10;0;0;17;3;1;0
2019;1;20191330110;330110;CANTAGALO;0;0;0;0;22;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
2019;1;20191330115;330115;CARDOSO MOREIRA;0;0;0;0;4;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0
2019;1;20191330120;330120;CARMO;0;0;0;0;15;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2019;1;20191330130;330130;CASIMIRO DE ABREU;0;0;0;0;12;2;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191330140;330140;CONCEICAO DE MACABU;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330150;330150;CORDEIRO;0;0;0;0;11;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330160;330160;DUAS BARRAS;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330170;330170;DUQUE DE CAXIAS;0;0;0;4;419;61;40;2;0;0;0;6;7;0;6;14;12;0;0;1;7;3;0;37;2;0;2
2019;1;20191330180;330180;ENGENHEIRO PAULO DE FRONTIN;0;0;0;0;8;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0
2019;1;20191330185;330185;GUAPIMIRIM;0;0;0;0;37;10;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0
2019;1;20191330187;330187;IGUABA GRANDE;0;0;0;1;4;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330190;330190;ITABORAI;0;0;0;3;148;12;8;4;0;0;0;1;0;0;3;3;1;2;0;0;1;0;0;9;0;0;1
2019;1;20191330200;330200;ITAGUAI;0;0;0;0;42;5;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;1;0;0;0
2019;1;20191330205;330205;ITALVA;0;0;0;0;4;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0
2019;1;20191330210;330210;ITAOCARA;0;0;0;0;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330220;330220;ITAPERUNA;0;0;0;0;56;7;0;0;0;0;0;0;0;0;6;0;0;1;0;0;0;0;0;5;2;0;0
2019;1;20191330225;330225;ITATIAIA;0;0;0;0;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330227;330227;JAPERI;0;0;0;0;20;11;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0
2019;1;20191330230;330230;LAJE DO MURIAE;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;1;20191330240;330240;MACAE;0;0;0;3;77;13;6;3;0;0;0;4;0;0;2;5;2;2;0;0;1;1;0;5;1;0;0
2019;1;20191330245;330245;MACUCO;0;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330250;330250;MAGE;0;0;0;0;174;15;7;2;0;0;0;1;1;0;1;1;1;0;0;0;1;0;0;6;3;0;0
2019;1;20191330260;330260;MANGARATIBA;0;0;0;0;32;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191330270;330270;MARICA;0;0;0;0;115;24;7;4;0;0;0;0;1;0;2;3;0;0;0;0;1;0;0;3;0;0;0
2019;1;20191330280;330280;MENDES;0;0;0;0;22;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191330285;330285;MESQUITA;0;0;0;1;49;9;7;0;0;0;0;3;0;0;0;1;3;0;0;0;0;0;0;6;0;0;0
2019;1;20191330290;330290;MIGUEL PEREIRA;0;0;0;0;25;2;2;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;2;1;0;0
2019;1;20191330300;330300;MIRACEMA;0;1;0;0;23;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191330310;330310;NATIVIDADE;0;0;0;0;11;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330320;330320;NILOPOLIS;1;0;0;2;58;13;3;1;0;0;0;1;0;0;0;4;5;2;0;0;1;1;0;12;0;1;0
2019;1;20191330330;330330;NITEROI;0;0;0;0;161;45;8;2;0;0;0;12;0;0;4;12;7;0;0;0;6;0;0;10;2;0;0
2019;1;20191330340;330340;NOVA FRIBURGO;0;0;0;0;184;7;4;2;0;0;0;3;6;0;3;2;3;2;0;0;2;0;0;6;1;0;0
2019;1;20191330350;330350;NOVA IGUACU;0;0;0;10;442;47;21;14;0;0;0;12;5;0;3;14;11;0;0;0;1;1;0;23;1;0;1
2019;1;20191330360;330360;PARACAMBI;0;0;0;0;44;2;4;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191330370;330370;PARAIBA DO SUL;0;0;0;2;32;2;2;3;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2019;1;20191330380;330380;PARATY;0;0;0;0;25;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;1;20191330385;330385;PATY DO ALFERES;0;0;0;0;28;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330390;330390;PETROPOLIS;0;0;0;0;131;22;5;1;0;1;0;2;2;0;2;11;2;0;0;0;6;1;0;11;2;0;0
2019;1;20191330395;330395;PINHEIRAL;0;0;0;0;15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191330400;330400;PIRAI;0;0;0;0;25;2;6;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0
2019;1;20191330410;330410;PORCIUNCULA;0;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2019;1;20191330411;330411;PORTO REAL;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191330412;330412;QUATIS;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0
2019;1;20191330414;330414;QUEIMADOS;0;0;0;0;48;8;2;0;0;0;0;0;1;0;1;3;1;0;0;0;0;0;0;2;1;0;0
2019;1;20191330415;330415;QUISSAMA;0;0;0;0;13;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330420;330420;RESENDE;0;0;0;0;132;2;3;3;0;0;0;6;1;0;1;4;2;0;0;0;0;0;0;4;0;0;0
2019;1;20191330430;330430;RIO BONITO;0;0;0;0;48;6;3;1;0;0;0;1;0;0;0;4;1;0;0;0;1;0;0;5;1;0;0
2019;1;20191330440;330440;RIO CLARO;0;0;0;0;10;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330450;330450;RIO DAS FLORES;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
2019;1;20191330452;330452;RIO DAS OSTRAS;0;0;0;0;77;2;4;1;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0;2;0;0;0
2019;1;20191330455;330455;RIO DE JANEIRO;0;0;0;37;2772;488;165;31;3;0;1;62;20;0;40;99;80;11;0;1;18;14;0;216;18;8;4
2019;1;20191330460;330460;SANTA MARIA MADALENA;0;0;0;0;5;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330470;330470;SANTO ANTONIO DE PADUA;0;0;0;0;33;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191330475;330475;SAO FRANCISCO DE ITABAPOANA;0;0;0;0;25;1;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2019;1;20191330480;330480;SAO FIDELIS;0;0;0;0;50;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330490;330490;SAO GONCALO;0;0;0;4;621;84;26;10;0;0;0;7;1;0;4;18;15;0;0;1;2;1;0;46;2;0;0
2019;1;20191330500;330500;SAO JOAO DA BARRA;0;0;0;0;31;2;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0
2019;1;20191330510;330510;SAO JOAO DE MERITI;0;0;0;102;138;46;12;1;0;0;0;2;1;0;2;7;3;0;0;1;2;0;0;7;1;0;1
2019;1;20191330515;330515;SAO JOSE DO VALE DO RIO PRETO;0;0;0;0;16;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330520;330520;SAO PEDRO DA ALDEIA;0;0;0;0;11;8;1;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;2;0;0;0
2019;1;20191330530;330530;SAO SEBASTIAO DO ALTO;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2019;1;20191330540;330540;SAPUCAIA;0;0;0;1;6;2;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330550;330550;SAQUAREMA;0;0;0;19;49;2;2;0;0;0;0;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2019;1;20191330555;330555;SEROPEDICA;0;0;0;2;26;2;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;3;0;0;0
2019;1;20191330560;330560;SILVA JARDIM;0;0;0;1;15;2;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330570;330570;SUMIDOURO;0;0;0;0;6;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330575;330575;TANGUA;0;0;0;0;20;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0
2019;1;20191330580;330580;TERESOPOLIS;0;0;0;1;69;18;4;2;1;0;0;2;0;0;2;5;0;0;1;0;7;0;0;11;2;0;0
2019;1;20191330590;330590;TRAJANO DE MORAES;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;1;20191330600;330600;TRES RIOS;0;0;0;5;60;1;4;4;0;0;0;1;0;0;1;4;2;3;0;0;2;0;0;3;0;0;0
2019;1;20191330610;330610;VALENCA;0;0;0;1;57;6;1;1;0;0;0;0;1;0;0;1;3;0;0;0;0;0;0;8;0;0;0
2019;1;20191330615;330615;VARRE-SAI;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;1;20191330620;330620;VASSOURAS;0;0;0;0;41;7;3;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;2;0;0;0
2019;1;20191330630;330630;VOLTA REDONDA;1;0;0;2;200;25;24;2;0;0;0;1;1;0;5;10;7;0;0;0;8;0;0;12;0;0;2
2019;1;20191350010;350010;ADAMANTINA;0;0;0;1;29;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0
