"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"270070";"BATALHA";0;0;0;2;57;12;2;6;28;19;0;0;3;0;3;16;5;16;1;31;0;2;0;22;0;0;0;0;0;0;225
"270080";"BELEM";0;0;0;0;22;2;1;3;3;1;1;1;0;0;0;6;6;3;0;16;0;0;0;12;0;0;0;0;0;0;77
"270090";"BELO MONTE";0;0;0;1;12;3;1;4;9;1;1;1;0;0;0;6;4;3;0;14;0;1;0;8;0;0;0;0;0;0;69
"270100";"BOCA DA MATA";0;0;0;1;84;7;4;5;28;10;1;2;3;1;3;22;15;24;2;30;1;3;0;23;2;0;0;0;0;0;271
"270110";"BRANQUINHA";0;0;0;3;39;1;2;2;12;2;0;0;1;1;3;17;9;4;0;23;0;0;0;7;1;0;0;0;0;0;127
"270120";"CACIMBINHAS";0;0;0;1;35;10;2;6;13;5;0;1;9;1;6;15;6;18;0;20;0;1;0;17;1;0;0;0;0;0;167
"270130";"CAJUEIRO";0;0;0;5;47;6;9;8;22;1;1;0;3;0;7;14;10;38;2;19;2;0;0;15;0;0;0;0;0;1;210
"270135";"CAMPESTRE";0;0;0;2;14;1;1;0;3;0;0;0;1;1;1;8;3;7;0;5;0;0;0;5;1;0;0;0;0;0;53
"270140";"CAMPO ALEGRE";0;1;0;0;181;12;11;14;66;7;0;7;7;0;7;41;26;26;3;33;2;9;0;36;2;0;0;0;0;0;491
"270150";"CAMPO GRANDE";0;0;0;3;26;3;1;4;10;0;0;0;1;0;1;6;8;4;0;20;0;0;0;9;1;0;1;0;0;0;98
"270160";"CANAPI";1;0;0;6;37;14;1;2;23;4;0;2;1;0;2;20;3;9;0;26;2;0;0;11;0;0;0;0;1;3;168
"270170";"CAPELA";0;0;0;2;89;2;6;8;29;17;1;0;2;0;1;11;13;3;1;22;0;0;1;23;3;0;0;0;0;1;235
"270180";"CARNEIROS";0;0;0;1;31;5;4;1;16;7;0;2;6;0;1;6;5;5;0;28;0;0;0;11;0;0;0;0;0;0;129
"270190";"CHA PRETA";0;0;0;3;22;6;0;4;11;3;0;0;0;0;0;8;7;6;1;13;0;0;0;4;0;0;0;0;0;0;88
"270200";"COITE DO NOIA";0;0;0;0;42;2;3;7;13;0;0;2;7;1;1;8;6;5;1;25;0;0;0;9;1;0;0;0;0;0;133
"270210";"COLONIA LEOPOLDINA";0;0;0;8;56;8;4;10;26;4;1;0;1;0;0;5;18;8;1;21;1;0;0;8;1;0;0;0;0;0;181
"270220";"COQUEIRO SECO";0;0;0;1;22;5;2;6;8;2;0;0;1;0;0;8;6;11;1;11;0;2;0;3;0;0;0;0;1;0;90
"270230";"CORURIPE";0;1;0;1;170;18;8;8;78;1;0;3;2;3;3;11;32;9;0;97;1;1;0;56;5;0;1;0;1;1;511
"270235";"CRAIBAS";1;0;0;0;69;13;5;12;39;3;0;3;22;0;5;21;28;14;1;46;2;2;1;32;4;0;0;0;0;0;323
"270240";"DELMIRO GOUVEIA";0;0;0;13;289;35;15;22;103;0;5;4;15;2;9;117;74;58;0;120;2;1;0;48;6;0;1;0;1;3;943
"270250";"DOIS RIACHOS";0;0;0;1;25;0;4;2;20;3;0;1;3;0;2;5;6;7;0;20;0;1;0;15;0;0;0;0;0;0;115
"270255";"ESTRELA DE ALAGOAS";0;0;0;2;45;18;2;3;22;4;1;1;10;0;4;22;13;15;2;25;0;4;3;32;0;0;0;0;0;2;230
"270260";"FEIRA GRANDE";0;1;0;0;74;21;2;11;20;3;1;4;19;0;8;28;21;14;0;64;1;0;1;25;3;0;0;0;0;0;321
"270270";"FELIZ DESERTO";0;0;0;1;11;0;6;3;6;0;0;0;0;0;0;1;9;2;0;4;0;0;0;10;0;0;0;0;0;0;53
"270280";"FLEXEIRAS";2;0;0;1;55;11;6;4;23;2;0;0;1;0;11;10;7;4;0;24;0;0;0;9;3;0;0;0;0;0;173
"270290";"GIRAU DO PONCIANO";0;0;1;0;86;19;4;15;39;2;0;0;34;2;8;32;32;9;0;51;3;2;4;41;6;0;0;0;0;0;390
"270300";"IBATEGUARA";0;0;0;4;33;3;1;3;31;5;0;1;2;1;2;10;15;6;1;25;0;3;0;9;0;0;0;0;0;0;155
"270310";"IGACI";0;0;0;1;64;13;4;6;25;5;0;6;13;0;10;22;18;8;0;48;1;1;0;44;0;0;0;0;1;0;290
"270320";"IGREJA NOVA";0;0;0;0;34;6;0;7;1;1;0;0;5;0;3;20;15;11;0;10;0;0;0;26;0;0;0;0;0;0;139
"270330";"INHAPI";0;0;0;5;60;10;0;5;17;2;1;0;0;0;7;24;9;8;0;15;0;1;0;8;0;0;0;0;0;0;172
"270340";"JACARE DOS HOMENS";0;0;0;0;12;0;1;1;8;0;0;0;1;0;0;11;2;10;0;6;0;0;0;8;0;0;0;0;0;3;63
"270350";"JACUIPE";0;0;0;2;19;0;0;2;1;0;1;0;0;1;0;13;5;4;0;1;0;0;0;5;0;0;1;0;0;0;55
"270360";"JAPARATINGA";0;0;0;2;28;1;0;3;4;2;0;1;0;0;0;9;11;14;2;10;0;1;0;7;0;0;0;0;0;0;95
"270370";"JARAMATAIA";0;0;0;0;21;5;1;1;6;1;0;1;2;0;3;7;3;5;0;8;0;0;0;7;1;0;0;0;0;0;72
"270375";"JEQUIA DA PRAIA";0;0;0;0;22;1;3;3;11;1;0;1;1;1;0;12;4;8;0;23;2;2;1;11;1;0;0;0;0;0;108
"270380";"JOAQUIM GOMES";1;0;0;3;70;5;6;2;37;1;0;1;0;0;6;27;15;17;0;28;0;3;0;14;0;0;0;0;0;0;236
"270390";"JUNDIA";0;0;0;1;11;2;2;3;1;1;0;0;0;0;1;8;5;1;0;2;0;0;0;1;0;0;0;0;0;0;39
"270400";"JUNQUEIRO";0;0;0;2;167;9;11;14;24;1;0;3;6;1;3;28;13;14;0;29;2;2;0;27;2;0;0;0;1;0;359
"270410";"LAGOA DA CANOA";0;0;0;1;51;8;3;10;27;3;0;0;10;0;1;22;12;16;0;45;1;0;1;15;0;0;0;0;1;6;233
"270420";"LIMOEIRO DE ANADIA";0;0;0;1;68;22;2;11;29;2;0;3;10;0;6;48;14;23;2;52;2;2;0;22;3;0;0;0;0;0;322
"270430";"MACEIO";7;12;1;269;4428;439;305;636;1000;79;19;64;73;70;286;925;906;673;44;1432;22;51;2;925;128;1;7;0;20;48;12872
"270440";"MAJOR ISIDORO";0;0;0;2;43;8;3;5;27;0;0;2;6;0;5;8;10;7;0;19;2;0;1;11;0;0;0;0;0;0;159
"270450";"MARAGOGI";1;0;0;6;65;18;3;10;36;3;0;1;4;1;4;34;39;45;1;27;1;3;1;35;0;0;0;0;0;0;338
"270460";"MARAVILHA";0;0;0;3;24;8;3;0;21;2;0;0;2;1;3;13;10;8;0;20;0;0;0;11;0;0;0;0;0;0;129
"270470";"MARECHAL DEODORO";2;1;0;10;241;28;27;44;84;8;2;1;8;1;12;50;47;92;2;89;3;12;1;63;11;0;0;0;1;1;841
"270480";"MARIBONDO";1;0;0;1;38;0;0;6;10;0;0;0;1;1;5;12;7;6;0;14;1;0;0;14;3;0;0;0;0;0;120
"270490";"MAR VERMELHO";0;0;0;0;20;6;0;4;3;0;0;0;0;1;2;2;6;0;0;4;1;0;0;7;0;0;0;0;0;0;56
"270500";"MATA GRANDE";0;0;0;4;92;10;4;4;28;0;0;1;1;0;5;31;27;9;0;57;3;0;0;14;0;0;0;0;0;0;290
"270510";"MATRIZ DE CAMARAGIBE";0;0;0;4;89;12;9;6;20;7;0;0;5;1;23;25;15;24;3;21;4;0;1;22;3;0;0;0;0;3;297
"270520";"MESSIAS";0;0;0;2;57;6;5;11;21;3;0;0;1;2;2;16;6;7;2;30;1;3;0;26;1;0;0;0;1;0;203
"270530";"MINADOR DO NEGRAO";0;0;0;0;24;1;0;1;7;1;0;0;3;1;3;7;2;3;0;13;1;0;0;6;1;0;0;0;0;0;74
"270540";"MONTEIROPOLIS";0;0;0;2;30;10;2;0;8;2;0;1;3;0;1;4;7;7;0;15;0;0;2;5;0;0;0;0;0;0;99
"270550";"MURICI";0;0;0;6;99;5;1;0;58;5;0;2;4;1;3;27;27;24;0;50;1;0;2;16;0;0;0;0;0;3;334
"270560";"NOVO LINO";0;0;0;9;44;1;5;1;9;0;0;1;1;0;2;13;6;5;0;7;0;0;0;13;0;0;0;0;0;0;117
"270570";"OLHO D'AGUA DAS FLORES";0;0;0;1;45;7;2;3;35;12;0;1;7;0;3;25;5;18;0;35;1;0;0;23;2;0;0;0;0;0;225
"270580";"OLHO D'AGUA DO CASADO";0;0;0;0;44;3;1;2;15;0;0;0;1;0;0;15;9;19;0;19;2;0;1;5;0;0;0;0;0;0;136
"270590";"OLHO D'AGUA GRANDE";0;0;0;0;13;0;0;1;3;0;0;0;0;1;0;1;1;0;0;5;0;0;0;2;0;0;0;0;0;0;27
"270600";"OLIVENCA";0;0;0;2;36;7;2;2;21;1;0;0;4;0;1;12;5;6;1;25;0;0;0;9;1;0;0;0;0;0;135
"270610";"OURO BRANCO";0;0;0;5;30;14;0;0;14;2;1;0;1;0;2;11;11;6;0;16;4;1;0;21;0;0;0;0;0;1;140
"270620";"PALESTINA";0;0;0;0;23;4;0;0;8;1;0;0;3;2;0;3;5;3;0;7;0;0;0;7;0;0;0;0;0;0;66
"270630";"PALMEIRA DOS INDIOS";0;0;0;2;277;45;6;28;64;9;1;4;46;3;21;68;86;57;3;190;3;0;6;106;2;1;0;0;2;4;1034
"270640";"PAO DE ACUCAR";0;0;0;7;69;10;3;1;35;32;0;0;3;1;5;29;26;27;0;53;0;1;0;26;3;0;0;0;0;0;331
"270642";"PARICONHA";0;0;0;3;62;0;5;8;20;0;1;3;1;0;3;21;6;11;0;15;0;0;0;6;0;0;0;0;0;0;165
"270644";"PARIPUEIRA";0;0;0;2;62;4;7;14;30;1;0;0;1;2;7;29;14;19;1;23;0;0;0;6;0;0;0;0;0;0;222
"270650";"PASSO DE CAMARAGIBE";0;0;0;2;37;7;3;4;7;2;0;1;0;0;4;20;9;19;2;11;0;1;0;24;1;0;0;0;0;0;154
"270660";"PAULO JACINTO";0;0;0;1;26;0;4;4;5;2;0;1;0;0;5;12;8;12;0;15;1;0;0;11;0;0;0;0;0;0;107
"270670";"PENEDO";0;1;0;0;79;14;6;25;4;0;1;3;8;2;6;12;29;5;1;15;1;1;0;42;6;0;0;0;1;0;262
"270680";"PIACABUCU";0;2;0;0;25;2;3;4;17;1;1;0;1;0;1;2;4;4;0;12;0;0;0;19;2;0;0;0;0;0;100
"270690";"PILAR";0;1;0;6;325;1;15;22;77;11;1;2;2;0;35;87;42;55;20;78;2;2;0;96;1;0;2;0;0;6;889
"270700";"PINDOBA";0;0;0;0;6;0;0;1;2;1;0;0;0;0;1;3;4;2;0;6;0;0;0;4;0;0;0;0;0;0;30
"270710";"PIRANHAS";1;1;0;4;134;3;6;10;58;3;0;1;4;0;6;49;21;21;0;47;3;0;0;14;1;0;0;0;0;1;388
"270720";"POCO DAS TRINCHEIRAS";0;0;0;5;30;7;0;3;27;0;1;0;1;0;1;13;8;10;2;21;0;0;0;14;1;0;0;0;0;0;144
"270730";"PORTO CALVO";0;0;0;8;88;9;9;9;6;5;1;3;3;1;4;47;34;41;1;9;3;1;0;29;0;0;0;0;1;1;313
"270740";"PORTO DE PEDRAS";0;0;0;2;18;2;4;2;0;0;0;1;1;2;1;9;12;12;0;5;0;0;0;9;1;0;0;0;0;0;81
"270750";"PORTO REAL DO COLEGIO";0;0;0;0;50;8;3;9;7;2;0;1;1;0;2;2;9;2;1;19;1;1;0;21;0;0;0;0;1;0;140
"270760";"QUEBRANGULO";0;0;0;0;45;5;0;2;13;4;0;0;0;0;0;15;7;11;1;33;0;0;0;11;1;0;0;0;0;2;150
"270770";"RIO LARGO";1;0;0;21;507;34;31;56;173;18;6;10;9;5;23;103;78;67;5;217;2;7;0;89;20;0;1;0;0;1;1484
"270780";"ROTEIRO";0;0;0;0;27;1;3;2;16;4;0;0;2;0;1;8;2;10;0;13;1;1;1;5;0;0;0;0;0;0;97
"270790";"SANTA LUZIA DO NORTE";0;0;0;2;36;8;3;8;17;9;0;0;0;0;0;13;6;11;1;13;0;1;0;14;3;0;0;0;0;0;145
"270800";"SANTANA DO IPANEMA";0;0;0;14;169;24;8;9;63;18;3;4;18;2;8;58;29;47;3;95;5;3;2;57;1;0;0;0;0;2;642
"270810";"SANTANA DO MUNDAU";0;0;0;1;31;1;2;2;12;3;1;1;3;0;5;22;4;12;2;17;1;0;0;6;1;0;0;0;0;0;127
"270820";"SAO BRAS";0;0;0;0;7;2;0;2;5;1;0;1;2;0;1;2;3;1;0;4;0;2;0;6;1;0;0;0;0;0;40
"270830";"SAO JOSE DA LAJE";0;0;0;5;77;6;2;3;26;4;1;1;1;0;6;36;22;13;2;35;0;1;0;13;2;0;1;0;0;0;257
"270840";"SAO JOSE DA TAPERA";0;1;0;8;107;21;4;4;67;4;0;1;1;0;4;27;18;21;0;51;0;0;0;28;4;0;0;0;1;1;373
"270850";"SAO LUIS DO QUITUNDE";0;0;0;5;86;20;13;5;35;6;3;0;5;2;25;30;22;39;1;34;0;0;0;25;2;0;0;0;0;1;359
"270860";"SAO MIGUEL DOS CAMPOS";0;0;0;1;288;8;22;15;69;7;1;4;51;6;19;94;79;78;2;109;0;5;30;58;8;0;0;0;1;2;957
"270870";"SAO MIGUEL DOS MILAGRES";0;0;0;4;39;4;4;1;4;0;1;1;0;0;0;20;10;12;2;7;0;0;0;7;1;0;0;0;0;0;117
"270880";"SAO SEBASTIAO";0;0;0;1;93;26;4;4;32;3;1;4;7;2;11;18;17;8;0;46;3;0;0;30;2;0;0;0;0;0;312
"270890";"SATUBA";0;0;0;3;81;7;6;18;22;7;1;0;2;3;7;22;14;24;0;37;0;1;0;18;4;0;0;0;0;1;278
"270895";"SENADOR RUI PALMEIRA";0;0;0;2;21;13;2;2;21;7;0;0;4;0;1;10;6;11;0;27;0;1;0;16;0;0;0;0;0;0;144
"270900";"TANQUE D'ARCA";0;0;0;0;14;5;0;1;5;3;0;0;4;0;2;8;5;3;0;11;0;0;1;5;0;0;0;0;0;0;67
"270910";"TAQUARANA";0;1;0;0;63;11;5;6;35;2;0;2;3;0;1;9;16;11;0;28;1;0;1;20;1;0;0;0;0;0;216
"270915";"TEOTONIO VILELA";1;1;0;3;313;19;19;15;82;7;0;3;10;0;2;76;19;76;0;63;4;0;0;35;4;0;0;0;1;0;753
"270920";"TRAIPU";0;0;0;1;60;5;6;10;37;1;0;1;8;2;3;9;11;7;0;38;0;1;1;18;1;0;0;0;0;1;221
"270930";"UNIAO DOS PALMARES";0;0;0;20;279;17;10;15;70;7;4;4;7;1;30;98;80;27;2;102;3;0;1;34;12;0;0;0;2;2;827
"270940";"VICOSA";1;0;0;4;131;10;3;24;56;1;1;0;3;0;2;15;22;13;1;26;2;0;0;23;3;0;0;0;0;1;342
"280010";"AMPARO DE SAO FRANCISCO";0;0;0;2;13;0;1;1;6;0;0;0;0;0;0;5;5;4;0;5;0;0;0;1;0;0;0;0;0;0;43
"280020";"AQUIDABA";0;2;0;6;437;5;5;3;34;0;0;1;1;3;8;20;18;14;1;28;1;0;1;10;4;0;0;0;0;0;602
"280030";"ARACAJU";3;6;24;185;2046;113;133;90;706;39;14;61;25;25;215;389;418;407;13;577;32;15;6;260;93;0;14;0;4;23;5936
"280040";"ARAUA";0;0;0;2;35;4;0;4;17;0;0;3;1;0;4;7;12;31;0;15;1;0;0;5;2;0;0;0;0;0;143
"280050";"AREIA BRANCA";0;0;0;1;54;3;4;2;29;3;0;1;6;0;2;24;14;14;0;27;2;0;0;6;4;0;3;0;1;0;200
"280060";"BARRA DOS COQUEIROS";0;0;0;11;106;6;5;9;72;0;2;2;0;1;8;23;31;23;2;30;4;4;1;11;6;0;0;0;0;0;357
"280067";"BOQUIM";0;0;0;12;68;2;4;5;34;4;0;1;4;1;10;31;28;36;1;28;0;1;0;12;7;0;0;0;0;3;292
"280070";"BREJO GRANDE";0;0;0;2;24;2;2;2;16;2;0;0;1;0;2;4;2;13;0;8;1;0;0;2;0;0;0;0;0;0;83
"280100";"CAMPO DO BRITO";0;0;0;4;47;2;0;0;27;3;0;2;2;0;5;24;21;21;1;29;1;0;0;3;2;0;1;0;0;0;195
"280110";"CANHOBA";0;0;0;2;18;0;0;1;8;0;0;0;0;0;1;4;6;3;0;8;0;0;0;2;0;0;0;0;0;0;53
"280120";"CANINDE DE SAO FRANCISCO";0;0;0;9;130;1;7;6;79;1;2;4;1;0;8;24;28;17;1;51;4;1;0;7;8;0;1;0;0;1;391
"280130";"CAPELA";0;1;0;13;513;13;2;5;74;1;1;3;3;2;6;21;23;16;0;42;0;1;1;16;8;0;1;0;0;4;770
"280140";"CARIRA";2;0;0;6;55;9;3;2;43;3;0;2;1;0;6;31;25;21;0;18;0;0;0;9;2;0;0;0;0;0;238
"280150";"CARMOPOLIS";0;0;0;2;37;1;1;5;20;3;2;1;1;0;7;22;5;29;1;25;4;0;0;5;2;0;0;0;0;0;173
"280160";"CEDRO DE SAO JOAO";0;0;0;0;25;0;1;1;4;0;1;1;0;0;3;9;4;4;0;8;0;0;1;0;1;0;0;0;0;0;63
"280170";"CRISTINAPOLIS";1;0;0;8;37;1;0;4;36;3;0;3;2;1;5;22;7;59;0;13;1;1;0;9;1;0;0;0;0;0;214
"280190";"CUMBE";2;0;0;1;8;0;0;0;3;0;0;3;1;0;2;6;1;2;0;4;0;0;0;0;0;0;0;0;0;0;33
"280200";"DIVINA PASTORA";0;0;0;7;32;0;2;3;8;0;0;0;0;0;2;5;0;5;0;4;0;0;0;1;2;0;0;0;0;0;71
"280210";"ESTANCIA";1;0;0;27;272;22;21;17;108;7;4;10;3;3;22;85;64;125;2;88;1;1;0;29;8;0;1;0;0;0;921
"280220";"FEIRA NOVA";0;1;0;1;17;0;0;1;15;0;0;0;0;1;0;5;6;6;0;5;0;0;0;5;3;0;0;0;0;0;66
"280230";"FREI PAULO";0;0;0;6;45;5;1;0;30;0;0;0;5;0;6;23;24;14;0;22;0;1;0;5;1;0;1;0;0;0;189
"280240";"GARARU";0;0;0;4;30;2;2;1;24;0;1;2;1;0;2;10;12;5;0;10;1;0;0;1;1;0;0;0;0;0;109
"280250";"GENERAL MAYNARD";0;0;0;2;10;0;0;1;3;1;0;0;0;0;1;1;4;0;0;2;0;0;0;4;1;0;0;0;0;0;30
"280260";"GRACHO CARDOSO";0;0;0;2;11;2;0;1;9;0;0;2;0;0;0;7;5;5;0;3;1;0;0;2;3;0;0;0;0;0;53
"280270";"ILHA DAS FLORES";0;0;0;1;24;4;0;3;16;0;1;0;2;0;5;6;3;7;1;11;0;0;0;3;0;0;0;0;0;0;87
"280280";"INDIAROBA";1;0;0;7;46;0;5;3;32;1;0;0;1;0;3;10;14;23;0;19;1;0;0;6;2;0;0;0;0;0;174
"280290";"ITABAIANA";1;3;1;46;425;21;14;18;167;6;3;17;35;2;35;170;126;110;2;171;7;2;4;39;16;0;4;0;0;3;1448
"280300";"ITABAIANINHA";0;0;0;25;110;6;3;12;60;9;0;9;1;2;18;47;26;23;0;47;0;0;0;21;3;0;3;0;2;6;433
"280310";"ITABI";0;0;0;1;12;0;0;1;10;0;0;1;0;1;1;9;3;8;0;8;0;0;0;2;0;0;0;0;0;0;57
"280320";"ITAPORANGA D'AJUDA";1;0;1;9;89;7;5;5;72;5;1;1;4;0;12;39;20;34;0;42;1;0;0;16;3;0;0;0;0;0;367
"280330";"JAPARATUBA";0;0;0;4;39;4;4;4;27;0;0;0;4;1;6;19;9;4;0;9;0;0;0;11;2;0;0;0;0;0;147
"280340";"JAPOATA";0;0;0;1;43;0;0;3;28;0;1;1;2;1;4;17;7;13;0;17;0;0;0;4;3;0;0;0;0;0;145
"280350";"LAGARTO";1;1;1;38;591;42;24;54;146;12;0;14;12;8;47;114;91;116;2;144;8;2;1;65;17;0;1;0;0;2;1554
"280360";"LARANJEIRAS";0;0;0;14;107;8;3;3;53;4;0;2;1;1;3;30;18;27;2;33;0;0;0;14;1;0;0;0;0;0;324
"280370";"MACAMBIRA";0;0;0;0;26;1;1;2;12;0;0;2;1;1;1;8;6;5;0;12;0;0;0;3;1;0;0;0;0;0;82
"280380";"MALHADA DOS BOIS";0;0;0;1;15;0;2;1;9;0;0;0;0;0;0;2;4;5;0;5;0;1;0;0;0;0;0;0;0;0;45
"280390";"MALHADOR";0;0;0;5;41;1;3;0;18;0;0;3;2;0;2;9;15;16;0;16;1;1;0;6;2;0;0;0;0;0;141
"280400";"MARUIM";0;0;0;7;56;3;1;1;26;1;0;1;0;0;5;9;14;25;0;19;0;0;0;19;5;0;0;0;0;0;192
"280410";"MOITA BONITA";0;1;0;4;38;2;3;2;16;2;0;2;2;0;7;8;14;12;1;17;1;1;0;7;5;0;0;0;0;0;145
"280420";"MONTE ALEGRE DE SERGIPE";0;0;0;1;29;2;2;2;42;3;0;0;2;0;5;26;12;5;0;17;1;1;0;3;1;0;0;0;0;0;154
"280430";"MURIBECA";0;0;0;5;41;0;2;2;13;1;0;1;0;1;3;10;3;10;0;15;0;0;0;3;1;0;0;0;0;0;111
"280440";"NEOPOLIS";0;0;0;3;61;1;4;1;20;2;1;1;0;1;2;19;7;16;0;20;0;0;0;5;1;0;2;0;1;2;170
"280445";"NOSSA SENHORA APARECIDA";0;0;0;2;37;0;0;0;19;1;1;3;2;0;4;19;9;10;0;16;0;0;0;3;1;0;0;0;0;0;127
"280450";"NOSSA SENHORA DA GLORIA";0;0;0;16;83;2;5;10;88;0;0;6;3;0;16;28;37;23;1;48;3;3;1;11;3;0;1;0;1;4;393
"280460";"NOSSA SENHORA DAS DORES";0;0;0;7;76;9;4;7;48;0;1;2;5;0;12;14;19;10;0;31;0;1;0;8;0;0;1;0;0;0;255
"280470";"NOSSA SENHORA DE LOURDES";0;0;0;2;25;0;1;3;10;1;0;1;1;0;0;10;3;2;0;15;0;0;0;3;3;0;0;0;0;0;80
"280480";"NOSSA SENHORA DO SOCORRO";2;1;4;58;795;44;36;31;292;15;0;19;13;10;72;142;145;115;5;254;10;7;2;93;30;0;9;0;1;5;2210
"280490";"PACATUBA";0;0;0;2;49;0;2;3;20;1;0;0;0;1;1;18;12;8;0;16;0;2;0;9;0;0;0;0;0;0;144
"280500";"PEDRA MOLE";0;0;0;1;13;0;0;1;8;0;0;0;1;0;0;2;5;5;0;3;0;0;0;0;2;0;0;0;0;0;41
"280510";"PEDRINHAS";0;0;0;4;23;1;2;3;14;4;0;0;0;0;7;9;7;20;1;13;0;0;0;2;0;0;0;0;0;0;110
"280520";"PINHAO";0;0;0;3;29;1;0;1;7;0;0;1;1;0;3;10;7;5;0;11;0;0;0;2;0;0;0;0;0;0;81
"280530";"PIRAMBU";0;0;0;4;36;2;2;3;10;0;0;1;0;2;3;9;9;7;0;12;0;0;0;8;0;0;0;0;0;0;108
"280540";"POCO REDONDO";0;0;0;7;64;7;3;5;66;2;1;3;2;1;4;33;24;27;1;38;1;0;0;13;2;0;1;0;1;1;307
"280550";"POCO VERDE";1;0;0;3;69;3;0;10;32;2;1;12;1;1;9;21;17;20;1;20;1;1;0;14;7;0;1;0;0;0;247
"280560";"PORTO DA FOLHA";0;0;0;5;59;1;2;5;60;0;0;1;1;0;6;30;16;16;0;49;1;0;0;10;1;0;1;0;0;2;266
"280570";"PROPRIA";1;0;0;6;162;3;8;8;49;5;0;2;1;3;13;53;20;29;0;46;1;0;1;9;5;0;0;0;0;1;426
"280580";"RIACHAO DO DANTAS";0;0;0;5;60;5;4;1;28;4;1;2;1;1;6;16;7;11;0;21;0;0;0;14;4;0;0;0;1;2;194
"280590";"RIACHUELO";0;1;0;20;98;1;1;2;13;2;0;0;1;2;4;10;8;19;0;3;2;0;0;5;0;0;1;0;0;0;193
"280600";"RIBEIROPOLIS";1;0;0;3;54;3;0;2;29;1;0;2;3;0;3;32;12;16;0;21;0;0;0;10;1;0;1;0;0;0;194
"280610";"ROSARIO DO CATETE";0;0;0;2;30;0;3;1;14;1;3;1;0;0;2;3;3;5;0;11;1;1;1;2;3;0;0;0;1;2;90
"280620";"SALGADO";0;0;0;8;88;3;3;5;43;4;0;5;2;1;9;16;21;15;0;26;4;0;1;4;4;0;0;0;0;0;262
"280630";"SANTA LUZIA DO ITANHY";0;0;0;4;73;3;5;3;17;6;0;0;0;1;3;13;15;19;0;19;0;1;0;9;0;0;1;0;0;0;192
"280640";"SANTANA DO SAO FRANCISCO";0;0;0;1;21;0;0;0;14;0;0;0;0;0;2;11;2;18;0;8;0;1;0;1;2;0;1;0;0;0;82
"280650";"SANTA ROSA DE LIMA";0;0;0;4;31;1;0;1;5;0;0;1;0;0;1;2;1;1;0;1;0;0;0;1;0;0;0;0;0;0;50
"280660";"SANTO AMARO DAS BROTAS";0;0;0;4;30;0;3;4;15;0;0;0;1;2;3;16;8;11;0;7;0;0;0;2;0;0;1;0;0;0;107
"280670";"SAO CRISTOVAO";1;0;1;39;369;32;42;17;136;6;2;11;9;6;23;62;59;88;3;103;3;7;1;19;13;1;2;0;2;2;1059
"280680";"SAO DOMINGOS";0;0;0;4;38;6;2;3;23;1;1;1;1;1;6;8;10;16;0;14;2;1;0;0;1;0;0;0;0;0;139
"280690";"SAO FRANCISCO";1;0;0;0;15;0;1;2;5;0;0;1;1;0;0;7;3;5;0;2;0;0;0;6;0;0;1;0;1;1;52
"280700";"SAO MIGUEL DO ALEIXO";0;0;0;0;14;0;0;0;8;2;0;1;0;0;1;3;2;1;0;5;0;0;0;0;1;0;0;0;0;0;38
"280710";"SIMAO DIAS";0;0;0;31;252;6;3;20;74;7;0;7;4;2;14;32;45;24;0;64;2;2;0;22;8;0;1;0;1;5;626
"280720";"SIRIRI";0;0;0;1;31;3;4;2;14;0;0;1;0;0;0;5;7;2;0;7;0;1;0;4;0;0;0;0;0;0;82
"280730";"TELHA";0;0;0;1;18;0;0;0;5;0;0;0;0;0;2;5;2;3;0;5;0;0;0;4;1;0;0;0;0;0;46
"280740";"TOBIAS BARRETO";0;0;0;9;100;5;2;9;75;2;0;4;6;1;18;52;32;33;1;72;3;2;0;15;6;0;0;0;0;0;447
"280750";"TOMAR DO GERU";0;0;1;6;34;3;3;2;23;1;0;1;1;1;6;7;13;6;0;15;0;1;0;2;2;0;0;0;0;0;128
"280760";"UMBAUBA";0;0;1;6;94;5;4;9;50;1;2;2;1;2;13;28;17;51;0;50;3;0;1;9;3;0;0;0;0;0;352
