"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"311620";"CHIADOR";0;0;0;0;23;7;0;0;3;0;0;0;0;1;4;1;0;1;0;2;0;0;0;4;2;0;0;0;0;0;48
"311630";"CIPOTANEA";0;0;0;0;47;2;6;0;5;0;0;0;4;0;0;5;12;0;0;4;1;0;0;4;3;0;0;0;0;0;93
"311640";"CLARAVAL";1;0;0;1;5;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;0;1;0;0;0;15
"311650";"CLARO DOS POCOES";0;0;0;1;45;4;1;1;7;0;0;2;4;0;3;12;14;7;0;9;1;0;1;8;2;0;0;0;0;0;122
"311660";"CLAUDIO";0;3;0;8;221;19;8;21;18;2;0;5;13;4;20;38;45;11;0;32;2;2;1;29;9;0;0;0;0;2;513
"311670";"COIMBRA";0;0;0;0;92;3;3;8;4;0;0;0;0;0;2;2;15;10;0;11;1;0;0;10;3;0;0;0;0;0;164
"311680";"COLUNA";0;0;0;3;100;4;5;3;16;0;0;1;0;0;2;4;7;2;0;9;1;0;0;4;1;0;0;0;0;1;163
"311690";"COMENDADOR GOMES";0;0;0;1;11;1;0;2;2;0;0;0;0;0;0;3;2;2;0;4;0;0;0;2;2;0;0;0;0;0;32
"311700";"COMERCINHO";0;0;0;1;50;3;5;9;6;1;0;0;2;0;0;15;6;4;1;7;0;0;2;7;2;0;1;0;0;0;122
"311710";"CONCEICAO DA APARECIDA";0;0;0;0;114;6;13;1;3;0;0;1;1;1;5;20;7;8;0;24;2;0;0;12;5;0;0;0;0;1;224
"311720";"CONCEICAO DAS PEDRAS";0;0;0;2;10;1;0;2;0;0;0;0;0;0;1;1;3;1;0;3;0;0;0;4;0;0;0;0;0;0;28
"311730";"CONCEICAO DAS ALAGOAS";0;0;0;57;207;22;11;8;25;4;0;1;1;0;12;65;34;26;1;51;1;2;2;20;3;0;0;0;1;0;554
"311740";"CONCEICAO DE IPANEMA";0;0;0;5;24;4;2;2;1;1;0;1;1;0;1;18;8;1;0;0;0;0;0;14;1;0;0;0;0;0;84
"311750";"CONCEICAO DO MATO DENTRO";0;0;0;3;106;8;8;12;29;0;1;1;1;0;11;22;28;8;0;24;1;0;0;19;1;0;0;0;0;0;283
"311760";"CONCEICAO DO PARA";0;0;0;0;51;4;3;3;4;0;0;0;0;0;3;5;7;2;0;6;0;0;0;4;1;0;0;0;1;1;95
"311770";"CONCEICAO DO RIO VERDE";0;0;0;2;146;4;8;2;11;0;0;2;0;1;3;17;13;6;1;19;1;0;0;21;5;0;1;0;0;0;263
"311780";"CONCEICAO DOS OUROS";0;0;0;0;26;3;3;1;3;0;0;0;2;0;6;8;2;3;0;6;0;0;0;11;1;0;0;0;0;0;75
"311783";"CONEGO MARINHO";0;0;0;1;24;7;5;3;14;10;0;2;1;0;0;11;3;4;0;9;2;0;1;7;1;0;0;0;0;0;105
"311787";"CONFINS";0;0;0;1;34;2;0;1;5;0;0;1;1;1;1;5;9;9;0;12;0;0;0;9;2;0;0;0;0;0;93
"311790";"CONGONHAL";0;0;0;6;33;1;1;0;8;1;1;0;2;0;5;7;5;6;0;7;0;1;0;23;2;1;0;0;1;0;111
"311800";"CONGONHAS";0;3;0;28;316;10;15;17;55;1;1;4;6;3;46;68;54;66;1;78;9;3;0;26;7;0;0;0;0;4;821
"311810";"CONGONHAS DO NORTE";0;0;0;2;24;0;0;1;10;0;0;0;2;0;1;2;5;1;0;13;0;0;0;5;0;0;0;0;0;0;66
"311820";"CONQUISTA";0;0;0;0;32;2;3;2;3;2;0;0;0;0;3;4;2;1;0;5;0;0;0;6;1;0;0;0;0;1;67
"311830";"CONSELHEIRO LAFAIETE";0;0;0;7;631;51;36;18;46;8;1;15;21;3;53;118;75;83;5;173;13;6;0;129;13;0;1;0;0;7;1513
"311840";"CONSELHEIRO PENA";0;0;0;0;217;4;23;7;12;3;0;0;0;0;3;42;14;22;0;28;1;2;0;19;4;0;2;0;0;0;403
"311850";"CONSOLACAO";0;0;0;1;5;0;0;0;1;0;0;1;0;0;3;0;3;0;0;3;0;0;0;2;0;0;0;0;0;0;19
"311860";"CONTAGEM";12;15;0;155;2759;281;126;172;768;163;22;75;64;39;205;454;604;263;17;422;56;15;8;380;93;2;14;0;17;68;7269
"311870";"COQUEIRAL";0;0;0;0;44;1;0;1;4;1;0;0;0;4;6;5;8;1;0;7;1;0;0;12;2;0;0;0;0;0;97
"311880";"CORACAO DE JESUS";0;0;0;4;148;8;2;17;25;23;0;5;1;15;11;37;14;39;1;30;1;0;0;13;3;0;2;0;0;3;402
"311890";"CORDISBURGO";0;0;0;1;38;0;2;5;5;1;0;2;2;0;4;8;7;4;0;10;0;0;1;4;1;0;0;0;0;0;95
"311900";"CORDISLANDIA";0;0;0;0;41;0;0;2;2;0;0;0;0;0;1;1;4;1;0;9;0;0;0;7;0;0;0;0;0;0;68
"311910";"CORINTO";0;1;0;4;103;16;6;8;26;0;1;3;6;0;6;19;38;10;0;50;2;0;0;19;8;0;0;0;1;2;329
"311920";"COROACI";1;0;0;0;29;4;1;4;6;0;0;0;0;0;5;3;8;0;1;6;0;0;0;14;4;0;0;0;0;0;86
"311930";"COROMANDEL";1;0;0;7;279;5;6;4;10;5;0;3;1;0;14;59;20;30;1;56;3;0;0;9;2;0;1;0;0;0;516
"311940";"CORONEL FABRICIANO";2;0;0;28;577;81;38;51;99;4;0;5;21;3;35;95;99;47;1;83;18;1;0;105;27;0;3;0;1;4;1428
"311950";"CORONEL MURTA";0;0;0;2;35;1;0;4;17;1;0;0;0;0;3;9;10;4;0;6;0;0;0;6;1;0;0;0;0;0;99
"311960";"CORONEL PACHECO";0;0;0;0;11;0;2;1;3;0;0;1;0;1;0;2;2;0;0;2;0;0;0;9;0;0;0;0;0;0;34
"311970";"CORONEL XAVIER CHAVES";0;0;0;1;23;3;2;0;5;0;0;0;1;0;1;4;1;2;0;5;0;0;0;3;0;1;0;0;1;1;54
"311980";"CORREGO DANTA";0;0;0;0;35;7;3;1;3;0;0;0;2;0;1;4;5;0;0;2;0;1;0;1;0;0;0;0;0;0;65
"311990";"CORREGO DO BOM JESUS";0;0;0;1;13;1;2;0;3;2;0;0;0;0;1;4;2;1;0;0;0;0;0;6;0;0;0;0;0;0;36
"311995";"CORREGO FUNDO";0;0;0;1;22;6;2;1;5;0;0;0;1;0;0;4;7;3;0;1;0;0;0;3;3;0;0;0;0;0;59
"312000";"CORREGO NOVO";0;0;0;2;20;7;1;3;1;0;0;0;0;0;4;2;6;0;0;2;1;0;0;5;2;0;0;0;0;0;56
"312010";"COUTO DE MAGALHAES DE MINAS";1;0;0;0;24;3;4;1;6;0;0;0;0;0;0;4;2;5;0;8;1;0;0;12;2;0;0;0;0;0;73
"312015";"CRISOLITA";0;0;0;7;67;0;0;3;16;0;0;0;0;0;2;7;4;8;0;2;0;0;1;2;0;0;0;0;0;0;119
"312020";"CRISTAIS";0;1;0;11;90;4;6;0;11;3;0;2;1;0;9;15;20;4;0;6;3;0;0;14;5;0;0;0;0;0;205
"312030";"CRISTALIA";1;0;0;0;56;2;2;7;8;0;0;0;1;0;3;13;6;5;0;4;1;1;0;4;1;0;0;0;0;0;115
"312040";"CRISTIANO OTONI";0;0;0;1;25;0;1;1;1;0;0;1;1;0;4;2;3;3;0;8;0;0;0;5;1;0;0;0;0;0;57
"312050";"CRISTINA";0;0;0;1;151;3;6;5;9;0;0;0;3;0;1;12;4;7;1;12;0;0;0;8;3;0;0;0;0;0;226
"312060";"CRUCILANDIA";0;1;0;0;21;0;0;3;3;2;0;0;1;1;2;1;6;0;0;0;0;0;0;4;0;0;0;0;0;1;46
"312070";"CRUZEIRO DA FORTALEZA";0;0;0;2;15;2;0;1;3;0;0;1;2;0;3;3;3;1;0;3;0;0;1;1;0;0;0;0;1;2;44
"312080";"CRUZILIA";0;0;0;29;182;15;23;4;5;0;0;2;0;27;4;33;20;44;1;44;2;0;1;16;8;0;0;0;0;0;460
"312083";"CUPARAQUE";0;0;0;0;66;2;1;4;4;1;0;2;0;0;3;8;2;1;0;14;0;0;0;9;2;0;0;0;0;0;119
"312087";"CURRAL DE DENTRO";0;0;0;5;61;3;3;4;7;1;0;1;0;0;6;11;8;9;0;18;2;0;0;10;0;0;0;0;0;0;149
"312090";"CURVELO";2;1;0;11;505;86;41;44;92;10;2;6;20;8;20;76;133;48;2;116;8;5;6;77;43;0;0;0;0;6;1368
"312100";"DATAS";0;0;0;0;27;0;5;1;8;0;0;0;0;1;5;2;5;0;0;11;0;0;0;6;1;0;0;0;0;0;72
"312110";"DELFIM MOREIRA";0;0;0;2;39;2;0;4;6;0;0;2;1;0;0;6;5;4;0;5;0;0;0;1;0;0;1;0;0;0;78
"312120";"DELFINOPOLIS";0;0;0;5;66;6;6;3;7;0;0;0;0;1;3;11;14;4;0;16;0;0;0;17;2;0;1;0;0;0;162
"312125";"DELTA";0;0;0;1;35;19;0;3;11;3;0;0;0;0;1;6;8;4;0;4;0;0;1;10;1;0;0;0;0;0;107
"312130";"DESCOBERTO";0;0;0;7;34;3;3;2;1;0;0;1;3;0;3;4;6;6;0;7;1;0;0;12;0;0;0;0;1;0;94
"312140";"DESTERRO DE ENTRE RIOS";0;0;0;0;59;0;0;5;2;0;0;0;2;2;2;17;7;5;0;10;1;0;0;6;2;0;0;0;0;1;121
"312150";"DESTERRO DO MELO";0;0;0;0;17;6;2;0;1;0;0;0;0;0;2;0;6;0;0;4;0;0;0;3;1;0;0;0;0;0;42
"312160";"DIAMANTINA";1;1;0;7;372;24;43;11;107;4;1;3;6;5;22;36;52;25;1;86;7;0;2;51;4;0;0;0;0;4;875
"312170";"DIOGO DE VASCONCELOS";0;0;0;8;19;0;1;0;4;2;0;1;0;2;2;2;3;2;0;2;0;0;0;3;6;0;0;0;0;0;57
"312180";"DIONISIO";0;0;0;0;27;2;0;2;4;0;0;0;0;0;2;5;8;1;0;6;1;0;0;8;2;0;0;0;0;0;68
"312190";"DIVINESIA";0;0;0;0;25;1;3;3;2;0;0;0;0;0;1;3;4;1;0;8;0;0;0;4;1;0;0;0;0;0;56
"312200";"DIVINO";0;0;0;4;165;21;23;4;19;2;0;0;2;9;10;17;6;35;1;24;1;2;0;59;12;0;1;0;0;0;417
"312210";"DIVINO DAS LARANJEIRAS";0;0;0;0;27;1;1;3;4;0;0;1;0;0;1;6;4;1;0;0;0;0;0;5;0;0;0;0;0;0;54
"312220";"DIVINOLANDIA DE MINAS";0;0;0;1;51;3;2;4;6;0;0;0;0;0;2;10;6;1;0;7;0;0;0;3;3;0;0;0;0;0;99
"312230";"DIVINOPOLIS";5;13;1;71;687;331;48;21;193;1;4;29;31;12;89;126;167;57;2;147;35;3;10;154;41;1;14;0;4;3;2300
"312235";"DIVISA ALEGRE";0;0;0;1;61;3;2;3;14;0;0;0;2;1;2;1;6;0;0;13;0;0;0;3;1;0;0;0;0;0;113
"312240";"DIVISA NOVA";0;0;0;1;24;2;0;1;8;0;0;3;0;0;2;3;2;2;0;8;0;0;0;6;1;0;0;0;0;0;63
"312245";"DIVISOPOLIS";0;0;0;0;27;0;2;3;9;0;0;0;0;0;0;4;9;3;0;5;0;2;0;5;1;0;0;0;0;0;70
"312247";"DOM BOSCO";0;0;0;0;7;3;0;2;0;0;0;2;0;0;2;2;2;2;0;2;0;0;0;2;1;0;0;0;0;0;27
"312250";"DOM CAVATI";1;1;0;2;78;8;4;2;10;0;0;0;0;0;1;5;3;0;0;2;0;0;0;6;3;0;0;0;0;0;126
"312260";"DOM JOAQUIM";0;0;0;16;59;2;8;5;9;0;0;0;0;0;2;5;7;3;0;4;0;0;0;1;0;0;0;0;0;0;121
"312270";"DOM SILVERIO";0;0;0;8;31;4;1;1;4;0;0;0;0;0;2;2;4;1;0;4;0;0;1;6;0;0;0;0;0;0;69
"312280";"DOM VICOSO";0;0;0;0;31;1;1;0;5;0;0;0;0;0;2;4;1;4;0;4;0;0;0;8;3;0;0;0;0;0;64
"312290";"DONA EUSEBIA";0;0;0;0;36;5;3;0;0;0;0;1;0;0;1;7;10;3;0;2;0;0;0;3;2;0;0;0;1;1;75
"312300";"DORES DE CAMPOS";0;0;0;1;61;5;2;2;5;1;0;2;1;0;6;8;8;4;0;18;2;0;0;9;4;0;1;0;2;0;142
"312310";"DORES DE GUANHAES";0;0;0;1;29;2;5;4;7;1;0;1;1;0;2;1;6;3;0;6;0;0;0;5;1;0;0;0;0;0;75
"312320";"DORES DO INDAIA";0;0;0;4;197;1;2;4;6;1;0;6;1;0;8;27;19;11;0;17;2;3;0;9;4;0;0;0;0;0;322
"312330";"DORES DO TURVO";0;0;0;0;52;4;4;1;2;0;0;3;1;0;2;6;9;2;0;5;1;0;0;9;0;0;0;0;0;0;101
"312340";"DORESOPOLIS";0;0;0;0;18;0;2;0;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;2;1;0;0;0;0;0;28
"312350";"DOURADOQUARA";0;0;0;0;14;1;1;0;0;0;0;0;0;0;0;3;0;1;0;1;1;0;0;1;0;0;0;0;0;0;23
"312352";"DURANDE";0;0;0;11;56;20;3;5;9;0;1;2;1;1;4;6;2;5;0;9;0;0;0;19;4;0;0;0;0;0;158
"312360";"ELOI MENDES";0;0;0;1;163;34;11;14;15;12;1;1;0;2;11;35;14;14;0;57;2;0;1;45;7;0;1;0;0;1;442
"312370";"ENGENHEIRO CALDAS";0;0;0;0;26;7;1;2;11;1;1;1;0;1;7;3;9;2;0;6;2;1;0;9;2;0;0;0;0;0;92
"312380";"ENGENHEIRO NAVARRO";0;0;0;1;38;2;1;3;10;0;0;1;0;0;5;6;9;4;0;11;0;0;0;3;4;0;0;0;1;0;99
"312385";"ENTRE FOLHAS";0;0;0;3;22;2;2;1;7;0;0;0;11;1;3;12;10;4;0;12;2;0;0;5;1;0;0;0;0;0;98
"312390";"ENTRE RIOS DE MINAS";0;0;0;6;150;2;15;12;13;0;0;0;0;0;10;32;20;12;0;15;0;0;0;9;5;0;0;0;0;2;303
"312400";"ERVALIA";0;0;0;0;194;11;7;3;11;0;0;3;0;0;6;16;28;5;0;27;1;1;0;14;2;0;2;0;0;0;331
"312410";"ESMERALDAS";1;2;0;94;504;37;47;55;90;6;2;12;5;9;18;36;77;35;0;76;1;7;2;47;17;0;4;0;1;6;1191
"312420";"ESPERA FELIZ";0;0;0;6;183;23;8;2;12;1;1;2;1;1;6;7;4;9;0;25;1;0;0;57;8;1;0;0;0;0;358
"312430";"ESPINOSA";5;0;0;5;190;20;10;5;33;4;0;3;3;1;11;56;36;16;0;49;4;2;0;11;4;0;0;0;2;3;473
"312440";"ESPIRITO SANTO DO DOURADO";1;0;0;3;29;1;1;1;14;1;0;0;0;0;0;4;4;5;0;7;0;0;0;15;1;0;0;0;0;1;88
"312450";"ESTIVA";0;0;0;1;64;4;5;5;5;0;0;0;0;0;4;3;2;4;1;7;0;0;0;20;4;0;0;0;0;0;129
"312460";"ESTRELA DALVA";0;0;0;0;20;0;0;1;0;0;0;0;0;0;1;2;3;0;0;2;0;1;0;1;1;0;0;0;0;0;32
"312470";"ESTRELA DO INDAIA";0;0;0;1;32;4;3;1;5;0;0;1;1;0;2;4;3;7;0;3;0;0;0;0;1;0;0;0;0;0;68
"312480";"ESTRELA DO SUL";0;0;0;3;35;0;1;1;2;2;0;0;2;0;8;3;0;2;0;7;0;2;0;2;1;0;0;0;0;0;71
"312490";"EUGENOPOLIS";0;0;0;6;244;27;14;2;5;0;0;1;1;0;5;12;10;5;0;15;3;4;5;36;6;0;3;0;0;1;405
"312500";"EWBANK DA CAMARA";0;0;0;1;33;4;2;1;2;1;0;0;0;0;1;1;5;1;0;8;0;0;0;3;0;0;0;0;0;0;63
"312510";"EXTREMA";0;0;0;1;149;4;3;8;13;2;1;5;0;0;4;17;9;14;0;111;4;0;0;33;6;0;1;0;1;0;386
"312520";"FAMA";0;0;0;0;26;21;0;0;1;0;0;5;0;0;5;2;1;1;0;4;0;0;0;6;0;0;0;0;0;0;72
"312530";"FARIA LEMOS";0;0;0;0;18;1;4;0;2;0;0;0;0;0;0;1;0;1;0;1;0;0;0;14;0;0;0;0;0;0;42
"312540";"FELICIO DOS SANTOS";0;0;0;0;48;0;3;2;12;0;0;2;0;0;2;8;16;8;0;7;0;0;0;6;0;0;0;0;0;0;114
"312550";"SAO GONCALO DO RIO PRETO";0;0;0;0;13;2;0;0;4;0;0;0;0;1;1;1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;27
"312560";"FELISBURGO";0;0;0;3;99;2;7;4;12;0;0;0;0;0;0;10;7;13;0;6;1;0;0;10;0;0;0;0;0;0;174
"312570";"FELIXLANDIA";0;0;0;0;71;15;4;6;10;1;0;2;1;1;3;32;16;9;0;15;0;0;0;14;10;0;0;0;0;1;211
"312580";"FERNANDES TOURINHO";0;0;0;0;17;0;0;2;6;0;0;0;0;0;0;2;0;2;0;1;0;0;0;2;0;0;0;0;0;0;32
"312590";"FERROS";0;0;0;44;129;8;12;6;12;7;0;1;0;0;5;7;12;6;0;13;0;1;0;11;2;0;0;0;0;0;276
"312595";"FERVEDOURO";0;0;0;2;83;9;11;1;17;5;0;3;1;0;3;16;3;9;0;13;1;0;0;31;0;1;2;0;1;1;213
"312600";"FLORESTAL";0;0;0;0;18;2;1;3;5;0;0;0;0;0;4;3;7;4;1;5;0;0;0;5;2;0;0;0;0;0;60
"312610";"FORMIGA";0;1;0;11;340;65;5;23;57;2;0;5;8;5;47;68;95;34;0;65;12;4;0;70;12;2;0;0;0;0;931
"312620";"FORMOSO";0;0;0;0;14;4;0;1;1;2;0;0;0;0;0;4;11;0;0;1;0;1;0;6;0;0;0;0;0;0;45
"312630";"FORTALEZA DE MINAS";0;0;0;8;34;0;0;2;7;0;0;0;1;0;4;3;1;4;0;4;0;0;0;5;0;0;1;0;1;0;75
"312640";"FORTUNA DE MINAS";0;0;0;3;19;3;0;1;7;0;0;1;0;1;4;7;4;1;0;6;0;0;0;6;0;0;0;0;0;0;63
"312650";"FRANCISCO BADARO";1;0;0;0;41;3;3;7;11;0;0;1;0;1;3;9;7;1;0;5;1;2;2;3;3;0;0;0;0;0;104
"312660";"FRANCISCO DUMONT";0;0;0;1;17;1;0;2;3;0;0;0;0;0;0;7;8;6;0;8;1;0;0;4;1;0;0;0;0;0;59
"312670";"FRANCISCO SA";0;0;0;35;220;13;13;28;25;3;0;1;2;4;21;33;48;25;1;27;4;0;1;31;5;0;0;0;0;0;540
"312675";"FRANCISCOPOLIS";0;0;0;1;28;2;2;12;1;1;0;0;1;0;0;6;12;7;2;9;0;0;0;8;0;0;0;0;0;0;92
"312680";"FREI GASPAR";0;0;0;6;39;2;1;4;11;1;0;0;0;0;3;9;1;0;0;13;0;0;0;11;3;0;0;0;0;0;104
"312690";"FREI INOCENCIO";0;0;0;0;27;4;0;3;10;0;1;0;2;0;1;8;9;2;0;6;0;0;0;12;3;0;0;0;0;0;88
"312695";"FREI LAGONEGRO";0;0;0;1;32;0;0;3;8;0;0;0;1;0;0;7;4;2;0;6;0;0;0;0;2;0;0;0;0;0;66
"312700";"FRONTEIRA";0;0;0;1;33;5;1;2;4;0;0;0;0;1;1;2;2;6;0;6;0;0;0;4;2;0;1;0;0;0;71
"312705";"FRONTEIRA DOS VALES";0;0;0;12;50;0;1;1;6;1;0;0;2;0;3;9;3;2;0;3;0;0;0;3;1;0;0;0;0;0;97
"312707";"FRUTA DE LEITE";0;0;0;1;42;2;2;8;4;0;0;1;0;0;5;6;5;5;0;7;1;0;0;5;0;0;0;0;0;1;95
"312710";"FRUTAL";0;0;0;39;341;27;19;12;63;1;0;8;2;6;11;30;51;7;3;65;5;0;0;29;9;0;5;0;0;0;733
"312720";"FUNILANDIA";0;0;0;2;25;0;5;4;8;0;0;0;2;0;0;2;8;2;0;5;1;0;0;1;1;0;0;0;0;0;66
"312730";"GALILEIA";0;0;0;0;21;3;2;4;5;1;0;0;0;1;1;8;2;0;0;8;0;0;0;12;2;0;0;0;0;0;70
"312733";"GAMELEIRAS";1;0;0;2;48;4;4;7;5;0;0;0;0;0;1;8;2;1;0;4;1;0;0;4;0;0;0;0;0;0;92
"312735";"GLAUCILANDIA";0;0;0;0;14;1;1;1;4;0;0;0;0;0;0;2;4;2;0;2;0;0;0;2;3;0;0;0;0;0;36
"312737";"GOIABEIRA";0;0;0;0;25;2;1;5;4;0;0;0;0;0;0;8;1;3;0;2;0;0;0;2;1;0;0;0;0;0;54
"312738";"GOIANA";0;0;0;4;15;1;1;0;1;0;0;0;1;0;2;4;5;1;0;3;0;0;0;1;1;0;0;0;0;0;40
"312740";"GONCALVES";0;0;0;1;35;1;4;2;1;0;0;1;0;0;2;0;0;1;0;6;0;0;0;1;0;0;0;0;0;0;55
"312750";"GONZAGA";0;0;0;0;33;2;0;3;2;0;0;1;0;0;3;1;4;3;0;4;0;0;0;7;0;0;0;0;0;0;63
"312760";"GOUVEIA";0;0;0;1;117;2;3;8;13;0;0;0;0;0;4;12;12;29;0;22;0;0;1;10;1;0;0;0;0;0;235
"312770";"GOVERNADOR VALADARES";8;3;0;9;1310;104;51;161;271;14;3;21;25;7;87;204;313;66;15;359;31;6;3;515;61;1;3;0;8;6;3665
"312780";"GRAO MOGOL";0;0;0;4;155;0;5;17;12;0;0;2;1;0;10;7;11;5;0;9;0;2;0;9;5;0;1;0;0;0;255
"312790";"GRUPIARA";1;0;0;1;10;0;3;0;0;0;0;0;1;0;2;2;1;0;0;3;0;0;0;2;0;0;0;0;0;0;26
"312800";"GUANHAES";0;4;0;16;264;25;14;49;45;3;0;3;9;1;15;69;61;14;1;34;3;1;0;43;1;0;0;0;0;0;675
"312810";"GUAPE";0;0;0;1;112;9;13;4;15;1;0;1;1;2;4;10;16;3;1;10;3;0;0;17;3;0;0;0;1;0;227
"312820";"GUARACIABA";0;1;0;9;30;2;4;2;7;1;1;2;1;1;2;7;10;12;0;5;1;1;0;4;8;0;0;0;1;1;113
"312825";"GUARACIAMA";0;0;0;0;28;0;0;4;6;2;0;1;0;0;4;10;14;7;0;4;0;0;0;7;0;0;1;0;1;1;90
"312830";"GUARANESIA";0;0;0;13;156;14;10;4;1;0;0;11;0;1;3;6;21;3;0;49;1;0;1;10;4;0;0;0;0;0;308
"312840";"GUARANI";0;2;0;0;57;4;6;3;10;0;0;0;1;1;2;5;9;4;1;13;0;0;0;2;1;0;0;0;0;1;122
"312850";"GUARARA";0;0;0;8;26;2;0;0;3;0;0;1;1;0;4;3;8;2;0;2;0;0;0;7;1;0;0;0;0;0;68
"312860";"GUARDA-MOR";0;0;0;3;27;5;9;0;5;2;0;1;1;0;1;9;7;6;1;5;1;0;0;1;1;0;0;0;0;3;88
"312870";"GUAXUPE";0;0;0;30;472;29;25;21;24;1;0;23;7;1;18;27;55;12;1;76;3;1;0;32;9;0;0;0;0;3;870
"312880";"GUIDOVAL";0;0;0;0;53;3;2;0;0;0;0;0;0;0;1;6;6;0;0;10;1;0;0;4;2;0;0;0;0;0;88
"312890";"GUIMARANIA";0;0;0;3;23;4;4;2;5;1;0;1;1;0;3;3;5;1;0;10;0;0;0;10;3;0;0;0;0;1;80
"312900";"GUIRICEMA";0;0;0;0;89;6;5;6;2;0;0;0;0;0;3;7;16;1;0;5;2;0;0;11;1;1;0;0;0;0;155
"312910";"GURINHATA";0;0;0;3;40;3;2;1;3;1;1;0;1;2;1;8;9;4;0;1;0;0;0;3;0;0;1;0;0;0;84
"312920";"HELIODORA";0;0;0;3;21;1;0;0;8;1;0;1;0;0;2;13;1;5;0;3;0;0;0;12;3;0;0;0;0;0;74
"312930";"IAPU";0;0;0;0;60;7;3;3;17;1;0;1;2;0;6;4;12;1;0;9;0;0;0;12;6;0;0;0;0;0;144
"312940";"IBERTIOGA";0;0;0;0;50;6;2;1;5;0;0;0;1;0;1;2;7;2;0;3;0;0;0;3;0;0;1;0;1;0;85
"312950";"IBIA";0;0;0;2;85;29;1;5;20;3;0;0;0;0;15;45;12;13;1;22;1;0;0;13;4;0;0;0;0;0;271
"312960";"IBIAI";0;1;0;7;30;1;1;4;6;0;0;0;0;0;2;7;11;6;0;14;0;0;0;7;2;0;0;0;0;0;99
"312965";"IBIRACATU";0;0;0;1;17;1;0;0;6;0;0;0;2;0;3;2;3;1;0;7;1;0;0;2;2;0;0;0;0;0;48
"312970";"IBIRACI";0;0;0;1;58;5;6;5;16;2;1;3;0;3;4;12;8;2;0;17;1;1;0;20;6;0;0;0;0;0;171
"312980";"IBIRITE";0;11;1;40;842;100;52;52;281;17;1;23;12;15;67;132;194;98;8;142;6;8;4;100;18;1;7;0;6;30;2268
"312990";"IBITIURA DE MINAS";0;0;0;0;29;5;3;1;2;0;0;0;0;0;3;3;1;2;0;3;0;0;0;9;1;0;0;0;0;0;62
"313000";"IBITURUNA";0;0;0;1;23;2;2;1;0;0;0;1;0;0;0;6;0;2;0;1;0;0;0;3;0;0;0;0;0;0;42
"313005";"ICARAI DE MINAS";2;0;0;1;25;1;1;3;5;1;0;1;0;0;2;5;5;4;0;3;1;0;0;4;2;0;0;0;0;2;68
"313010";"IGARAPE";0;0;0;12;183;11;10;12;81;3;0;3;0;2;15;22;44;18;2;44;0;2;0;26;7;0;2;1;0;0;500
"313020";"IGARATINGA";0;0;0;6;33;12;2;4;10;1;0;3;3;0;9;15;12;7;0;13;1;0;0;4;2;0;0;0;0;0;137
"313030";"IGUATAMA";0;0;0;3;116;6;7;13;6;0;0;0;0;1;5;13;2;1;0;3;2;0;0;2;3;0;0;0;0;0;183
"313040";"IJACI";0;0;0;0;26;0;3;1;8;0;0;0;1;0;0;7;1;4;1;4;0;0;0;8;1;0;0;0;0;0;65
"313050";"ILICINEA";0;0;0;1;108;15;4;2;8;0;0;3;2;0;5;5;14;7;1;14;0;0;0;22;2;0;0;0;0;4;217
"313055";"IMBE DE MINAS";0;0;0;3;22;3;1;1;8;2;0;0;2;15;2;11;5;15;0;11;0;0;0;5;1;0;0;0;1;0;108
"313060";"INCONFIDENTES";1;0;0;2;59;2;1;2;4;3;0;1;0;1;3;11;2;2;0;5;0;0;0;7;2;0;0;0;0;0;108
"313065";"INDAIABIRA";0;0;0;3;48;0;3;7;4;2;0;0;0;0;3;8;9;2;0;10;2;0;1;3;0;0;0;0;0;1;106
"313070";"INDIANOPOLIS";1;0;0;4;21;1;0;2;6;0;0;1;1;0;1;6;3;0;0;7;1;0;0;3;0;0;0;0;0;0;58
