"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"211125";"SAO JOSE DOS BASILIOS";0;0;0;0;23;0;0;8;6;0;1;4;5;0;0;2;14;3;0;5;0;1;0;0;1;0;0;0;0;0;73
"211130";"SAO LUIS";14;3;0;156;5319;372;183;179;1320;419;13;94;140;331;263;929;854;709;26;1548;70;27;3;646;295;0;5;0;9;21;13948
"211140";"SAO LUIS GONZAGA DO MARANHAO";0;0;0;6;510;2;29;9;27;4;0;1;2;0;3;12;19;27;2;53;3;1;0;22;2;0;0;0;0;0;734
"211150";"SAO MATEUS DO MARANHAO";0;0;0;146;246;20;5;37;42;1;0;1;2;6;2;37;51;25;1;66;1;0;0;19;7;0;0;0;0;0;715
"211153";"SAO PEDRO DA AGUA BRANCA";0;0;0;0;111;4;6;3;8;0;0;0;2;0;0;9;14;0;0;10;0;0;0;6;0;0;0;0;0;0;173
"211157";"SAO PEDRO DOS CRENTES";0;0;0;0;173;2;7;11;17;0;0;0;0;0;0;3;2;3;0;6;0;0;0;3;0;0;0;0;0;0;227
"211160";"SAO RAIMUNDO DAS MANGABEIRAS";0;0;0;2;308;0;2;28;22;1;0;0;1;0;1;7;13;10;0;47;2;0;0;3;0;0;0;0;0;0;447
"211163";"SAO RAIMUNDO DO DOCA BEZERRA";0;0;0;0;23;0;0;0;2;0;0;1;1;0;0;2;4;2;0;1;0;0;0;2;0;0;0;0;0;0;38
"211167";"SAO ROBERTO";0;0;0;0;9;2;0;1;3;0;0;1;0;0;0;2;5;0;0;7;0;0;0;0;0;0;0;0;0;0;30
"211170";"SAO VICENTE FERRER";0;0;0;0;401;4;6;13;34;7;0;2;3;0;0;12;21;10;0;35;2;1;0;13;0;0;0;0;0;0;564
"211172";"SATUBINHA";0;0;0;1;119;1;0;2;10;1;0;0;1;0;1;4;3;2;0;8;0;0;0;5;1;0;0;0;0;0;159
"211174";"SENADOR ALEXANDRE COSTA";0;0;0;0;76;0;2;1;24;0;0;0;0;5;0;8;9;1;0;5;0;1;0;4;3;0;0;0;0;0;139
"211176";"SENADOR LA ROCQUE";0;0;0;0;62;9;4;7;30;0;0;1;2;1;1;11;11;5;0;15;0;0;0;20;1;0;0;0;0;0;180
"211178";"SERRANO DO MARANHAO";0;0;0;0;69;5;5;7;22;2;0;0;0;0;0;3;9;11;0;6;2;0;0;2;1;0;0;0;0;0;144
"211180";"SITIO NOVO";0;0;0;2;246;2;16;21;31;0;0;0;1;1;0;12;12;34;0;14;0;0;0;11;0;0;0;0;0;0;403
"211190";"SUCUPIRA DO NORTE";0;0;0;0;95;0;0;8;24;1;0;1;3;0;0;7;13;4;0;17;0;0;0;2;2;0;0;0;0;0;177
"211195";"SUCUPIRA DO RIACHAO";0;0;0;0;100;0;6;12;4;0;0;0;0;0;1;4;0;1;0;8;0;0;0;1;0;0;0;0;0;0;137
"211200";"TASSO FRAGOSO";0;0;0;1;52;1;1;6;16;0;0;0;1;0;0;4;8;1;0;15;0;0;0;1;0;0;0;0;0;0;107
"211210";"TIMBIRAS";0;0;0;15;212;8;7;64;66;20;2;1;8;9;11;42;32;52;1;56;0;6;0;19;4;0;0;0;0;0;635
"211220";"TIMON";0;0;0;7;765;30;18;21;325;11;0;5;16;8;19;170;90;108;7;308;13;29;0;115;14;0;0;0;2;8;2089
"211223";"TRIZIDELA DO VALE";0;0;0;1;122;1;2;9;24;0;0;3;3;3;3;27;25;18;0;69;4;1;0;8;2;0;0;0;0;0;325
"211227";"TUFILANDIA";0;0;0;0;78;0;2;3;4;0;0;0;0;0;0;4;8;4;0;2;0;0;0;2;0;0;0;0;0;0;107
"211230";"TUNTUM";0;0;0;55;688;10;8;79;36;6;0;3;8;1;2;36;34;14;0;49;1;1;1;22;4;0;0;0;0;0;1058
"211240";"TURIACU";0;0;0;3;155;3;11;6;27;0;0;2;1;0;3;16;16;10;0;17;2;1;0;14;3;0;0;0;0;0;290
"211245";"TURILANDIA";1;0;0;6;53;2;2;8;36;1;0;1;1;0;0;15;21;4;0;24;2;0;0;7;4;0;0;0;0;0;188
"211250";"TUTOIA";0;0;0;7;216;3;8;24;104;0;0;2;3;0;1;36;33;17;0;69;1;0;0;12;3;0;1;0;0;0;540
"211260";"URBANO SANTOS";0;0;0;2;246;6;3;1;100;0;1;3;2;0;1;19;9;12;0;59;0;0;0;5;3;0;0;0;0;0;472
"211270";"VARGEM GRANDE";2;0;0;2;374;5;18;31;103;5;0;0;0;1;0;29;57;31;0;127;2;0;0;20;11;0;0;0;0;0;818
"211280";"VIANA";0;0;0;10;314;3;8;12;121;6;1;4;3;4;3;52;69;43;0;90;1;3;0;18;10;0;0;0;0;0;775
"211285";"VILA NOVA DOS MARTIRIOS";0;0;0;0;100;4;7;11;14;0;0;0;0;1;0;6;10;2;1;10;0;1;0;10;2;0;0;0;0;0;179
"211290";"VITORIA DO MEARIM";0;0;0;2;116;4;6;7;72;0;0;0;1;4;3;8;12;19;0;43;3;1;0;11;5;0;0;0;0;0;317
"211300";"VITORINO FREIRE";0;0;0;2;509;2;24;23;39;4;0;2;1;8;1;36;17;44;0;33;2;0;0;24;5;0;0;0;0;0;776
"211400";"ZE DOCA";0;0;0;1;539;12;6;43;88;3;0;3;2;3;2;32;79;40;2;104;6;1;0;27;1;0;0;0;0;0;994
"220005";"ACAUA";0;0;0;1;29;1;2;1;3;0;0;0;0;0;1;8;3;4;0;23;0;0;0;5;0;0;0;0;0;1;82
"220010";"AGRICOLANDIA";0;0;0;1;17;0;2;0;4;1;0;0;0;0;0;2;5;1;1;4;1;8;0;4;0;0;0;0;0;0;51
"220020";"AGUA BRANCA";0;0;0;16;169;0;1;0;32;0;1;1;4;2;4;8;21;4;0;26;0;0;0;22;2;0;1;0;0;0;314
"220025";"ALAGOINHA DO PIAUI";0;0;0;1;51;1;1;2;3;0;0;0;0;0;1;3;6;3;0;14;0;0;0;3;2;0;0;0;0;0;91
"220027";"ALEGRETE DO PIAUI";0;0;0;0;12;0;0;1;5;0;0;0;1;0;0;3;4;0;0;8;0;0;0;4;1;0;0;0;0;0;39
"220030";"ALTO LONGA";0;0;0;4;70;0;3;2;14;0;0;0;3;2;4;6;11;1;0;16;1;4;0;7;0;0;0;0;0;0;148
"220040";"ALTOS";0;0;0;6;293;8;4;5;65;1;0;1;3;3;6;21;33;10;0;73;4;1;0;32;3;0;0;0;0;0;572
"220045";"ALVORADA DO GURGUEIA";0;0;0;2;40;2;2;2;9;0;0;2;0;0;0;3;3;0;0;20;0;0;0;3;0;0;0;0;0;0;88
"220050";"AMARANTE";0;0;0;8;243;1;6;19;39;1;0;0;1;0;2;9;21;2;0;24;1;1;0;8;1;0;0;0;0;0;387
"220060";"ANGICAL DO PIAUI";0;0;0;2;21;1;0;0;13;1;0;0;2;0;1;4;9;0;0;16;1;0;0;9;0;0;0;0;0;0;80
"220070";"ANISIO DE ABREU";0;0;0;0;52;5;1;1;10;0;0;1;3;1;1;7;6;7;0;29;0;0;0;8;0;0;0;0;0;0;132
"220080";"ANTONIO ALMEIDA";0;0;0;1;38;0;2;2;7;0;0;0;0;0;0;3;2;0;0;8;0;0;0;9;0;0;0;0;0;0;72
"220090";"AROAZES";0;0;0;0;30;0;0;1;4;0;0;0;1;0;1;2;1;2;0;5;0;0;0;0;0;0;0;0;0;0;47
"220095";"AROEIRAS DO ITAIM";1;0;0;0;8;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;0;0;0;1;0;0;0;0;0;0;15
"220100";"ARRAIAL";0;0;0;0;33;1;3;2;6;0;0;0;0;0;1;1;5;0;0;11;0;0;0;0;0;0;0;0;0;0;63
"220105";"ASSUNCAO DO PIAUI";0;0;0;0;17;2;0;4;17;1;0;0;3;0;1;2;10;1;0;14;0;3;0;8;1;0;0;0;0;0;84
"220110";"AVELINO LOPES";0;0;0;5;35;2;1;2;16;0;0;0;0;2;0;3;3;2;0;19;0;1;0;2;0;0;0;0;0;0;93
"220115";"BAIXA GRANDE DO RIBEIRO";0;0;0;1;28;0;2;6;3;0;0;0;1;1;0;3;10;3;0;5;0;0;0;4;0;0;0;0;0;0;67
"220117";"BARRA D'ALCANTARA";0;0;0;1;15;1;0;1;2;0;0;0;0;0;2;5;2;2;0;6;0;0;0;0;2;0;0;0;0;0;39
"220120";"BARRAS";0;0;0;9;215;7;14;18;50;0;0;2;10;0;8;53;36;27;0;93;4;4;1;19;1;0;0;0;0;0;571
"220130";"BARREIRAS DO PIAUI";0;0;0;1;10;0;1;0;3;0;0;1;0;0;0;0;2;0;0;4;0;0;0;1;1;0;0;0;1;0;25
"220140";"BARRO DURO";0;0;0;1;18;2;0;1;5;0;0;0;2;0;0;6;5;0;0;6;2;1;0;5;0;0;0;0;0;0;54
"220150";"BATALHA";0;0;0;2;263;3;9;4;38;3;0;1;1;0;6;24;26;11;0;38;1;2;0;16;1;0;0;0;0;0;449
"220155";"BELA VISTA DO PIAUI";0;0;0;0;18;5;0;0;8;0;0;0;0;1;1;3;1;3;0;4;0;1;0;1;0;0;0;0;0;0;46
"220157";"BELEM DO PIAUI";0;0;0;0;10;3;0;0;2;0;0;0;0;0;0;3;1;0;2;3;1;0;0;1;1;0;0;0;0;0;27
"220160";"BENEDITINOS";0;0;0;8;61;0;1;1;16;0;0;0;0;0;3;10;13;5;0;14;0;3;0;5;1;0;0;0;0;0;141
"220170";"BERTOLINIA";0;0;0;0;15;0;0;0;8;0;0;0;0;0;0;4;5;1;0;8;0;1;0;2;0;0;0;0;0;0;44
"220173";"BETANIA DO PIAUI";0;0;0;1;16;0;1;2;14;0;0;0;0;0;2;6;2;6;0;15;0;0;0;2;0;0;0;0;0;0;67
"220177";"BOA HORA";0;0;0;3;40;0;0;6;5;0;0;0;2;0;1;5;12;0;0;12;0;3;0;3;2;0;0;0;1;0;95
"220180";"BOCAINA";0;0;0;0;14;3;0;1;2;0;0;0;0;0;1;4;3;0;0;7;0;0;0;2;0;0;0;0;0;0;37
"220190";"BOM JESUS";0;0;0;33;244;10;9;6;22;2;0;1;1;1;4;18;27;13;2;100;3;2;0;24;3;0;0;0;0;0;525
"220191";"BOM PRINCIPIO DO PIAUI";0;0;0;12;22;1;2;3;17;0;0;1;0;0;0;10;10;5;0;6;0;0;0;3;0;0;0;0;0;0;92
"220192";"BONFIM DO PIAUI";0;0;0;0;80;1;0;1;6;0;0;0;1;1;2;4;5;1;0;18;1;1;0;2;0;0;1;0;0;0;125
"220194";"BOQUEIRAO DO PIAUI";0;0;0;2;37;1;2;1;9;0;0;0;0;0;1;1;6;0;1;9;0;0;0;6;0;0;0;0;0;0;76
"220196";"BRASILEIRA";1;0;0;2;25;4;0;2;10;0;0;0;0;1;2;12;4;2;0;13;0;1;0;1;1;0;0;0;0;0;81
"220198";"BREJO DO PIAUI";0;0;0;1;26;2;0;1;2;0;0;0;0;0;1;3;2;4;0;14;1;0;0;6;0;0;0;0;0;0;63
"220200";"BURITI DOS LOPES";0;0;0;8;62;5;0;4;29;2;0;0;1;0;1;11;12;11;1;27;4;0;0;4;2;0;0;0;0;0;184
"220202";"BURITI DOS MONTES";0;0;0;1;14;0;0;0;10;0;0;0;0;0;1;7;4;1;0;8;0;0;0;2;0;0;0;0;0;0;48
"220205";"CABECEIRAS DO PIAUI";0;0;0;6;42;1;1;5;4;0;0;0;2;1;1;10;12;2;0;19;0;4;0;9;0;0;0;0;0;0;119
"220207";"CAJAZEIRAS DO PIAUI";0;0;0;0;17;0;1;1;4;0;0;0;1;0;0;3;4;2;0;8;1;0;0;2;0;0;0;0;0;0;44
"220208";"CAJUEIRO DA PRAIA";0;0;0;1;26;5;0;2;11;0;0;2;0;0;1;0;4;8;0;10;1;0;0;2;0;0;0;0;0;0;73
"220209";"CALDEIRAO GRANDE DO PIAUI";0;0;0;0;8;2;0;1;6;0;0;0;0;0;0;0;3;1;0;12;0;0;0;3;1;0;0;0;0;0;37
"220210";"CAMPINAS DO PIAUI";0;0;0;0;16;2;1;1;10;0;0;1;0;0;2;0;3;2;0;11;0;0;0;2;0;0;0;0;0;0;51
"220211";"CAMPO ALEGRE DO FIDALGO";0;0;0;1;15;0;0;1;5;0;0;0;0;0;0;1;6;2;0;10;0;0;0;2;0;0;0;0;0;0;43
"220213";"CAMPO GRANDE DO PIAUI";0;0;0;0;20;0;0;1;9;0;0;1;0;0;2;1;5;4;0;15;0;0;0;1;0;0;0;0;0;0;59
"220217";"CAMPO LARGO DO PIAUI";0;0;0;2;18;0;1;0;13;0;0;0;2;1;0;6;7;2;0;12;1;0;0;1;0;0;0;0;0;0;66
"220220";"CAMPO MAIOR";0;0;0;53;620;18;18;22;57;1;0;3;2;1;13;30;74;19;1;77;8;8;0;39;2;0;0;0;0;0;1066
"220225";"CANAVIEIRA";0;0;0;1;13;1;0;2;5;0;0;1;0;0;0;1;5;0;0;7;0;0;1;3;0;0;0;0;0;0;40
"220230";"CANTO DO BURITI";0;0;0;3;227;32;3;12;19;0;0;2;1;0;2;3;16;3;1;42;1;1;0;20;0;0;0;0;0;0;388
"220240";"CAPITAO DE CAMPOS";0;0;0;0;65;0;3;0;19;2;0;2;1;0;2;8;11;7;0;16;0;2;0;2;0;0;0;0;0;0;140
"220245";"CAPITAO GERVASIO OLIVEIRA";0;0;0;0;18;0;1;0;5;0;0;0;0;0;0;1;3;4;0;6;0;0;0;2;0;0;0;0;0;5;45
"220250";"CARACOL";0;0;0;1;73;2;2;1;9;1;0;0;0;0;1;5;14;4;0;29;2;2;0;2;0;0;0;0;0;0;148
"220253";"CARAUBAS DO PIAUI";0;0;0;6;20;1;2;2;9;0;0;0;1;0;0;4;4;6;0;4;0;0;0;1;1;0;0;0;0;0;61
"220255";"CARIDADE DO PIAUI";0;0;0;1;40;0;2;3;2;0;0;0;0;0;0;6;5;0;0;3;0;0;0;4;0;0;0;0;0;0;66
"220260";"CASTELO DO PIAUI";0;0;0;9;151;6;9;4;33;0;0;0;2;0;3;12;30;2;1;23;0;4;0;10;1;0;2;0;0;0;302
"220265";"CAXINGO";0;0;0;4;17;1;3;6;8;0;0;0;1;0;1;1;3;4;0;4;1;0;0;1;0;0;0;0;0;0;55
"220270";"COCAL";0;0;0;30;76;7;0;7;46;0;0;0;4;2;2;12;15;10;1;31;0;0;0;6;4;0;2;1;0;0;256
"220271";"COCAL DE TELHA";0;0;0;2;54;0;3;1;4;1;0;2;1;0;1;3;5;1;0;9;0;4;0;3;0;0;0;0;0;0;94
"220272";"COCAL DOS ALVES";0;0;0;1;12;2;0;1;7;0;0;1;0;0;3;6;8;4;0;9;0;0;0;1;0;0;0;0;0;0;55
"220273";"COIVARAS";0;0;0;0;19;0;2;1;6;0;0;0;0;0;0;4;3;1;0;6;0;1;0;2;2;0;0;0;0;0;47
"220275";"COLONIA DO GURGUEIA";0;0;0;0;33;0;0;4;11;0;0;1;0;0;0;3;5;4;0;9;0;0;0;3;0;0;0;0;0;0;73
"220277";"COLONIA DO PIAUI";0;0;0;0;51;1;1;2;12;3;0;0;2;0;3;2;5;0;0;14;0;0;0;4;0;0;0;0;0;0;100
"220280";"CONCEICAO DO CANINDE";0;0;0;0;8;0;0;0;3;0;0;0;0;0;1;1;3;1;0;7;0;0;0;2;0;0;0;0;0;0;26
"220285";"CORONEL JOSE DIAS";0;0;0;0;66;0;2;0;6;0;0;0;0;0;0;1;5;1;0;9;0;0;0;3;0;0;0;0;1;0;94
"220290";"CORRENTE";0;0;0;2;142;2;0;5;67;1;0;3;8;1;4;19;9;6;0;79;1;0;0;12;1;0;0;0;0;0;362
"220300";"CRISTALANDIA DO PIAUI";0;0;0;1;10;2;0;1;2;0;0;0;0;0;0;0;2;0;0;4;0;1;0;8;1;0;0;0;0;0;32
"220310";"CRISTINO CASTRO";0;0;0;8;232;0;3;2;12;0;0;0;2;0;1;5;5;2;0;24;1;0;0;4;0;0;0;0;0;0;301
"220320";"CURIMATA";0;0;0;1;145;0;2;4;33;0;0;4;1;0;2;5;4;0;0;24;0;0;0;7;0;0;0;0;0;2;234
"220323";"CURRAIS";0;0;0;2;39;0;1;2;7;0;0;0;0;0;0;3;4;1;0;16;0;0;0;4;0;0;0;0;0;0;79
"220325";"CURRALINHOS";0;0;0;1;24;1;0;0;1;0;0;0;2;0;1;1;8;1;0;6;1;0;0;4;0;0;0;0;0;0;51
"220327";"CURRAL NOVO DO PIAUI";0;0;0;0;27;3;1;0;12;0;0;0;0;0;1;3;3;1;0;11;0;0;0;1;0;0;0;0;0;0;63
"220330";"DEMERVAL LOBAO";0;0;0;10;159;2;9;4;31;0;0;0;2;0;3;25;29;18;2;39;1;5;1;21;0;0;0;0;0;0;361
"220335";"DIRCEU ARCOVERDE";0;0;0;0;98;5;0;0;3;0;0;0;2;0;1;2;5;1;0;18;2;0;0;4;0;0;0;0;0;0;141
"220340";"DOM EXPEDITO LOPES";0;0;0;0;16;2;0;0;3;0;0;1;0;0;1;1;3;1;0;10;0;0;0;1;0;0;0;0;0;0;39
"220342";"DOMINGOS MOURAO";0;0;0;3;13;0;0;0;3;0;0;1;1;0;0;5;3;2;0;8;2;0;0;2;0;0;0;0;0;0;43
"220345";"DOM INOCENCIO";0;0;0;0;48;3;2;1;7;1;0;0;1;1;2;10;10;5;0;27;0;0;0;2;0;0;0;0;0;0;120
"220350";"ELESBAO VELOSO";0;0;0;3;148;3;1;4;11;0;0;1;0;0;4;12;8;7;0;18;0;0;0;9;2;0;1;0;0;0;232
"220360";"ELISEU MARTINS";0;0;0;1;32;0;2;1;4;0;0;0;0;0;1;2;4;2;0;8;0;0;0;1;0;0;0;0;0;0;58
"220370";"ESPERANTINA";0;0;0;6;369;8;10;15;81;1;0;3;2;0;6;45;48;36;0;92;1;1;0;19;1;0;0;0;0;1;745
"220375";"FARTURA DO PIAUI";0;0;0;0;63;5;0;0;11;0;0;0;0;0;0;1;8;3;0;17;0;0;0;5;0;0;0;0;0;0;113
"220380";"FLORES DO PIAUI";0;0;0;0;14;1;0;0;5;0;0;1;0;0;1;8;3;0;0;7;0;0;0;0;0;0;0;0;0;0;40
"220385";"FLORESTA DO PIAUI";0;0;0;0;8;0;0;1;5;0;0;0;0;0;0;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;23
"220390";"FLORIANO";0;0;0;24;475;7;8;20;62;7;1;5;10;0;4;41;134;18;1;132;6;7;0;46;1;0;0;0;0;0;1009
"220400";"FRANCINOPOLIS";0;0;0;0;11;0;0;0;3;1;0;0;0;0;2;0;2;1;0;10;0;1;0;1;1;0;0;0;1;2;36
"220410";"FRANCISCO AYRES";0;0;0;0;21;0;0;0;9;0;0;0;0;1;1;4;3;1;1;11;0;0;0;2;0;0;0;0;0;0;54
"220415";"FRANCISCO MACEDO";0;0;0;0;7;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;14
"220420";"FRANCISCO SANTOS";0;0;0;0;24;0;0;2;3;0;0;1;0;0;0;3;1;0;0;8;0;0;0;4;2;0;0;0;0;0;48
"220430";"FRONTEIRAS";0;0;0;1;566;4;0;1;8;0;0;6;0;0;3;4;2;2;0;8;1;0;0;2;0;0;0;0;0;0;608
"220435";"GEMINIANO";0;0;0;0;11;0;0;0;3;0;0;0;0;0;0;5;4;1;0;13;0;0;0;1;0;0;0;0;0;0;38
"220440";"GILBUES";0;0;0;2;21;0;0;2;4;0;0;1;1;1;1;6;7;1;0;15;0;0;0;3;1;0;0;0;0;0;66
"220450";"GUADALUPE";0;0;0;3;119;2;5;1;16;0;0;0;3;0;2;7;5;4;0;24;2;1;0;5;0;0;0;0;0;0;199
"220455";"GUARIBAS";0;0;0;0;46;0;0;0;4;0;0;0;1;0;0;4;5;2;0;19;0;0;0;0;0;0;0;0;0;0;81
"220460";"HUGO NAPOLEAO";0;0;0;2;23;4;1;0;8;0;0;0;0;0;1;0;3;0;0;6;1;0;0;0;0;0;0;0;0;0;49
"220465";"ILHA GRANDE";0;0;0;6;39;8;0;2;18;1;1;0;1;0;2;4;2;3;0;13;0;2;0;1;2;0;0;0;0;0;105
"220470";"INHUMA";0;0;0;2;65;5;1;6;11;0;0;0;2;1;5;8;4;2;0;31;2;0;0;5;0;0;0;0;0;0;150
"220480";"IPIRANGA DO PIAUI";0;0;0;0;33;2;1;1;7;0;0;1;0;0;1;4;2;2;0;16;1;2;0;7;0;0;0;0;0;0;80
"220490";"ISAIAS COELHO";0;0;0;0;12;0;1;0;12;0;0;0;0;0;0;2;4;2;1;12;0;0;0;2;0;0;0;0;0;0;48
"220500";"ITAINOPOLIS";0;0;0;1;30;1;0;5;5;0;0;2;0;1;2;4;4;3;1;17;0;1;0;4;0;0;0;0;0;0;81
"220510";"ITAUEIRA";0;0;0;3;88;0;14;3;9;1;0;0;0;0;1;4;6;1;0;21;2;0;0;7;0;0;0;0;0;0;160
"220515";"JACOBINA DO PIAUI";0;0;0;1;7;0;1;0;5;2;0;1;0;0;1;2;1;0;0;11;1;0;0;2;1;0;0;0;0;0;36
"220520";"JAICOS";0;0;0;0;278;2;35;0;22;0;1;0;0;1;4;11;4;3;0;31;1;1;0;10;2;0;0;0;0;0;406
"220525";"JARDIM DO MULATO";0;0;0;1;18;0;0;0;2;0;0;0;3;0;0;2;3;0;0;9;0;4;0;4;0;0;0;0;0;0;46
"220527";"JATOBA DO PIAUI";0;0;0;9;36;9;1;0;2;1;0;0;1;1;1;3;6;1;0;3;0;4;0;6;1;0;0;0;0;0;85
"220530";"JERUMENHA";0;0;0;3;12;1;0;0;5;1;0;0;0;0;1;5;4;1;0;6;1;0;0;4;0;0;0;0;0;0;44
"220535";"JOAO COSTA";0;0;0;0;18;2;2;1;3;1;0;0;0;0;0;1;6;0;0;2;0;0;0;1;0;0;0;0;0;0;37
"220540";"JOAQUIM PIRES";0;0;0;4;31;1;2;4;21;0;0;1;0;0;1;11;8;4;0;25;0;0;0;4;0;0;0;0;0;0;117
"220545";"JOCA MARQUES";0;0;0;0;30;0;1;0;12;0;0;0;0;0;1;5;1;5;0;8;0;0;0;0;0;0;0;0;0;0;63
"220550";"JOSE DE FREITAS";1;0;0;34;348;4;8;4;80;0;1;1;6;1;5;35;50;9;2;62;3;13;1;37;0;0;1;0;0;0;706
"220551";"JUAZEIRO DO PIAUI";0;0;0;2;14;0;0;0;6;0;0;0;0;1;1;4;9;0;0;2;0;0;0;7;0;0;0;0;1;1;48
"220552";"JULIO BORGES";0;0;0;1;25;0;2;0;13;0;0;0;0;0;0;0;4;0;0;11;0;1;1;2;0;0;0;0;0;0;60
"220553";"JUREMA";1;0;0;0;37;2;0;0;6;0;0;1;0;0;0;1;4;0;0;9;0;0;0;2;1;0;0;0;0;0;64
"220554";"LAGOINHA DO PIAUI";0;0;0;1;8;0;0;0;3;0;0;0;0;2;0;2;2;0;0;4;0;0;0;0;0;0;1;0;0;0;23
"220555";"LAGOA ALEGRE";0;0;0;2;27;0;0;2;9;2;0;4;2;0;1;9;6;4;0;9;0;0;0;10;1;0;0;0;0;0;88
"220556";"LAGOA DO BARRO DO PIAUI";0;0;0;1;31;2;0;1;3;0;0;0;1;0;0;0;6;1;0;15;0;0;0;1;1;0;0;0;0;0;63
"220557";"LAGOA DE SAO FRANCISCO";0;0;0;7;43;0;1;0;7;0;0;0;0;0;1;6;5;1;0;6;2;0;0;1;0;0;0;0;0;0;80
"220558";"LAGOA DO PIAUI";0;0;0;3;33;0;0;1;7;0;0;0;0;0;0;2;6;1;1;6;0;0;0;2;0;0;0;0;0;0;62
"220559";"LAGOA DO SITIO";0;0;0;0;28;3;2;1;5;0;0;0;0;0;0;2;3;1;0;5;0;1;0;4;1;0;0;0;0;0;56
"220560";"LANDRI SALES";0;0;0;1;24;3;1;2;10;0;0;1;0;0;4;4;5;3;0;10;0;0;0;1;0;0;0;0;0;0;69
"220570";"LUIS CORREIA";0;0;0;31;176;10;7;9;52;1;0;2;1;1;2;36;25;20;0;36;0;0;0;16;2;0;1;0;0;0;428
"220580";"LUZILANDIA";1;0;0;3;211;3;9;6;25;0;0;2;3;0;7;37;24;24;1;35;5;3;0;16;1;0;1;0;1;0;418
"220585";"MADEIRO";0;0;0;0;32;0;0;0;9;0;0;0;2;0;0;4;3;10;0;9;0;0;0;0;0;0;0;0;0;0;69
"220590";"MANOEL EMIDIO";0;0;0;1;18;1;1;0;9;0;0;0;0;0;0;5;4;1;0;16;0;0;0;5;1;0;0;0;0;0;62
"220595";"MARCOLANDIA";0;0;0;0;49;1;1;1;12;0;0;4;0;0;1;8;4;0;0;11;0;0;0;6;1;0;0;0;0;0;99
"220600";"MARCOS PARENTE";0;0;0;4;17;1;0;2;9;0;0;0;2;0;0;2;8;2;0;12;0;0;0;2;0;0;0;0;0;0;61
"220605";"MASSAPE DO PIAUI";0;0;0;0;30;0;1;0;5;0;0;0;0;0;2;4;2;2;0;4;0;0;0;3;1;0;0;0;0;0;54
"220610";"MATIAS OLIMPIO";0;0;0;2;44;0;4;2;21;0;0;2;2;0;0;13;6;3;0;21;0;1;0;6;0;0;0;0;0;0;127
"220620";"MIGUEL ALVES";0;0;0;7;349;6;10;7;71;0;0;3;3;3;3;21;28;5;1;47;2;5;0;38;0;0;0;0;0;1;610
"220630";"MIGUEL LEAO";0;0;0;0;4;0;1;0;1;0;0;0;0;0;1;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;12
"220635";"MILTON BRANDAO";0;0;0;6;36;1;1;1;8;0;0;0;1;0;1;3;8;1;0;7;0;1;0;5;0;0;0;0;0;0;80
"220640";"MONSENHOR GIL";0;0;0;2;46;0;1;4;11;0;0;0;0;0;3;12;13;4;0;18;1;1;0;15;0;0;0;0;0;1;132
"220650";"MONSENHOR HIPOLITO";0;2;0;0;89;2;8;6;10;0;0;0;0;0;3;1;6;1;0;12;0;0;0;2;0;0;0;0;0;0;142
"220660";"MONTE ALEGRE DO PIAUI";0;0;0;4;30;0;2;0;10;0;0;0;0;0;0;1;7;3;0;32;0;0;0;3;0;0;0;0;0;0;92
"220665";"MORRO CABECA NO TEMPO";0;0;0;3;13;0;1;0;6;0;0;0;0;0;0;0;2;0;0;6;0;0;0;3;1;0;0;0;0;0;35
"220667";"MORRO DO CHAPEU DO PIAUI";0;0;0;1;37;0;2;1;13;1;0;0;1;0;1;8;9;4;0;12;0;0;0;0;0;0;0;0;0;0;90
"220669";"MURICI DOS PORTELAS";0;0;0;2;13;2;0;2;17;0;0;0;2;0;0;3;5;1;0;7;1;0;0;2;1;0;0;0;0;0;58
