"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Coleta_Exames_Doacao_Orgaos_Tecidos_Celulas_Transplante";"Acoes_Relacionadas_Doacao_Orgaos_Tecidos_Transplantes";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"292937";"SAO JOSE DO JACUIPE";0;0;0;0;6,1;0;0;3,0;1,5;1,0;0;0;0;0;2,0;2,2;4,1;2,0;0;2,0;0;2,0;0;13,6;0;0;0;0;0;0;3,7
"292940";"SAO MIGUEL DAS MATAS";0;0;0;0;4,5;0;8,0;3,0;1,7;0;0;11,3;3,0;0;1,0;1,9;2,7;1,9;0;2,8;5,0;2,1;0;8,8;1,5;0;0;0;0;0;3,8
"292950";"SAO SEBASTIAO DO PASSE";0;0;0;2,8;5,9;5,3;7,8;3,6;2,5;0;2,0;6,8;1,6;1,0;12,5;2,7;5,7;1,8;0,1;3,7;0;5,0;0;8,2;1,3;0;1,0;0;0;5,3;4,6
"292960";"SAPEACU";0;0;0;0;4,5;17,5;12,0;7,5;1,1;0,1;0;0;0,5;0;1,5;1,2;2,3;1,8;0;1,4;7,0;0,7;0;2,3;0,7;0;1,0;0;0;0;2,8
"292970";"SATIRO DIAS";0;0;0;0,5;7,0;2,0;7,0;6,4;1,8;1,0;2,0;1,0;0;0;0;4,1;3,9;2,0;0;2,9;0;0;0;6,5;2,0;0;0;0;0;0;4,3
"292975";"SAUBARA";1,0;0;0;0;10,9;2,5;6,5;1,0;1,9;1,0;0;6,5;2,5;0;1,0;3,7;4,3;1,7;0,6;2,0;8,0;0;0;7,3;2,0;0;0;0;0;0;4,4
"292980";"SAUDE";0;0;0;2,0;4,9;12,0;2,5;3,5;2,9;0;2,0;1,0;0;0;0;3,6;5,7;2,2;0;3,1;14,0;0;0;3,0;9,0;0;0;0;0;0;4,5
"292990";"SEABRA";0;0;0;1,5;4,8;8,3;5,8;2,4;1,0;1,4;0;39,0;2,5;0;1,5;2,7;3,0;1,4;1,0;1,4;4,3;2,0;0;8,5;1,8;0;0;0;0;2,0;3,4
"293000";"SEBASTIAO LARANJEIRAS";0;0;0;0;6,9;0;2,0;1,0;1,4;0;0;0;0;0;3,0;2,3;8,0;1,5;0;3,1;0;0;0;13,5;2,0;0;0;0;0;0;4,8
"293010";"SENHOR DO BONFIM";0;0;0;0,9;7,5;7,2;4,9;5,0;1,4;1,0;0;6,5;3,3;0,6;6,2;2,6;3,0;1,8;0;2,3;6,3;7,0;0;6,8;2,1;0;0;0;0;12,4;4,2
"293015";"SERRA DO RAMALHO";0;0;0;1,3;3,0;8,6;2,5;5,0;1,1;0;0;0;4,0;0;2,0;3,5;4,1;1,8;0;2,0;0;0;0;7,7;2,3;0;0;0;0;0;2,7
"293020";"SENTO SE";0;0;0;0,7;7,3;18,0;16,0;3,8;2,1;0;0;7,0;1,5;0;2,3;2,6;3,2;3,7;0;3,3;8,0;15,5;1,0;6,1;5,0;0;0;0;0;0;4,8
"293030";"SERRA DOURADA";0;0;0;0;2,6;5,7;2,4;2,0;1,3;0;0;0;2,0;0;4,0;4,2;3,3;1,6;0;2,1;14,0;10,0;0;9,8;3,0;0;0;0;0;0;2,6
"293040";"SERRA PRETA";0;0;0;0,3;4,2;2,3;0;2,5;2,0;0;0;0;4,3;0,3;0;2,0;3,4;1,8;0;2,0;7,0;0;0;9,5;2,7;0;0;0;0;0;3,1
"293050";"SERRINHA";0,3;0;0;1,3;5,5;7,1;5,6;4,2;1,6;1,0;3,0;2,7;1,0;0,9;3,6;1,8;5,6;1,7;0;2,1;28,3;6,0;8,0;8,1;1,7;0;0;0;31,0;12,3;4,2
"293060";"SERROLANDIA";0;0;0;0;5,8;11,0;8,0;5,1;1,4;0;0;0;1,0;0;0;2,9;7,9;2,3;2,0;2,3;4,0;1,0;0;7,6;2,0;0;0;0;0;0;4,6
"293070";"SIMOES FILHO";3,0;0;1,0;0,8;9,1;8,0;18,0;5,3;1,9;6,7;3,8;17,5;2,4;0,4;4,1;2,2;5,0;1,4;0,8;2,4;6,8;3,3;0;4,7;3,0;0;0,7;0;0;7,0;5,3
"293075";"SITIO DO MATO";0;0;0;1,2;4,6;3,0;23,0;3,0;1,3;0;0;0;0;0;0;3,3;2,0;6,0;0;2,2;0;0;0;0;0;0;0;0;0;0;3,0
"293076";"SITIO DO QUINTO";0;0;0;0;3,5;7,8;3,5;2,6;1,5;1,9;0;0;0;0,5;0;2,5;5,0;2,1;1,0;2,6;0;0;0;30,0;2,0;0;0;0;0;0;3,3
"293077";"SOBRADINHO";0;0;0;0,9;8,5;4,7;5,0;2,4;2,0;0;0;0;0;0;3,8;3,1;7,2;1,8;0;3,2;6,0;4,7;0;6,2;4,5;0;0;0;3,0;0;4,6
"293080";"SOUTO SOARES";0;0;0;0,5;4,6;8,0;3,4;2,2;1,3;3,0;0;35,0;2,0;0;1,5;3,0;4,2;1,8;0;1,5;0;0;0;6,7;1,5;0;0;0;0;0;3,6
"293090";"TABOCAS DO BREJO VELHO";0;0;0;1,0;2,3;0;2,8;0;1,4;0;0;8,0;0;0;0;2,0;2,8;0;0;2,5;0;0;0;4,3;0;0;0;0;0;0;2,3
"293100";"TANHACU";0;0;0;1,0;9,1;0;5,0;16,0;1,8;0;0;1,0;4,0;0;4,5;1,5;2,5;1,4;0;2,4;0;1,0;0;5,5;2,5;0;0;0;0;0;4,4
"293105";"TANQUE NOVO";0;0;0;1,0;5,1;4,6;0;6,4;1,4;3,0;0;29,0;1,5;0;1,2;6,5;4,3;1,8;1,0;2,8;0;5,0;0;7,8;1,0;0;0;0;0;6,0;4,5
"293110";"TANQUINHO";0;0;0;0;12,1;1,0;0;0;1,8;0;0;0;0;0;0;1,1;4,0;2,0;0;2,7;0;0;0;38,5;2,0;0;0;0;0;0;5,5
"293120";"TAPEROA";0;0;0;3,0;5,2;4,3;2,7;7,7;1,9;2,5;0;0;1,0;0,3;10,0;2,1;2,0;1,5;0;2,5;6,0;0;0;3,4;2,0;0;0;0;0;0;3,5
"293130";"TAPIRAMUTA";0;0;0;1,3;3,6;26,8;2,4;3,0;1,6;5,0;0;0;0;0;11,5;2,0;4,4;1,8;0;2,8;0;0;0;8,0;0;0;0;0;0;0;3,6
"293135";"TEIXEIRA DE FREITAS";0,8;1,5;0;2,9;6,2;8,0;6,9;6,1;1,8;2,5;2,0;7,7;13,1;2,0;3,5;2,5;1,9;1,2;0;2,3;6,5;2,6;0;4,5;0,8;0;0;0;14,0;8,0;3,8
"293140";"TEODORO SAMPAIO";0;0;0;0;9,0;0;0;0;2,0;0;0;0;0;2,0;2,0;2,0;3,0;2,0;0;3,0;0;1,0;0;3,0;3,0;0;0;0;0;0;4,5
"293150";"TEOFILANDIA";0;0;0;1,0;8,0;12,2;2,0;4,5;1,5;1,0;0;0;0;0;0;2,2;4,2;2,5;1,3;5,0;0;0;0;5,8;2,3;0;0;0;0;0;5,2
"293160";"TEOLANDIA";0;0;0;0;3,5;4,0;2,0;2,5;1,2;0,7;2,0;9,0;1,0;0;0;1,3;2,0;1,6;0;1,9;10,0;0;0;2,0;2,0;0;0;0;0;0;3,0
"293170";"TERRA NOVA";0;0;0;1,5;8,3;1,0;0;16,0;2,1;0;0;1,0;0;1,3;0;6,0;3,3;1,4;0;7,3;5,0;0;0;4,3;0;0;0;0;0;0;5,2
"293180";"TREMEDAL";0;0;0;0;4,8;6,4;4,3;2,3;2,2;7,0;0;2,0;2,0;0;0,5;2,0;3,2;1,7;0;2,8;0;0;0;5,3;0;0;0;0;0;0;3,5
"293190";"TUCANO";2,0;0;0;1,0;7,4;4,0;7,7;4,3;2,3;1,5;0;1,0;0;0,2;2,5;3,2;5,6;1,6;0;2,6;3,0;3,5;0;4,1;2,2;0;0;0;0;0;4,2
"293200";"UAUA";0;0;0;0,4;5,5;6,2;0;3,0;1,6;1,0;1,0;0;2,0;0;2,0;2,3;2,4;1,2;0;4,1;0;7,0;0;8,2;2,0;0;0,3;0;0;0;4,3
"293210";"UBAIRA";0;0;0;1,0;3,2;17,3;2,1;2,9;1,7;1,1;0;7,5;0,5;1,7;3,3;1,4;3,3;1,6;0;2,1;0;1,5;0;10,7;1,2;0;0;0;0;0;2,7
"293220";"UBAITABA";0;0;0;1,0;2,9;18,8;0;6,0;1,2;2,1;0;5,0;0;0;12,0;5,4;4,3;1,7;3,0;2,1;6,0;2,0;0;6,1;2,6;0;0;0;0;0;3,1
"293230";"UBATA";0;0;0;0,5;4,8;13,0;10,0;0;1,4;0;0;7,0;0;0;5,5;2,4;7,4;1,8;0;1,8;8,3;2,0;0;5,5;2,0;0;0;0;0;0;4,1
"293240";"UIBAI";0;0;0;0;7,5;2,3;2,8;0;13,9;2,0;0;2,5;5,0;0;3,0;4,3;5,3;1,8;0;2,2;0;2,5;0;28,2;1,0;0;0;0;0;0;7,2
"293245";"UMBURANAS";0;0;0;0,7;9,2;3,8;6,0;8,2;1,7;2,0;0;4,0;9,5;0;0;3,3;3,8;4,0;0;2,1;0;0;0;11,5;2,0;0;0;0;0;0;5,0
"293250";"UNA";0;0;0;0;7,3;3,5;8,5;4,6;1,7;0,1;0;0;0;4,0;3,0;2,9;4,6;2,5;0;1,8;24,0;5,0;0;14,0;2,3;0;0;0;0;0;4,8
"293260";"URANDI";0;0;1,0;11,0;5,4;4,3;10,3;4,0;1,2;0;0;1,0;2,0;0;0,8;2,6;6,1;1,9;0;2,4;16,0;0;0;4,8;3,0;0;0;0;0;0;4,4
"293270";"URUCUCA";0;0;0;1,5;6,3;9,4;4,2;2,7;1,6;1,5;0;12,0;0;0;0;3,4;7,3;1,9;0;2,0;5,0;2,2;0;4,5;3,0;0;0;0;0;0;4,0
"293280";"UTINGA";1,0;0;0;1,0;3,9;0;1,5;4,5;1,2;0,5;0;36,0;0;0;4,0;2,7;3,7;1,1;1,0;2,2;0;2,0;0;9,1;0;0;0;0;0;0;3,6
"293290";"VALENCA";0;0;0;2,5;4,9;8,4;5,8;3,6;1,8;1,0;2,3;10,6;0,9;0,5;4,2;2,9;2,9;1,6;0,7;2,5;6,0;1,0;0;6,1;3,4;0;0,3;0;0;0,5;3,9
"293300";"VALENTE";1,0;0;0;0,5;4,3;6,0;12,3;3,0;1,5;1,0;3,0;2,7;1,0;1,0;5,8;2,4;4,5;2,2;0;4,2;4,3;0;0;4,7;1,9;0;0;0;0;0;3,8
"293305";"VARZEA DA ROCA";2,0;0;0;0,4;3,9;2,0;0;4,8;1,7;2,0;0;0;1,0;0;3,0;2,7;3,5;1,8;0;1,9;0;1,0;0;3,4;1,5;0;0;0;0;0;3,0
"293310";"VARZEA DO POCO";0;0;0;0;3,2;31,0;2,4;3,7;1,4;0;3,0;30,7;0;0;2,0;3,4;5,8;1,7;0;2,3;0;18,0;0;6,0;2,0;0;0;0;0;0;3,8
"293315";"VARZEA NOVA";1,0;0;0;0;3,4;9,0;0;8,2;1,2;5,0;3,0;0;0;0;5,0;1,9;5,6;1,9;0;2,4;0;0;0;7,4;0;0;0;0;0;0;3,3
"293317";"VARZEDO";0;0;0;0;4,6;8,0;3,0;3,5;2,1;0,6;0;0;2,0;0;0;2,2;1,8;1,4;0;6,8;0;0;0;2,9;0;0;0;0;0;0;3,1
"293320";"VERA CRUZ";0;0;0;2,8;7,4;4,2;3,9;4,2;1,7;1,0;0;48,7;5,0;0,1;1,0;2,2;5,5;1,3;0,4;2,2;12,0;3,5;0;8,6;2,4;0;0;0;0;0;4,6
"293325";"VEREDA";0;3,0;0;5,5;3,8;5,0;2,0;7,6;1,1;0;0;0;0;0;1,0;1,2;1,2;1,6;0;2,0;0;1,0;0;1,5;3,0;0;0;0;0;0;2,8
"293330";"VITORIA DA CONQUISTA";2,0;1,0;5,0;0,9;7,8;6,9;6,5;5,4;3,0;2,8;0,9;9,5;1,3;0;4,7;3,5;3,6;1,5;4,0;2,6;10,4;16,3;0,4;7,5;3,1;0;0;0;4,8;7,8;5,1
"293340";"WAGNER";0;0;0;0;2,4;0;0;0;1,3;0;0;0;0;4,0;3,0;1,4;2,6;1,1;0;1,9;0;2,0;0;3,3;1,0;0;0;0;0;0;2,2
"293345";"WANDERLEY";0;0;0;1,0;3,2;0;3,3;0;1,4;0;2,0;4,0;2,0;0;8,8;2,5;2,7;2,5;0;2,4;6,0;0;0;1,7;3,0;0;0;0;0;0;3,1
"293350";"WENCESLAU GUIMARAES";0;0;0;1,7;3,9;7,8;2,2;8,4;1,3;1,0;0;17,0;9,0;0;0;3,3;3,1;1,5;6,0;2,4;3,0;0;0;5,0;2,0;0;0;0;0;0;3,4
"293360";"XIQUE-XIQUE";0;0;0;4,0;5,1;9,3;2,8;3,9;1,3;8,0;1,0;11,2;2,7;0;6,5;3,0;4,7;2,9;0;2,4;8,0;2,0;0;5,4;1,8;0;0;0;0;0;3,8
"310010";"ABADIA DOS DOURADOS";0;0;0;2,0;10,1;7,5;5,0;4,0;1,5;0;0;4,0;0;0;14,8;8,2;3,2;1,0;0;2,2;0;31,0;0;4,3;9,0;0;0;0;0;0;7,5
"310020";"ABAETE";0;0;0;1,1;4,8;4,1;6,5;6,8;1,2;0;2,0;8,8;1,0;3,0;1,0;1,6;3,1;2,4;0;2,3;0;1,0;0;3,4;7,5;0;1,0;0;1,0;6,8;3,9
"310030";"ABRE CAMPO";0;2,0;0;7,0;4,3;4,9;2,6;1,9;1,7;1,1;1,0;3,5;0;0,3;3,2;1,7;2,1;1,8;0;1,6;3,0;1,0;1,0;3,0;2,2;0;0;0;0;0;3,3
"310040";"ACAIACA";0;0;0;2,4;9,0;1,7;4,7;0;1,7;0;0;4,0;30,5;0;2,0;2,0;7,5;1,3;0;2,3;0;0;0;2,0;0;0;0;0;0;0;5,6
"310050";"ACUCENA";0;0;0;0;9,3;6,8;1,3;10,5;1,9;0;0;0;0,8;2,0;1,0;3,8;3,8;1,1;0;2,5;10,0;1,0;0;4,4;2,5;0;0;0;0;0;5,0
"310060";"AGUA BOA";0;0;0;1,0;7,0;4,8;4,0;3,5;2,0;2,0;0;0;0;2,0;0;9,9;6,8;2,0;0;2,3;4,0;4,5;0;4,8;2,0;0;0;0;0;0;4,6
"310070";"AGUA COMPRIDA";0;0;0;0;23,0;13,5;0;2,0;2,0;0;0;0;0;0;0;9,8;0;0;4,0;3,5;5,5;0;0;8,5;0;0;0;0;0;0;9,8
"310080";"AGUANIL";0;0;0;0,8;7,1;0;4,5;3,0;2,0;0;0;0;1,0;0;6,0;2,7;1,5;1,7;0;1,7;0;0;0;0;0;0;0;0;0;0;3,8
"310090";"AGUAS FORMOSAS";0;0;0;0;6,7;5,6;5,1;21,0;3,5;4,0;0;16,3;15,0;0;0;8,0;8,2;5,5;0;4,1;4,5;0;0;9,9;4,0;0;0;0;0;0;6,3
"310100";"AGUAS VERMELHAS";0;0;0;0;3,5;0;3,8;3,5;1,3;0;0;0;0;0;3,0;3,5;2,2;1,6;0;2,4;0;3,0;0;7,8;0;0;0;0;0;0;3,3
"310110";"AIMORES";0;0;0;0;4,5;5,6;4,0;3,1;1,4;1,0;0;0;0;0;3,2;2,1;3,2;3,0;1,5;1,7;6,0;0;0;4,7;4,8;0;0;0;1,0;0;4,0
"310120";"AIURUOCA";0;0;0;0;5,4;5,0;3,0;0;1,0;1,0;0;0;0;0;6,6;1,1;1,0;2,6;0;1,7;0;0;0;7,0;1,0;0;0;0;0;0;4,3
"310130";"ALAGOA";0;0;0;2,0;5,2;43,0;0;0;0;0;0;0;0;0;3,0;2,0;2,0;0;0;1,3;0;1,0;0;3,0;0;0;0;0;0;0;5,6
"310140";"ALBERTINA";0;0;0;0,5;3,3;21,0;0;0;0;0;0;0;0;0;0;0;1,0;0;0;3,5;0;0;0;3,0;11,0;0;0;0;0;0;4,3
"310150";"ALEM PARAIBA";1,0;0;0;0,7;6,3;6,5;6,4;4,9;1,6;0,7;2,0;0;1,5;0;6,8;3,3;2,6;2,4;0;2,8;4,7;6,0;0;5,1;4,1;0;0;0;10,0;13,0;5,2
"310160";"ALFENAS";1,0;0;0;1,2;6,4;2,6;4,1;3,9;1,9;1,1;2,0;4,0;1,1;0,9;4,2;2,8;3,6;2,0;1,3;1,8;8,6;1,1;0;4,8;2,9;0;0;0;0;5,3;4,3
"310163";"ALFREDO VASCONCELOS";0;0;0;0;12,0;2,8;6,7;1,0;1,8;7,0;0;0;2,0;0;5,5;2,2;2,3;0,5;1,0;3,0;0;1,0;0;9,3;1,3;0;0;0;0;0;6,9
"310170";"ALMENARA";0;0;0;1,4;4,3;4,9;4,6;4,1;1,5;10,7;0;0;1,3;0;4,6;3,5;5,2;2,9;0;2,6;15,0;4,3;0;6,0;6,3;0;0;0;15,5;5,0;3,9
"310180";"ALPERCATA";0;0;0;0;8,2;4,7;4,2;1,5;2,8;0;0;0;0;0;6,4;3,9;7,1;32,5;0;2,9;0;0;0;1,3;0,7;0;0;0;0;0;5,5
"310190";"ALPINOPOLIS";1,0;0;0;1,0;5,4;3,6;3,1;2,0;2,4;1,0;0;0;0;1,0;4,3;1,0;4,7;0;0;2,7;20,5;5,0;0;4,8;0,9;0;0;0;14,5;13,0;4,8
"310200";"ALTEROSA";0;0;0;1,0;6,6;3,0;3,6;2,6;1,2;3,0;0;7,9;0;0;4,6;2,3;3,5;3,1;0,7;1,7;9,3;1,5;0;2,9;1,3;0;0;0;21,0;0;4,7
"310205";"ALTO CAPARAO";0;1,0;0;0;5,3;8,2;4,5;3,0;1,8;0,8;0;0;0;0;2,0;4,3;2,0;1,0;0;1,3;1,0;0;0;6,2;2,0;0;0;0;9,0;0;4,4
"310210";"ALTO RIO DOCE";0;0;0;0;6,5;13,1;6,3;2,5;1,7;0;0;0;1,0;0;2,7;4,0;4,2;3,0;0;2,6;9,3;0;0;9,4;7,0;0;0;0;0;1,0;5,8
"310220";"ALVARENGA";0;22,0;0;0;4,5;6,3;3,5;5,0;2,0;0;0;0;7,0;0;2,4;2,8;6,8;0;0;2,0;0;0;0;13,0;0;0;0;0;0;0;4,7
"310230";"ALVINOPOLIS";0;0;4,0;1,5;4,9;4,8;2,6;1,5;1,2;1,0;0;0;0;0;2,9;1,0;3,8;1,7;0;1,4;0;0;0;6,4;2,0;0;0;0;0;10,0;3,5
"310240";"ALVORADA DE MINAS";0;0;0;0;5,1;17,0;3,3;3,8;1,8;0;0;0;8,0;0;4,0;1,3;2,1;0;1,0;4,2;0;0;0;2,3;0;0;0;0;0;0;3,8
"310250";"AMPARO DO SERRA";0;0;0;4,6;8,1;1,8;2,0;0;1,0;0;0;11,0;0;0;7,4;17,3;4,2;15,0;0;1,3;0;0;0;5,5;0;0;0;0;0;0;6,6
"310260";"ANDRADAS";0;0;0;1,0;5,2;3,4;4,6;4,2;2,2;0;0;3,6;0,8;35,0;3,7;4,2;3,1;2,6;0;2,4;0;2,0;4,0;3,4;0,9;0;0;0;0;1,3;3,9
"310270";"CACHOEIRA DE PAJEU";0;0;0;0;4,1;1,0;2,4;2,6;1,5;0;0;8,0;3,0;0;3,1;4,3;6,3;1,5;0;2,5;0;0;0;12,7;3,0;0;0;0;0;0;3,8
"310280";"ANDRELANDIA";0;0;0;1,6;8,6;5,1;7,5;3,3;1,5;5,0;0;1,0;1,0;0;6,7;1,8;3,5;3,0;0;1,9;0;0;0;4,4;1,0;0;0;0;0;0;5,8
"310285";"ANGELANDIA";0;0;0;1,5;5,2;6,3;12,7;4,3;1,6;5,0;0;15,3;0;0;10,0;8,0;5,8;2,0;1,5;2,2;0;0;0;6,8;0;0;0;0;0;0;4,6
"310290";"ANTONIO CARLOS";0;0;0;1,5;9,9;5,3;0;1,0;1,4;0,5;0;4,0;2,3;0;7,3;3,4;4,3;0;1,0;2,7;17,0;0;0;11,9;7,2;0;0;0;0;0;6,8
"310300";"ANTONIO DIAS";0;0;0;0;7,6;5,7;4,0;3,0;2,0;0;0;0;3,5;1,3;1,0;3,6;3,3;1,0;0;2,5;6,0;0;0;3,1;3,7;0;0;0;0;0;5,3
"310310";"ANTONIO PRADO DE MINAS";0;0;0;0;5,6;4,5;2,8;0;0;0;0;0;0;0;2,0;9,0;5,0;1,0;0;2,7;0;0;0;2,4;1,0;0;0;0;0;0;3,6
"310320";"ARACAI";0;0;0;1,0;4,0;0;6,0;0;1,8;0;1,0;0;0;0;7,0;1,0;1,0;5,8;3,0;3,0;0;0;0;1,0;0;0;0;0;0;0;3,7
"310330";"ARACITABA";0;0;0;0,5;5,4;4,7;3,0;0;3,0;1,0;0;0;0;0;8,0;0;4,5;0;0;3,0;0;1,0;0;7,2;0;0;0;0;0;0;4,6
"310340";"ARACUAI";0;9,0;0;1,0;6,4;7,3;4,4;5,3;1,7;0;0;7,0;1,5;0;2,1;1,9;3,4;1,5;0;2,0;12,5;7,7;1,0;7,9;3,8;0;0;0;0;11,5;4,9
"310350";"ARAGUARI";1,3;0;0;0,7;7,2;7,0;6,8;6,0;2,4;0;0;5,6;3,0;0,8;6,8;2,8;3,8;2,6;1,0;1,8;3,6;8,0;0;10,4;5,0;0;0;0;6,7;4,5;5,6
"310360";"ARANTINA";0;0;0;6,5;4,4;2,0;3,0;0;2,5;0;0;0;1,0;0;4,0;1,7;2,5;3,0;0;0;10,0;2,0;0;15,3;0,7;0;0;0;0;0;4,6
"310370";"ARAPONGA";0;0;0;1,0;5,6;3,7;18,0;3,7;1,5;2,0;1,0;0;0;0;6,3;2,3;2,9;3,1;0;2,1;0;3,0;0;6,7;1,0;0;0;0;0;0;4,2
"310375";"ARAPORA";0;0;0;1,0;5,6;4,0;4,7;6,0;4,0;0;0;0;1,0;0;6,0;6,0;0;1,2;0;2,0;4,0;8,0;0;5,0;1,0;0;0;0;0;0;4,3
"310380";"ARAPUA";0;0;0;0;7,4;5,5;0;4,5;2,0;0;0;0;0;0;0;3,0;16,0;0;0;3,0;0;0;0;0;0;0;0;0;0;0;5,8
"310390";"ARAUJOS";0;0;0;0;7,5;0;5,0;4,3;1,6;0;0;0;14,0;0;6,2;3,0;2,3;0;0;3,5;4,3;0;1,0;9,7;3,5;0;0;0;0;0;5,3
"310400";"ARAXA";2,0;0;0;0,9;18,8;4,5;6,0;2,8;1,4;16,0;6,5;9,2;3,7;0,7;6,4;2,8;4,4;1,8;1,8;2,2;6,5;4,0;0;3,8;4,1;0;0;0;0;8,7;10,2
"310410";"ARCEBURGO";0;0;0;1,0;9,5;0;2,5;3,5;2,0;0;2,0;0;0;0;5,6;2,9;2,3;0;0;1,9;2,0;0;0;3,6;0;0;0;0;0;0;5,4
"310420";"ARCOS";0;10,0;0;1,0;4,9;4,1;4,8;3,4;1,8;2,5;0;5,0;0,5;0,3;5,8;2,9;3,9;2,6;0;1,4;0,5;5,4;1,0;3,4;2,2;0;0;0;7,3;8,8;4,2
"310430";"AREADO";1,0;0;0;0,5;4,3;1,7;3,4;3,5;1,3;1,0;0;4,6;0;0;4,0;3,9;2,8;2,2;1,0;1,8;26,0;0;0;5,9;3,0;0;0;0;0;0;3,8
"310440";"ARGIRITA";0;0;0;0;2,5;3,3;7,3;1,0;1,7;0;0;0;0;0;19,0;6,0;2,0;6,0;0;2,8;0;0;0;8,0;2,0;0;0;0;0;0;3,5
"310445";"ARICANDUVA";0;0;0;2,0;6,6;13,0;3,0;0;1,8;0;0;0;0;0;0;1,0;1,4;2,5;0;1,8;0;3,0;0;3,8;2,0;0;0;0;0;0;4,4
"310450";"ARINOS";0;0;0;0;4,3;4,0;23,5;6,5;1,7;0;0;7,5;0;0;9,0;1,4;6,2;0,9;1,0;1,8;0;0;0;3,7;2,0;0;0;0;0;0;3,9
"310460";"ASTOLFO DUTRA";0;0;0;0,8;9,1;4,2;4,0;7,5;1,4;0;0;11,7;0;1,0;2,6;2,2;4,3;2,9;0;1,4;0;0;0;4,0;2,5;0;0;0;0;0;6,0
"310470";"ATALEIA";0;0;0;1,0;3,3;1,5;2,3;2,0;1,5;0;0;0;4,0;0;4,7;4,3;4,7;2,2;0;2,5;7,7;0;0;8,1;2,0;0;0;0;0;0;3,3
"310480";"AUGUSTO DE LIMA";0;0;0;0;13,6;4,3;5,5;0;1,3;0;0;0;1,0;0;18,0;1,2;3,0;1,0;0;2,0;0;0;0;5,5;1,0;0;0;0;0;0;5,8
"310490";"BAEPENDI";0;0;0;1,9;6,5;7,1;3,2;3,4;2,2;0,5;2,0;2,3;2,5;0,0;5,8;1,9;3,7;2,2;0;2,4;17,0;0;0;4,2;1,5;0;0;0;0;0;4,4
"310500";"BALDIM";0;0;0;1,5;12,4;16,7;3,6;4,7;1,7;0;0;5,0;0;0;13,8;5,2;4,0;1,7;0;2,5;7,0;3,0;0,5;6,0;0;0;0;0;0;0;7,4
"310510";"BAMBUI";0;0;0;0,5;5,4;2,4;8,0;2,4;1,4;6,0;1,0;0;2,3;0;4,3;2,6;3,8;2,8;0,5;1,9;0;14,0;0;11,0;3,7;0;0;0;0;0;4,4
"310520";"BANDEIRA";0;0;0;1,0;5,2;5,5;3,7;1,7;1,3;0;0;0;0;0;13,0;1,8;4,0;6,5;0;2,7;0;5,5;0;3,7;0,7;0;0;0;0;0;4,0
"310530";"BANDEIRA DO SUL";0;0;0;0,8;11,5;1,0;0;1,0;2,0;1,0;0;2,5;0;0;0;1,9;2,0;2,0;0;2,8;0;0;0;2,3;0;0;0;0;0;2,5;6,0
"310540";"BARAO DE COCAIS";2,0;3,0;0;2,0;7,3;4,8;9,9;5,7;1,6;5,0;0;1,0;1,0;0;7,0;6,9;6,2;1,2;0;2,1;3,0;8,0;0;6,9;4,3;0;2,0;0;0;0;5,5
"310550";"BARAO DE MONTE ALTO";0;0;0;3,0;6,2;6,3;5,0;10,3;1,7;0;0;0;0;0;4,0;1,7;2,7;2,0;0;2,5;0;0;0;10,0;4,5;0;0;0;0;0;5,4
"310560";"BARBACENA";3,0;2,0;0;2,1;22,6;3,5;7,8;5,8;1,6;3,3;2,0;2,4;4,9;0,1;6,6;3,8;5,5;2,6;1,0;2,5;6,5;4,8;1,5;6,9;4,5;0;0;0;3,8;6,2;11,8
"310570";"BARRA LONGA";4,0;0;0;0,3;7,6;1,8;8,3;3,0;1,3;0;0;0;11,0;0;1,0;3,6;4,9;1,4;0;3,4;0;0;0;3,8;0;0;0;0;0;0;4,7
"310590";"BARROSO";0;0;0;1,5;5,5;3,6;4,3;3,0;1,7;5,3;57,0;7,6;20,0;2,0;7,5;1,8;7,3;2,3;0;2,0;15,0;11,5;0;7,3;1,8;0;0;0;0;0;4,9
"310600";"BELA VISTA DE MINAS";0;3,0;0;1,0;8,6;13,2;7,0;6,0;2,0;0;0;0;0;0;2,1;2,0;4,4;0,8;0;2,8;7,3;0;0;4,0;1,0;0;0;0;0;21,0;6,0
