"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Coleta_Exames_Doacao_Orgaos_Tecidos_Celulas_Transplante";"Acoes_Relacionadas_Doacao_Orgaos_Tecidos_Transplantes";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"261050";"PASSIRA";2,0;0;0;1,1;7,5;5,0;11,6;4,5;1,5;1,0;0;0;1,3;0;2,6;2,6;7,8;1,6;0;2,4;5,3;0;0;6,6;3,2;0;0;0;0;10,0;5,3
"261060";"PAUDALHO";0;15,0;0;0,9;8,2;5,1;9,5;7,0;1,8;2,0;0;22,0;4,0;0;7,9;3,5;5,0;3,0;0;2,4;2,5;6,6;0;7,1;1,8;0;0,5;0;0;0;6,0
"261070";"PAULISTA";0,5;3,2;1,0;0,7;9,8;4,6;6,7;8,1;2,0;2,0;0;7,1;4,5;0,1;4,4;3,3;7,2;2,0;2,0;3,0;7,9;4,1;0;5,7;2,6;0;0,1;0;10,8;6,3;6,4
"261080";"PEDRA";0;0;0;0,2;7,2;15,7;4,3;8,3;1,5;2,0;0;0;7,5;0;4,5;1,3;3,6;0,3;0;2,6;2,7;6,0;0;6,1;0;0;0;0;0;0;4,4
"261090";"PESQUEIRA";1,0;2,0;0;0,5;7,0;5,9;9,7;6,5;1,7;1,0;0;1,0;5,0;0;5,0;2,6;3,3;1,6;0;2,2;2,5;5,0;0;5,1;2,2;0;0;0;0;9,2;5,0
"261100";"PETROLANDIA";0;0;0;0,8;7,1;6,7;10,1;6,5;1,5;4,0;0;4,7;3,3;0;4,3;2,1;3,2;1,4;0;2,2;0;3,7;0;5,0;1,7;0;0;0;0;0;4,7
"261110";"PETROLINA";1,4;0;0;0,8;7,7;4,3;8,6;3,8;2,0;1,1;1,8;8,1;5,4;0,5;2,8;2,9;6,1;1,4;1,5;2,8;8,3;6,6;0;6,7;3,5;0;1,0;0;15,0;9,3;4,6
"261120";"POCAO";0;0;0;0,5;8,2;1,1;7,3;4,8;1,8;0;0;0;0;0;20,0;2,7;1,5;0;2,0;3,3;6,5;3,0;0;7,1;0;0;0;0;0;14,0;5,7
"261130";"POMBOS";0;2,0;0;1,0;7,2;3,8;12,1;5,6;2,1;1,0;3,0;0;0;1,0;5,3;1,8;3,0;1,5;2,0;2,4;10,0;5,7;0;5,9;3,0;0;0;0;0;3,0;5,2
"261140";"PRIMAVERA";0;1,5;0;0;8,5;0,9;4,0;11,0;2,3;0;0;25,0;0;0;3,5;3,8;2,0;1,2;0;2,9;1,5;7,0;0;4,2;2,0;0;0;0;0;5,0;5,0
"261150";"QUIPAPA";0;0;0;1,6;7,6;3,7;5,8;5,3;2,1;5,0;0;0;0;0;7,0;2,6;5,6;2,0;0;2,2;7,0;6,8;0;4,3;3,5;0;0;0;0;0;5,2
"261153";"QUIXABA";0;0;0;0;4,8;2,5;2,0;4,0;3,5;1,0;0;1,0;2,0;0;3,0;2,9;2,0;1,0;0;2,6;3,5;0;0;5,3;1,0;0;0;0;0;0;3,1
"261160";"RECIFE";1,7;1,7;1,2;0,9;8,4;4,7;9,4;5,4;2,1;1,1;1,4;2,9;2,4;0,0;3,8;3,3;4,3;1,6;1,4;3,1;8,1;3,8;0,2;5,5;2,8;2,0;0;0;8,1;6,3;5,8
"261170";"RIACHO DAS ALMAS";0;0;0;1,0;8,6;8,0;6,3;3,8;1,8;1,0;0;2,0;1,0;0;4,0;1,3;6,2;3,7;0;2,3;3,0;4,0;0;6,0;2,3;0;0;0;0;0;5,8
"261180";"RIBEIRAO";0;0;0;0,5;9,0;5,2;5,3;4,7;2,1;9,5;0;4,7;9,5;0;8,1;3,5;4,0;3,5;2,0;3,4;6,0;9,0;0;7,3;2,4;3,0;0;0;7,5;4,8;6,4
"261190";"RIO FORMOSO";0;0;0;1,3;7,2;5,0;3,5;4,6;1,9;0;0;0;0;0,3;7,3;2,2;7,3;2,1;0;2,5;6,0;2,5;0;5,3;1,3;0;0;0;0;10,0;5,0
"261200";"SAIRE";0;0;0;1,0;6,8;1,0;12,5;2,0;2,4;1,0;0;18,0;0;0;0;1,7;2,3;3,0;0;2,2;0;0;0;3,9;0;0;0;0;0;0;5,2
"261210";"SALGADINHO";0;0;0;0;6,8;5,4;2,5;3,0;1,8;0;0;0;9,3;0;1,3;1,5;2,0;0,7;0;3,0;0;2,5;0;7,3;0;0;0;0;0;0;5,1
"261220";"SALGUEIRO";2,0;0;0;0,6;6,6;5,5;12,1;3,9;1,3;1,0;0;9,7;3,5;0;5,1;2,0;4,0;1,6;0;1,6;8,0;8,8;0;5,0;2,3;0;0;0;0;0;4,4
"261230";"SALOA";0;0;0;4,5;6,4;4,8;13,5;2,5;1,5;0;0;0;1,3;0,3;0;4,3;8,0;1,3;0;3,2;0;0;0;3,7;2,5;0;0;0;0;0;5,0
"261240";"SANHARO";0;0;0;0,3;6,2;6,2;7,0;4,4;2,1;1,3;0;0;0;0;3,0;1,5;2,4;3,7;0;2,8;8,0;2,0;1,0;4,9;0,8;0;0;0;9,0;4,5;4,5
"261245";"SANTA CRUZ";0;0;0;1,0;7,4;5,6;4,2;6,0;1,9;2,0;0;16,0;1,0;0;0;5,2;2,7;1,5;0;2,2;0;4,8;0;8,4;2,0;0;0;0;0;0;5,7
"261247";"SANTA CRUZ DA BAIXA VERDE";1,0;0;0;1,5;8,0;1,0;7,0;7,1;1,4;0;0;9,0;25,0;0;1,0;1,3;2,7;1,5;0;1,5;0;0;0;5,7;6,0;0;0;0;0;14,5;5,9
"261250";"SANTA CRUZ DO CAPIBARIBE";2,0;0;0;1,0;9,7;4,0;7,5;2,4;1,9;4,0;0;6,1;7,0;0;8,0;3,0;4,9;2,8;0;2,6;3,2;5,1;0;5,9;4,8;0;0;0;15,5;3,0;6,0
"261255";"SANTA FILOMENA";0;0;0;1,0;6,8;6,8;5,3;17,0;1,2;0;0;0;0;0;1,0;1,7;4,0;1,0;0;2,0;0;0;0;6,1;7,0;0;0;0;0;0;5,2
"261260";"SANTA MARIA DA BOA VISTA";0;0;0;1,0;11,4;4,3;3,3;5,5;1,7;1,7;0;8,5;1,3;0,7;1,0;1,6;3,0;1,3;1,0;2,5;0;5,8;0;5,7;0;0;0;0;0;0;5,5
"261270";"SANTA MARIA DO CAMBUCA";0;0;1,0;0,5;9,1;1,7;14,0;3,8;1,7;1,0;0;0;2,5;0;1,0;1,8;3,8;1,0;0;2,8;0;0;0;5,0;2,0;0;0;0;0;0;5,5
"261280";"SANTA TEREZINHA";0;0;0;0;6,4;2,4;2,8;0;1,8;1,0;0;18,0;0;0;4,0;1,5;1,9;4,1;0;2,8;3,5;2,0;0;3,2;4,5;0;0;0;0;0;3,9
"261290";"SAO BENEDITO DO SUL";0;0;0;0;9,3;0;0;23,0;2,1;0;0;0;3,0;0;19,0;2,1;3,0;1,0;0;2,9;10,0;0;0;3,6;0;0;0;0;0;1,0;6,0
"261300";"SAO BENTO DO UNA";1,0;0;2,0;1,3;6,6;7,1;7,4;4,8;1,6;0;0;5,7;8,3;0;4,0;1,7;6,2;2,2;2,0;2,4;11,0;3,0;0;4,1;3,4;0;0;0;0;17,2;4,8
"261310";"SAO CAITANO";0;0;0;0,6;7,1;12,2;13,2;4,7;2,2;4,7;0;22,0;7,5;0;7,3;5,8;3,9;3,0;0;2,5;1,5;6,8;0;5,7;2,5;0;0;0;0;0;5,6
"261320";"SAO JOAO";0;0;0;1,0;7,9;5,5;4,0;4,3;1,6;1,0;1,0;16,0;0,3;0,2;5,3;1,7;10,6;0,7;0;3,0;0;7,0;0;3,8;2,0;0;0;0;0;0;4,7
"261330";"SAO JOAQUIM DO MONTE";0;0;0;0,7;7,3;5,3;11,3;2,9;3,0;0;0;0;15,0;0;3,3;3,5;4,5;4,7;1,0;3,1;2,0;4,0;0;4,2;1,3;0;0;0;0;0;5,6
"261340";"SAO JOSE DA COROA GRANDE";0;0;0;1,4;8,9;5,5;14,0;4,6;2,4;0;0;3,0;4,0;0;5,0;2,4;3,4;1,4;1,2;2,3;3,0;5,7;0;5,8;6,3;0;0;0;12,0;12,0;5,6
"261350";"SAO JOSE DO BELMONTE";1,0;0;0;0,6;11,5;7,1;7,8;4,4;1,7;0;0;12,0;5,0;0;5,4;2,2;2,1;1,2;0;1,3;3,5;4,4;0;5,3;2,5;0;0;0;7,0;11,0;5,9
"261360";"SAO JOSE DO EGITO";0;0;0;0,8;6,9;5,6;3,5;4,9;1,6;0,5;0;3,3;1,0;0;2,7;2,5;2,4;1,8;0;2,1;4,7;5,5;0;5,2;3,8;0;0;0;0;0;4,4
"261370";"SAO LOURENCO DA MATA";1,0;1,8;0;1,9;8,4;7,6;11,5;5,3;2,1;1,3;0;4,4;2,9;0;5,0;3,9;6,6;1,6;0;2,7;8,4;3,8;0;5,8;2,5;0;0,3;0;0;10,4;6,1
"261380";"SAO VICENTE FERRER";2,0;0;0;1,0;8,6;4,9;4,8;7,0;1,6;0;0;17,0;11,2;0;2,5;4,0;7,0;0,5;1,0;2,6;0;4,0;0;6,8;2,5;0;0;0;0;14,0;6,2
"261390";"SERRA TALHADA";0;0;0;1,2;11,1;4,8;6,7;5,6;1,5;1,0;0;9,1;11,0;0,3;4,0;1,5;1,7;1,7;0;1,3;6,2;4,7;0;3,8;4,6;0;0;0;0;5,0;5,4
"261400";"SERRITA";0;0;0;0,6;9,3;5,0;8,9;0;1,5;0;1,0;8,0;1,3;0;0,5;2,5;5,8;1,2;0;1,8;0;0;0;2,8;4,0;0;0;0;16,0;13,5;6,0
"261410";"SERTANIA";0;0;0;0,5;8,1;4,7;9,0;4,6;1,5;0;0;0;4,5;0;6,3;2,2;2,3;1,7;0;2,4;0;6,3;0;4,9;1,5;0;0;0;0;0;5,7
"261420";"SIRINHAEM";0;0;0;0,6;8,1;4,0;6,9;5,0;2,0;3,3;1,0;3,5;2,7;0;13,1;2,8;4,8;1,7;0;3,1;3,3;5,1;0;5,3;2,0;0;0;0;0;0;5,9
"261430";"MOREILANDIA";0;0;0;5,5;7,5;4,5;4,5;5,0;1,0;0;0;0;5,5;0;9,5;1,5;3,4;2,0;0;1,9;0;0;0;1,7;0;0;0;0;0;11,3;4,6
"261440";"SOLIDAO";1,0;0;0;0;7,7;3,0;2,5;0;1,8;0;0;0;0;0;2,0;0,8;8,3;1,0;1,0;2,4;0;0;0;1,3;0;0;0;0;0;0;5,8
"261450";"SURUBIM";0;1,0;1,0;1,1;12,0;6,1;11,1;3,7;1,7;3,0;2,0;2,9;2,7;0;6,4;2,6;5,1;2,5;2,0;2,3;12,7;5,5;0;7,2;4,8;0;0;0;22,0;0;6,9
"261460";"TABIRA";0;2,0;0;0,5;5,7;8,1;3,8;6,1;1,9;0;0;12,7;6,0;0;21,5;1,6;1,9;1,4;1,0;2,4;6,8;0;0;5,0;2,7;0;0;0;25,0;0;4,7
"261470";"TACAIMBO";0;0;0;0;7,7;1,0;17,0;4,5;1,9;0;0;0;16,0;0;0;9,5;3,7;2,0;3,0;2,7;0;0;0;5,8;1,0;0;0;0;0;0;5,8
"261480";"TACARATU";0;0;0;1,0;8,4;5,3;2,0;9,3;1,2;6,7;0;4,0;0;0;0;2,1;7,8;0,5;0;2,8;15,0;6,6;0;7,9;1,0;0;0;0;0;0;6,0
"261485";"TAMANDARE";1,0;0;0;0,4;7,0;4,9;8,3;5,7;2,0;2,0;0;5,8;0;0;5,7;3,7;3,1;2,8;0;3,0;7,3;1,3;0;6,5;2,5;0;0;0;0;6,5;5,2
"261500";"TAQUARITINGA DO NORTE";0;0;0;0,5;7,4;1,8;7,8;5,3;2,1;10,0;0;0;16,0;0;8,5;2,2;3,9;2,2;0;2,0;9,0;6,4;0;5,6;3,7;0;0;0;0;0;5,4
"261510";"TEREZINHA";1,0;0;0;10,0;7,4;0;3,5;5,7;1,5;0;0;5,0;0;1,0;0;3,8;8,3;0,7;0;2,0;0;0;0;3,8;0;0;0;0;0;0;5,4
"261520";"TERRA NOVA";0;0;0;0,3;5,7;3,4;7,3;7,0;1,1;0;0;0;0;0;1,0;2,0;2,4;1,0;0;2,0;0;0;0;9,0;2,0;0;0;0;0;20,5;4,5
"261530";"TIMBAUBA";0;1,0;0;0,6;10,7;3,2;11,9;5,6;1,7;3,0;0;11,0;4,0;0;8,6;5,3;4,9;3,2;1,0;2,7;8,4;3,5;0;6,7;2,0;0;0;0;0;0;7,1
"261540";"TORITAMA";0;0;0;0,7;7,4;6,0;15,8;4,0;1,7;3,0;1,0;6,0;8,2;0;0;2,4;5,6;2,2;4,0;2,3;2,3;0;0;5,0;3,7;0;0;0;7,0;0;5,2
"261550";"TRACUNHAEM";0;0;0;0,7;7,2;6,7;13,0;5,6;1,5;0;0;2,3;15,7;0;3,3;3,9;4,8;1,5;0;2,7;0;5,3;0;8,3;1,7;0;0;0;0;0;5,6
"261560";"TRINDADE";1,0;0;0;0,9;6,2;6,8;9,1;4,9;1,4;0;0;2,0;2,3;0;15,0;2,1;3,3;2,2;0;2,4;3,3;0;0;6,9;0;0;0;0;0;0;4,4
"261570";"TRIUNFO";0;0;0;1,0;11,3;6,6;5,3;3,0;1,1;0;0;0;5,0;0;6,8;1,7;3,1;0,3;1,0;1,7;6,7;12,0;0;5,0;2,5;0;0;0;0;0;6,8
"261580";"TUPANATINGA";1,0;0;0;0,3;8,4;1,6;8,0;5,4;1,3;1,0;0;3,0;9,0;0;0;2,9;3,1;0,3;0;2,3;4,8;1,0;0;5,7;3,0;0;0;0;0;0;4,7
"261590";"TUPARETAMA";0;0;0;0;6,3;15,6;7,0;8,0;1,8;10,0;1,0;0;0;0,5;0;4,7;1,9;1,4;1,0;2,0;0;10,0;0;7,3;7,0;0;0;0;0;0;5,2
"261600";"VENTUROSA";0;0;0;0,8;6,4;3,9;2,5;3,6;1,6;2,0;0;0;17,0;0;5,3;1,8;4,2;1,0;2,0;1,9;6,3;0;0;5,0;3,5;0;0;0;0;4,7;4,6
"261610";"VERDEJANTE";0;0;1,0;0,6;7,2;5,0;4,2;1,0;1,4;0;0;0;0;0;0;1,6;5,8;1,5;0;1,6;0;0;0;10,2;1,0;0;0;0;0;0;4,4
"261618";"VERTENTE DO LERIO";2,0;0;0;1,6;7,3;4,5;12,3;2,5;1,4;1,0;0;11,5;1,0;0;1,0;1,3;3,6;1,6;0;1,8;9,7;13,0;0;6,6;5,0;0;0;0;0;0;4,9
"261620";"VERTENTES";0;0;0;1,0;6,5;9,6;9,4;2,8;2,3;1,8;0;0;2,0;0;3,3;2,0;3,1;2,5;0;2,3;5,0;5,0;0;6,4;3,0;0;0;0;6,5;17,3;5,5
"261630";"VICENCIA";0;2,0;0;1,0;9,7;4,8;6,9;3,5;1,9;3,3;0;0;14,0;0;6,8;3,1;7,3;1,3;0;2,7;8,0;3,5;0;6,1;0;0;0;0;0;0;6,7
"261640";"VITORIA DE SANTO ANTAO";0;0;1,0;0,9;9,7;5,1;10,8;4,0;1,9;2,2;0;4,0;1,3;0,1;4,4;2,4;6,4;1,7;1,5;2,8;10,3;4,9;0;4,7;1,4;0;0;0;0;2,6;6,2
"261650";"XEXEU";0;0;0;1,1;9,2;4,5;9,0;7,6;2,3;1,0;0;1,1;10,0;0;3,7;2,5;11,8;4,0;0;3,1;8,5;0;0;7,8;2,0;0;0;0;0;0;6,3
"270010";"AGUA BRANCA";0;0;0;5,8;10,9;5,0;36,0;1,5;1,2;1,0;0;7,0;3,2;0;1,2;2,1;5,1;2,0;0;2,3;0;3,0;1,0;3,4;1,0;0;0;0;0;7,0;4,3
"270020";"ANADIA";1,0;0;0;0;9,9;8,6;4,3;6,3;1,6;2,5;0;3,5;5,0;0;6,3;3,2;3,5;1,8;2,0;2,4;3,0;14,5;0;3,9;1,2;0;0;0;0;0;4,6
"270030";"ARAPIRACA";0;0;0;0,9;13,0;5,0;6,7;5,8;1,5;2,8;3,0;5,1;1,8;0,7;9,1;2,5;3,2;1,4;0,8;2,0;7,1;6,2;1,3;3,9;2,9;0;0;0;22,3;9,3;5,9
"270040";"ATALAIA";0;0;0;0,7;7,5;7,0;3,4;2,0;1,7;1,4;2,0;3,5;8,5;0;0,7;1,6;2,8;1,4;1,3;2,4;2,0;8,0;0;3,8;2,8;0;0;0;0;0;4,1
"270050";"BARRA DE SANTO ANTONIO";0;0;0;0;10,7;6,1;14,3;1,3;1,7;0,7;0;1,0;5,0;0;0;1,9;7,9;1,4;1,0;2,5;0;5,5;0;3,5;2,0;0;0;0;0;0;5,3
"270060";"BARRA DE SAO MIGUEL";0;0;0;0;7,8;2,0;0;2,5;1,5;0;0;0;2,0;0;4,0;2,4;3,8;1,8;0;2,4;14,0;0;0;7,4;0;0;0;0;0;0;4,7
"270070";"BATALHA";0;0;0;0;10,7;3,5;3,4;3,0;1,4;1,0;0;0;1,5;0;10,0;3,6;3,7;1,9;0;2,1;0;0;0;1,0;2,0;0;0;0;0;0;3,6
"270080";"BELEM";0;0;0;0;18,3;4,2;2,0;4,5;1,4;0;1,0;5,0;0;0;0;0;0,2;2,0;0;2,2;0;0;0;3,3;0;0;0;0;0;0;5,9
"270090";"BELO MONTE";0;0;0;0;7,8;10,0;0;0;1,5;0,8;0;0;3,0;0;0;2,8;6,0;1,0;0;2,4;0;9,0;0;1,7;2,0;0;0;0;0;0;3,5
"270100";"BOCA DA MATA";0;0;0;1,0;9,6;9,3;6,0;3,9;1,3;0,4;0;0;0;0;9,6;1,7;5,1;1,3;1,0;2,5;3,0;3,3;0;3,5;0;0;0;0;0;0;4,4
"270110";"BRANQUINHA";0;0;0;0;10,9;5,0;3,8;3,3;1,5;0;0;0;0;0;1,0;2,0;21,8;2,0;0;1,9;0;0;0;4,5;0;0;0;0;0;0;6,6
"270120";"CACIMBINHAS";0;0;0;1,0;7,8;1,0;0;5,5;1,6;2,0;1,0;35,0;0,5;0;9,0;4,7;2,0;1,8;0;2,1;0;0;0;2,2;0;0;0;0;0;26,6;4,3
"270130";"CAJUEIRO";0;0;0;0;10,7;7,0;4,8;3,8;1,3;0;1,0;0;0;0;2,3;2,1;0,8;2,6;0;2,2;11,0;31,0;0;7,4;6,0;0;0;0;0;0;5,6
"270135";"CAMPESTRE";0;0;0;1,0;7,0;6,5;0;4,0;1,9;0;0;0;2,0;0;1,0;2,0;5,4;3,8;0;1,7;0;0;1,0;4,4;7,0;0;0;0;0;0;3,6
"270140";"CAMPO ALEGRE";0;0;0;1,0;9,5;4,9;7,9;5,8;1,8;0,2;0;4,7;1,3;0;1,0;1,9;5,0;1,3;1,0;2,6;0;1,0;1,0;5,0;1,0;0;0;0;0;0;5,7
"270150";"CAMPO GRANDE";0;0;0;3,0;9,9;10,0;2,0;7,0;1,5;1,0;0;11,0;1,0;0;3,3;2,2;2,9;2,6;0;1,9;0;0;0;4,8;0;0;0;0;0;0;4,2
"270160";"CANAPI";0;0;0;0,7;14,5;1,2;0;7,0;1,2;1,0;0;15,0;46,8;40,0;2,0;3,9;4,8;1,7;0;2,6;0;22,0;0;6,6;1,5;0;0;0;0;0;6,3
"270170";"CAPELA";0;0;0;1,0;9,5;2,6;0;8,7;1,9;1,6;0;6,0;2,0;0;1,0;2,1;11,4;1,3;0;2,6;4,0;0;0;4,1;0;0;0;0;0;0;5,5
"270180";"CARNEIROS";0;0;0;1,0;6,2;6,0;0;6,0;1,1;1,0;0;0;1,0;0;1,0;2,6;15,5;1,6;0;2,2;1,0;4,0;0;5,1;0;0;0;0;0;7,0;3,9
"270190";"CHA PRETA";0;0;0;0;11,6;5,0;5,5;5,3;1,1;0;0;0;3,0;0;1,8;1,3;2,8;1,3;0;2,2;0;0;0;6,1;0;0;0;0;0;0;6,2
"270200";"COITE DO NOIA";0;0;0;1,0;16,3;2,5;7,5;12,0;1,6;0,4;0;23,5;0;0;1,0;1,6;3,2;1,3;0;1,8;0;7,0;0;2,4;2,0;0;0;0;34,0;25,0;6,5
"270210";"COLONIA LEOPOLDINA";0;0;0;0,8;8,6;8,3;6,6;7,0;1,4;0;0;0;0,5;3,0;1,0;2,8;9,8;0;0;3,6;0;0;0;4,4;3,0;0;0;0;0;0;5,7
"270220";"COQUEIRO SECO";0;0;0;0,5;9,1;0;7,0;2,7;2,2;0;0;0;0;0;0;3,3;6,0;1,8;0;3,3;0;6,5;0;1,2;3,0;0;0;0;0;0;4,7
"270230";"CORURIPE";2,0;2,3;0;0;15,2;6,6;6,5;1,7;1,4;3,3;0;0,9;27,0;2,0;2,8;4,5;3,6;2,1;0;2,3;7,0;11,5;0;3,7;1,0;0;0;0;24,0;12,0;6,4
"270235";"CRAIBAS";0;0;0;0,5;14,5;3,9;6,0;8,6;1,3;1,0;0;18,3;1,3;0;11,3;1,8;4,1;2,2;2,0;1,9;0;7,0;0;3,9;3,0;0;0;0;0;0;4,9
"270240";"DELMIRO GOUVEIA";0;0;0;5,2;11,1;2,8;12,7;6,7;1,4;0,7;1,0;0;2,7;0;4,2;2,2;5,9;1,6;0;2,3;3,0;9,3;0;4,1;1,5;0;0;0;8,0;8,7;5,7
"270250";"DOIS RIACHOS";0;0;0;1,3;8,0;0;0;4,5;1,3;1,0;0;0;1,7;0;2,5;1,8;4,2;1,0;0;2,0;0;0;0;8,8;4,5;0;0;0;0;0;4,2
"270255";"ESTRELA DE ALAGOAS";0;0;0;0;9,5;6,3;27,0;6,7;1,9;1,0;0;14,0;0,4;0;1,0;2,4;1,6;2,9;2,0;2,5;6,0;0;0;3,8;0;0;0;0;0;17,5;4,2
"270260";"FEIRA GRANDE";0;0;0;0;16,3;5,3;6,7;5,0;1,6;6,3;0;3,3;1,1;2,0;6,0;1,5;5,4;1,8;2,0;2,1;17,0;0;1,0;4,5;2,0;0;0;0;0;26,0;5,7
"270270";"FELIZ DESERTO";0;0;0;0;10,7;6,5;12,0;0;1,6;0;0;0;0;0;0;1,0;1,4;2,0;0;2,6;2,0;21,0;0;5,5;19,0;0;0;0;0;0;5,8
"270280";"FLEXEIRAS";0;0;0;1,0;7,8;3,3;3,0;1,6;1,9;0;0;0;0;0;14,0;1,0;11,7;1,3;0;2,4;0;0;0;4,9;1,5;0;0;0;0;0;5,0
"270290";"GIRAU DO PONCIANO";7,0;0;0;0;10,5;3,7;5,5;4,5;1,5;0;0;8,3;1,2;0;12,5;2,1;2,5;2,1;2,0;2,2;0;0;1,0;3,0;5,0;0;0;0;0;0;4,3
"270300";"IBATEGUARA";0;0;0;1,5;13,3;1,0;3,5;11,0;1,2;1,5;0;0;1,0;0;3,0;6,4;4,4;1,2;0;2,4;4,0;5,5;0;6,3;3,0;0;0;0;0;0;5,9
"270310";"IGACI";0;0;0;0,5;16,6;5,3;0;7,3;2,0;0;0;10,3;0,2;2,0;2,5;5,7;1,8;4,0;1,0;2,0;15,5;0;0;6,1;2,0;0;0;0;0;0;6,0
"270320";"IGREJA NOVA";0;0;0;1,5;9,2;7,3;3,0;6,2;2,0;3,7;0;1,0;1,4;0;0;1,5;2,2;1,2;2,0;2,1;1,0;5,5;0;4,6;0,3;0;0;0;0;0;4,1
"270330";"INHAPI";0;0;0;3,0;9,6;8,5;7,0;5,5;1,1;0,6;0;6,0;4,0;0;1,3;2,6;3,9;3,4;0;2,4;22,0;0;0;6,8;0;0;0;0;0;17,5;4,8
"270340";"JACARE DOS HOMENS";0;0;0;0;16,7;0;15,0;2,5;1,1;1,0;0;0;0;0;4,0;2,3;1,0;1,4;0;2,3;0;0;0;6,0;0;0;0;0;0;0;6,4
"270350";"JACUIPE";0;0;0;0;5,3;0;0;0;1,8;0;0;0;0;0;6,0;3,5;0,5;2,8;0;5,0;20,0;0;0;3,7;0;0;0;0;0;0;3,8
"270360";"JAPARATINGA";0;0;0;0;7,9;0;0;1,0;1,2;0;0;0;1,0;1,0;1,0;5,8;3,3;1,8;1,0;3,0;0;0;0;3,2;0;0;0;0;0;0;3,9
"270370";"JARAMATAIA";0;0;0;1,0;8,8;9,2;0;5,5;1,4;1,0;0;3,5;0;0;0;2,0;0,7;1,6;0;2,3;0;0;0;2,7;0;0;0;0;0;0;3,8
"270375";"JEQUIA DA PRAIA";0;0;0;0;12,3;4,4;4,8;0;1,3;0;0;10,0;1,0;0;3,0;1,0;2,0;1,9;1,0;3,9;0;0;0;6,3;2,0;0;0;0;0;0;6,1
"270380";"JOAQUIM GOMES";0;0;0;1,0;9,5;9,6;8,3;2,8;1,4;1,0;0;10,0;1,0;0;0,7;2,0;2,4;3,5;1,0;2,3;0;4,0;0;5,9;1,0;0;0;0;0;0;5,3
"270390";"JUNDIA";0;0;0;0,5;6,3;6,7;0;5,5;1,9;3,0;0;0;0;0;0;1,7;1,0;6,0;0;1,8;0;0;0;6,7;11,0;0;0;0;0;0;4,3
"270400";"JUNQUEIRO";0;0;0;1,0;7,9;5,8;19,4;3,3;1,8;0;0;0;7,8;0;0,5;1,8;1,6;1,6;0;2,5;13,5;0;0;4,3;0;0;0;0;0;0;5,1
"270410";"LAGOA DA CANOA";0;0;0;1,0;13,6;3,0;4,0;5,2;1,4;0;0;1,0;1,4;0;0;1,9;2,8;1,6;0;2,1;16,0;2,0;0;4,4;2,0;0;0;0;0;0;5,5
"270420";"LIMOEIRO DE ANADIA";0;1,0;0;0;16,2;8,4;7,6;4,3;1,5;4,7;0;0,5;1,4;0;5,3;2,3;3,4;1,5;0;2,0;16,0;0;2,0;5,3;1,0;0;0;0;10,0;15,0;6,7
"270430";"MACEIO";9,8;0;0;0,8;11,2;6,6;6,6;5,9;1,9;1,1;1,9;4,8;5,5;0,2;2,2;3,2;4,7;1,7;1,4;2,6;6,1;5,1;6,0;5,0;3,1;0;0;0;8,2;9,9;6,2
"270440";"MAJOR ISIDORO";0;0;0;1,0;11,0;2,0;8,5;9,6;1,5;0;0;7,5;1,3;0;12,5;3,5;9,0;1,5;0;2,1;0;6,5;0;3,5;1,5;0;0;0;0;0;5,2
"270450";"MARAGOGI";0;0;0;1,6;8,7;6,9;8,3;10,4;1,6;0;1,0;3,3;2,0;0;18,0;3,2;3,3;1,5;2,0;3,0;0;8,5;0;4,3;0;0;0;0;0;0;4,3
"270460";"MARAVILHA";0;0;0;2,5;4,6;7,6;0;0;1,0;0;0;13,0;10,0;0;5,5;1,8;3,6;0;0;2,0;8,0;0;0;6,6;1,5;0;0;0;0;0;3,5
"270470";"MARECHAL DEODORO";0;0;0;0,4;8,5;6,4;5,3;6,3;1,6;1,1;1,3;0;1,0;3,3;3,3;3,4;5,1;1,3;1,3;3,3;2,8;0;0;3,9;13,0;0;0;0;0;0;5,1
"270480";"MARIBONDO";0;0;0;0;19,7;4,0;6,5;3,3;1,3;1,0;1,0;1,0;0;0;2,0;2,2;1,9;2,2;2,0;2,3;0;5,0;0;6,3;0;0;0;0;0;0;5,6
