"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Coleta_Exames_Doacao_Orgaos_Tecidos_Celulas_Transplante";"Acoes_Relacionadas_Doacao_Orgaos_Tecidos_Transplantes";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"313180";"ITABIRINHA";0;0;0;2,0;4,2;36,0;5,3;2,0;2,9;0;0;0;0;0;4,0;2,0;2,0;0;0;2,1;0;0;0;5,0;0,5;0;0;0;0;0;3,8
"313190";"ITABIRITO";0;1,0;0;0,7;7,7;6,8;7,0;5,4;1,9;4,0;0;6,7;0;0,4;3,8;3,3;2,9;1,6;2,0;2,2;5,5;4,0;1,0;4,8;4,0;6,0;0;0;3,5;11,7;5,7
"313200";"ITACAMBIRA";0;0;0;3,0;9,1;3,0;14,0;0;1,3;0;0;0;0;0;5,3;2,0;3,0;0;0;2,5;0;0;0;3,0;0;0;0;0;0;0;6,6
"313210";"ITACARAMBI";0;0;0;3,3;5,6;4,3;3,8;8,3;1,3;0;0;0;0;0;3,5;8,8;3,4;1,5;2,0;2,2;0;1,0;0;16,8;1,7;0;0;0;0;0;4,4
"313220";"ITAGUARA";0;0;0;2,0;4,5;4,8;3,6;1,5;1,8;0;0;3,0;0;0;6,3;2,6;4,1;1,0;0;2,1;8,0;0;0;3,8;1,3;0;0;0;0;6,0;3,9
"313230";"ITAIPE";0;0;0;0;5,3;4,0;4,2;3,3;2,0;5,0;0;1,0;8,7;3,3;8,3;6,5;4,0;1,0;0;2,5;7,2;0;0;3,8;1,0;0;0;0;0;0;4,3
"313240";"ITAJUBA";1,0;1,0;1,0;0,6;5,8;2,8;5,5;2,9;1,6;1,5;0;3,3;7,3;2,0;3,6;2,1;3,3;2,3;0;2,3;4,3;0;0;5,5;1,6;8,0;1,0;0;0;1,5;4,7
"313250";"ITAMARANDIBA";0,5;0;0;0,9;6,2;4,5;2,9;4,1;1,8;1,4;0;1,3;1,0;0;3,0;4,3;1,8;1,0;1,0;2,1;0;4,3;0;3,3;2,5;0;0;0;0;0;4,1
"313260";"ITAMARATI DE MINAS";0;0;0;1,0;5,2;6,5;4,0;7,5;0;0;0;0;0;0;6,7;0;5,0;0;0;1,4;6,0;0;0;1,0;1,0;0;0;0;0;23,0;4,7
"313270";"ITAMBACURI";0;0;0;0,7;5,2;6,0;4,8;4,8;1,5;3,0;0;0;3,0;0;3,7;2,0;5,2;2,6;0;2,0;9,0;0;0;3,4;2,8;0;0;0;0;13,0;4,4
"313280";"ITAMBE DO MATO DENTRO";0;0;0;0;10,3;6,0;0;7,0;1,5;0;0;0;0;0;24,0;0;2,0;0;0;3,3;0;0;0;3,0;0;0;0;0;0;0;8,1
"313290";"ITAMOGI";0;0;0;1,2;7,0;0;4,8;0;1,3;0;0;0;0;0;2,1;5,8;2,6;4,0;5,0;1,9;0;0;0;5,5;2,0;0;0;0;0;0;5,1
"313300";"ITAMONTE";0;0;0;1,0;4,8;10,3;4,3;0;1,4;0;0;30,0;1,5;1,0;2,8;4,4;5,4;2,3;0;1,7;0;0;0;4,5;0;0;0;0;0;0;4,3
"313310";"ITANHANDU";2,0;0;0;0;6,8;4,4;5,4;4,5;1,4;0;0;2,0;0;0,5;4,9;3,2;2,5;2,5;0;1,6;0;0;0;2,7;8,0;0;0;0;0;0;5,2
"313320";"ITANHOMI";0;0;0;0;4,5;2,5;4,8;3,0;1,6;0;0;0;0;0;5,0;3,0;3,6;0,8;0;2,4;0;0;0;5,2;1,0;0;0;0;0;0;3,8
"313330";"ITAOBIM";0;0;0;0,9;5,7;7,7;3,0;3,2;1,9;0;0;0;1,0;0;6,0;3,5;2,5;1,8;0;2,5;0;0;0;4,6;1,5;0;0;0;0;9,0;4,6
"313340";"ITAPAGIPE";0;0;0;1,8;10,2;2,0;7,0;2,7;2,0;0;0;32,0;0;0;7,8;7,0;9,0;3,0;0;2,3;5,0;3,0;0;8,3;0;0;0;0;0;0;7,7
"313350";"ITAPECERICA";0;0;0;1,3;5,3;5,0;4,8;7,5;2,6;0;0;0;4,0;7,0;9,7;1,9;1,8;2,5;0;1,7;9,0;0;0;7,2;2,0;0;0;0;0;0;4,4
"313360";"ITAPEVA";0;0;0;0;9,9;0;2,0;0;2,3;0,3;0;0;0;0;0;1,9;1,0;2,0;0;1,5;9,0;0;0;4,3;0;0;0;0;0;10,0;5,2
"313370";"ITATIAIUCU";0;0;0;0,6;8,5;3,4;2,0;4,3;1,9;0;0;3,0;1,0;0;4,4;4,4;3,5;2,0;0;1,8;1,0;2,0;0;8,0;3,2;0;0;0;0;23,0;5,6
"313375";"ITAU DE MINAS";0;0;0;0,8;7,4;5,3;4,0;3,0;2,4;0;0;3,0;0;0;7,7;8,8;2,3;3,0;0;3,3;6,2;0;0;4,0;1,5;0;0;0;0;0;5,9
"313380";"ITAUNA";0;21,0;0;0,8;8,0;3,3;12,6;5,7;1,6;0;0;9,8;1,2;0,7;6,5;5,0;2,9;0,9;0;1,7;5,2;3,0;0;6,5;2,3;0;0;0;0;17,0;5,3
"313390";"ITAVERAVA";0;0;0;0;12,8;0;4,0;2,5;1,3;0;0;7,0;29,0;0;0;29,0;0;0;0;1,4;0;0;0;5,1;2,5;0;0;0;0;0;8,5
"313400";"ITINGA";0;0;0;1,5;6,5;9,0;8,0;7,0;1,9;0;0;0;0;0;6,0;4,8;4,6;2,0;0;2,6;0;0;0;2,8;0;0;0;0;0;0;5,2
"313410";"ITUETA";1,0;0;0;1,0;5,3;3,0;3,0;1,9;1,3;0;0;0;0;0;2,0;4,5;1,7;1,0;2,0;1,5;0;0;0;1,0;0;0;0;0;0;0;3,9
"313420";"ITUIUTABA";0;0;0;0,9;8,3;6,1;7,3;6,6;1,5;1,0;0;20,3;2,7;0;7,2;4,4;3,6;2,9;0;1,7;9,8;9,0;0;11,2;2,7;0;0;0;20,0;1,0;6,5
"313430";"ITUMIRIM";0;0;0;2,0;6,7;0;0;0;1,0;0;0;0;0;0;19,0;0;5,3;1,0;0;2,1;0;0;0;3,3;1,0;0;0;0;0;0;5,2
"313440";"ITURAMA";0;0;0;0,4;4,8;8,7;3,3;6,7;1,0;17,3;0;0;1,0;1,0;5,2;10,1;2,3;1,6;0;1,1;5,0;0;0;7,5;0;0;0;0;0;10,0;4,4
"313450";"ITUTINGA";0;0;0;1,0;4,6;2,5;18,0;0;2,4;0;0;0;1,0;0;0;1,0;2,5;0;0;1,9;0;0;0;6,0;2,7;0;0;0;0;0;3,6
"313460";"JABOTICATUBAS";0;2,5;5,0;0,9;7,7;5,5;4,0;3,3;2,2;11,8;0;0;3,0;0;3,5;3,2;2,7;0,8;0;2,4;1,0;6,7;0;5,5;4,3;0;0;0;0;0;5,7
"313470";"JACINTO";0;0;0;7,0;4,7;8,8;2,2;2,8;1,7;0;0;12,0;13,0;0;3,0;5,5;3,7;4,5;0;2,5;0;2,8;0;3,8;0;0;0;0;0;0;4,1
"313480";"JACUI";0;0;0;0,8;6,5;0;3,5;2,5;1,6;0;0;4,0;1,3;0;1,2;2,3;2,0;0;0;2,8;4,0;0;0;7,2;1,0;0;0;0;0;0;4,4
"313490";"JACUTINGA";0;0;0;2,0;7,2;8,3;9,0;2,2;1,5;0;0;0;0;0;4,0;3,9;3,1;2,8;0;1,2;31,0;0;0;3,9;1,5;0;0;0;7,0;1,8;5,2
"313500";"JAGUARACU";0;0;0;0;8,0;0;0;0;2,3;0;0;0;0;0;0;0;3,5;0;0;1,5;0;0;0;2,8;0;0;0;0;0;0;4,7
"313505";"JAIBA";2,5;0;0;0,7;5,8;10,0;3,3;5,1;1,6;0;0;6,8;0;0;5,7;3,8;3,2;1,4;0;2,6;13,0;0;0;6,8;3,5;0;1,7;0;0;11,5;4,3
"313507";"JAMPRUCA";0;0;0;1,5;8,2;0;6,0;3,3;2,0;0;0;0;0;0;2,5;2,3;0;3,0;0;2,0;1,0;0;0;4,3;0;0;0;0;0;0;6,0
"313510";"JANAUBA";0;0;0;0,8;7,4;3,6;3,3;4,9;1,5;1,8;0;6,3;1,5;0;5,5;3,0;4,1;2,2;0;2,4;9,0;5,0;0;4,3;2,4;4,0;0;0;29,5;15,0;4,9
"313520";"JANUARIA";0;0;0;2,4;5,7;4,5;6,3;4,6;1,4;1,3;0;2,5;10,0;0;3,6;7,4;5,1;2,0;0;2,3;6,8;11,0;0;4,3;2,5;0;0;0;2,0;0;4,4
"313530";"JAPARAIBA";0;0;0;0;5,0;2,8;0;0;2,0;0;0;0;0;0;1,0;0;5,3;2,0;0;2,0;0;0;0;1,0;3,0;0;0;0;0;0;4,0
"313535";"JAPONVAR";0;0;0;0;8,6;1,0;29,5;3,5;1,8;0;0;0;0;0;0;0;4,8;0;0;2,1;0;0;0;1,7;0;0;0;0;0;0;6,1
"313540";"JECEABA";0;0;0;3,0;6,0;4,5;4,7;5,0;1,2;0;0;0;0;1,0;0;1,0;2,8;0;0;2,3;1,0;0;0;3,0;0;0;0;0;0;0;5,1
"313545";"JENIPAPO DE MINAS";0;0;0;0;9,1;7,0;0;10,5;1,6;0;0;0;0;0;8,3;0;4,4;0;0;1,8;0;0;0;12,8;0;0;0;0;10,0;9,0;7,1
"313550";"JEQUERI";0;0;0;1,5;8,5;11,3;4,4;13,0;1,5;0;0;0;9,5;0;5,3;6,3;4,5;5,7;0;1,4;3,0;7,0;0;7,8;6,7;0;0;0;0;0;5,9
"313560";"JEQUITAI";0;0;0;0,8;6,4;5,9;0;2,0;1,2;0;0;13,0;0;0;6,7;3,2;6,9;5,0;0;2,0;0;8,0;0;2,0;0;0;0;0;0;0;5,3
"313570";"JEQUITIBA";0;0;0;1,0;8,1;7,0;9,0;2,0;1,8;1,0;0;4,3;4,0;0;2,0;2,5;3,0;0;0;2,8;0;0;0;10,3;1,0;0;3,0;0;0;0;5,2
"313580";"JEQUITINHONHA";0;0;0;0;5,2;7,9;3,4;4,5;1,6;0;0;0;9,0;0;10,0;5,2;4,9;1,2;0;2,0;0;3,5;0;3,3;4,0;0;0;0;0;0;4,5
"313590";"JESUANIA";0;0;0;0;6,3;0;0;0;2,4;0;0;0;3,0;0;2,0;5,0;4,0;1,0;0;1,5;0;0;0;4,3;0;0;0;0;0;0;4,7
"313600";"JOAIMA";0;0;0;0;5,2;6,0;8,0;0;1,4;0;0;0;20,0;0;3,3;7,7;4,5;3,0;0;2,6;0;5,2;0;5,0;0;0;0;0;0;0;4,6
"313610";"JOANESIA";0;0;0;0;8,8;2,2;1,5;2,5;2,3;0;0;0;0;0;6,5;10,0;3,8;0,5;0;2,5;0;0;0;6,0;0;0;0;0;0;0;6,1
"313620";"JOAO MONLEVADE";0;0;0;1,3;9,0;7,3;8,4;2,8;1,6;0,7;0;8,6;1,5;0;3,1;3,1;2,6;1,0;0;2,3;2,7;0,5;0;3,1;1,8;0;0;0;10,0;9,2;6,3
"313630";"JOAO PINHEIRO";0,3;1,0;0;1,7;7,7;4,9;6,5;8,0;1,8;8,3;0;10,0;9,7;0;5,8;8,8;3,8;2,7;0;2,1;2,0;5,0;0;7,2;1,2;0;0;0;0;10,3;5,8
"313640";"JOAQUIM FELICIO";0;0;0;0;8,0;0;1,0;5,5;2,0;0;0;0;0;3,0;2,0;0;2,9;1,0;0;2,8;0;0;0;3,0;0;0;0;0;0;0;5,3
"313650";"JORDANIA";0;0;0;0;5,2;4,0;4,5;4,0;1,3;0;0;6,0;8,5;0;2,3;3,0;3,3;2,5;0;2,1;0;3,0;0;4,2;0;0;0;0;0;0;4,3
"313652";"JOSE GONCALVES DE MINAS";0;0;0;3,3;6,6;0;0;10,0;1,3;0;0;0;0;0;2,0;0;3,4;5,0;0;2,8;0;0;0;5,0;0;0;0;0;0;26,5;5,8
"313655";"JOSE RAYDAN";0;0;0;1,0;7,5;7,4;3,0;5,0;2,4;0;0;8,0;0;1,0;2,0;3,8;0;2,3;0;2,5;10,0;4,0;0;0;5,0;0;0;0;0;0;5,6
"313657";"JOSENOPOLIS";0;0;0;2,0;4,1;1,0;3,0;4,7;1,9;0;0;0;0;0;3,0;3,0;2,6;0;0;2,5;4,0;2,0;0;3,8;0;0;0;0;0;0;3,4
"313660";"NOVA UNIAO";0;0;0;0,5;8,2;5,0;9,0;4,5;1,4;0;0;1,0;0;0;3,5;5,5;4,8;1,0;0;2,3;0;5,5;0;2,0;0;0;0;0;0;0;5,7
"313665";"JUATUBA";0;0;0;1,5;9,4;5,3;10,5;7,8;2,2;0;0;19,7;0;0;3,5;5,2;3,1;1,3;0;2,7;0,7;0;0;2,5;8,5;0;0;0;2,0;13,0;6,0
"313670";"JUIZ DE FORA";2,1;5,1;1,0;0,8;12,6;5,6;10,2;5,7;2,5;2,1;4,3;10,5;5,1;0,1;4,5;4,7;3,5;2,2;0,5;2,8;8,4;3,2;2,0;6,7;2,6;2,0;0;0;10,7;8,0;8,3
"313680";"JURAMENTO";5,0;0;0;1,0;7,3;0;9,0;3,0;1,7;0;0;0;0;0;1,0;1,5;2,6;3,0;3,0;2,0;3,0;0;0;17,5;19,0;0;0;0;10,0;0;4,8
"313690";"JURUAIA";0;0;0;1,5;6,0;2,4;4,0;1,0;1,0;0;0;7,0;3,0;0;5,0;3,5;2,0;0;0;2,0;0;0;0;4,9;0,8;0;0;0;0;0;4,4
"313695";"JUVENILIA";0;0;0;0;3,8;7,0;3,5;0;1,2;0;0;0;1,0;5,0;0;26,0;9,0;3,0;0;2,1;0;0;0;5,0;1,0;0;0;0;0;0;3,5
"313700";"LADAINHA";0;0;0;2,8;5,7;3,0;4,7;3,2;1,6;0;0;0;3,3;0;4,2;2,3;4,4;4,0;0;2,5;6,0;1,0;0;5,2;6,3;0;0;0;0;0;4,4
"313710";"LAGAMAR";0;0;0;0;5,6;3,0;2,0;0;2,6;0;0;0;0;0;11,0;1,6;7,3;3,0;0;2,6;0;0;0;0;5,0;0;0;0;0;0;4,8
"313720";"LAGOA DA PRATA";0;0;0;0,5;7,4;3,5;6,8;3,4;1,4;2,0;0;3,0;1,5;0;4,2;5,0;1,7;1,0;0;1,5;7,3;0;0;3,0;2,7;0;0;0;0;0;5,3
"313730";"LAGOA DOS PATOS";0;0;0;0;7,2;2,0;6,0;4,0;1,2;0;0;2,0;0;0;0;12,0;2,3;8,0;0;1,3;2,0;0;0;0;0;0;0;0;0;0;4,5
"313740";"LAGOA DOURADA";0;0;0;3,0;8,3;4,0;7,2;2,0;1,3;0;0;2,0;0;0;12,7;2,5;8,5;2,0;0;1,6;0;0;0;4,5;1,0;0;0;0;0;0;6,3
"313750";"LAGOA FORMOSA";0;0;0;0,5;5,9;4,4;2,5;3,5;1,6;0;0;4,6;2,0;0;3,7;2,5;5,6;1,0;0;1,9;11,0;0;0;5,3;1,5;0;0;0;0;0;4,6
"313753";"LAGOA GRANDE";0;0;0;1,0;8,3;2,3;18,0;4,5;1,8;0;0;2,5;0;0;11,0;3,8;4,8;5,0;0;3,6;0;0;0;2,4;0;0;0;0;0;0;5,8
"313760";"LAGOA SANTA";0;1,0;0;0,9;8,3;5,8;7,9;4,9;1,8;1,7;0;5,2;0,3;0;3,9;2,5;3,1;1,1;1,0;2,3;2,0;5,0;0;5,0;1,5;0;0;0;7,0;6,3;5,3
"313770";"LAJINHA";0;0;0;1,0;6,0;6,4;6,3;3,2;1,8;0;1,0;0;40,0;0;8,3;6,8;1,7;5,3;0;2,3;4,5;0;0;3,9;3,8;0;0;0;0;0;4,8
"313780";"LAMBARI";0;0;0;0;7,6;1,5;7,0;2,0;1,3;1,0;0;0;1,0;1,0;6,0;1,5;4,4;1,0;0;1,3;4,0;0;0;3,1;1,5;0;0;0;0;7,0;5,7
"313790";"LAMIM";0;0;0;0;8,3;6,0;0;0;1,5;0;0;0;0;0;3,0;1,3;1,0;0;0;1,3;0;0;0;4,0;0;0;0;0;0;0;5,3
"313800";"LARANJAL";0;0;0;1,0;5,5;2,0;0;0;2,0;0;0;0;0;0;4,3;1,0;2,6;2,0;0;2,4;0;0;0;7,3;3,0;0;0;0;0;0;4,6
"313810";"LASSANCE";0;1,0;0;0;10,5;6,0;5,0;3,2;1,1;0;0;3,0;0;0;5,8;3,0;2,2;0;0;2,1;0;0;0;3,3;2,0;0;0;0;0;0;5,8
"313820";"LAVRAS";0;0;0;0,9;7,9;5,2;7,3;2,3;1,9;2,7;0;2,6;0,4;1,7;4,2;2,6;2,4;1,3;1,0;2,4;13,2;3,5;17,0;4,8;2,5;0;0;0;5,5;8,0;5,5
"313830";"LEANDRO FERREIRA";0;0;0;1,0;3,7;2,0;15,0;5,0;2,0;0;0;0;0;0;0;1,0;2,4;0;0;1,0;0;0;0;0;0,5;0;0;0;0;0;3,0
"313835";"LEME DO PRADO";0;1,0;0;5,7;6,6;8,0;0;2,7;2,6;0;0;0;0;0;10,0;6,0;7,7;1,0;0;3,0;2,5;3,0;0;0;3,5;0;0;0;0;0;5,7
"313840";"LEOPOLDINA";0;0;0;1,8;6,6;6,9;8,8;2,8;2,0;0;2,0;1,0;14,8;3,0;2,7;3,4;4,2;1,2;9,0;2,3;11,8;2,0;1,0;5,1;4,2;0;0;0;0;0;5,6
"313850";"LIBERDADE";0;0;0;0;6,3;2,5;6,0;1,0;1,5;0;0;22,3;0;0;2,0;1,0;0,5;0;0;1,3;7,0;0;0;13,3;0;0;0;0;0;14,0;6,2
"313860";"LIMA DUARTE";0;0;0;0,8;5,8;1,8;5,0;8,7;1,9;22,0;0;2,0;0;0;2,0;3,2;2,3;1,0;2,0;1,9;0;2,3;0;5,5;3,5;0;0;0;0;3,0;4,5
"313862";"LIMEIRA DO OESTE";0;0;0;1,0;5,7;2,7;0;0;1,0;0;0;0;0;0;5,5;4,0;1,5;2,3;0;1,0;0;0;0;4,0;4,0;0;0;0;0;6,0;4,1
"313865";"LONTRA";0;0;0;0;5,8;0;3,0;3,8;1,7;0;0;0;0;0;2,0;2,3;4,0;1,0;0;1,7;0;0;0;4,7;0;0;0;0;0;5,0;4,3
"313867";"LUISBURGO";0;0;0;2,0;5,8;9,0;0;1,0;2,5;1,0;0;0;1,0;0;0;2,6;2,8;0,7;0;2,4;0;0;0;2,8;3,8;0;0;0;0;0;3,9
"313868";"LUISLANDIA";0;0;0;0;3,6;0;0;3,0;1,4;2,0;0;0;0;0;0;1,3;3,0;0;0;2,4;0;6,0;0;2,8;0;0;0;0;0;6,0;2,9
"313870";"LUMINARIAS";0;0;0;0;8,1;4,0;7,0;18,0;2,0;0;0;1,5;1,0;0;5,0;1,5;3,8;1,3;0;2,6;0;0;0;1,4;0;0;0;0;0;0;5,2
"313880";"LUZ";0;0;0;0,6;4,5;5,2;3,8;5,2;1,6;3,0;0;22,0;2,0;0;4,7;2,8;1,6;0,4;0;1,0;11,3;0;0;7,4;1,0;6,0;0;0;0;3,5;4,1
"313890";"MACHACALIS";0;0;0;0;5,2;5,8;12,0;5,0;2,0;3,0;0;0;11,0;0;1,0;8,8;1,6;1,0;0;2,0;7,0;0;0;2,8;0;0;0;0;0;0;5,1
"313900";"MACHADO";0;0;0;1,0;5,2;1,9;4,9;5,3;1,6;0;0;3,5;3,5;0;3,6;3,9;2,2;2,0;0;1,6;7,3;0;0;3,8;2,3;0;0;0;0;0;4,3
"313910";"MADRE DE DEUS DE MINAS";0;0;0;1,5;9,9;7,5;4,2;5,0;2,0;4,0;0;10,7;10,0;0;5,2;0;2,5;1,0;1,0;1,7;0;0;0;5,2;1,4;0;0;0;0;0;6,7
"313920";"MALACACHETA";0;0;0;2,4;5,4;5,6;6,8;5,9;1,8;1,0;0;4,0;1,0;0,3;2,0;2,8;3,1;2,4;0;2,6;1,0;1,0;0;4,7;2,5;0;0;0;0;0;4,5
"313925";"MAMONAS";0;0;0;0;3,8;0;3,0;3,0;3,2;0;0;8,0;0;0;0;3,5;2,3;0;0;4,2;3,0;0;0;8,4;0;0;0;0;0;0;4,0
"313930";"MANGA";0;0;0;1,7;4,8;4,6;5,3;7,0;1,1;0;0;8,0;0,5;0;12,3;1,2;7,2;1,7;0;1,6;6,0;10,0;0;3,8;0;0;0;0;0;0;4,1
"313940";"MANHUACU";5,0;0;0;3,1;5,8;5,7;4,5;2,7;2,2;1,3;0;0,3;6,4;0;2,0;2,6;2,9;2,1;0,5;2,4;7,5;0;0,5;3,9;2,6;0;0;0;9,0;4,0;4,4
"313950";"MANHUMIRIM";0;0;0;1,1;5,2;4,9;6,6;4,2;2,3;0;0;6,2;8,0;0;4,3;3,3;4,8;2,0;1,0;1,7;15,4;0;0;3,7;4,4;0;0;0;0;0;4,7
"313960";"MANTENA";0;0;0;4,0;5,2;7,3;4,8;5,0;3,6;2,0;0;2,0;7,5;1,0;1,0;4,6;3,3;2,0;4,0;2,5;4,5;5,0;0;3,8;1,0;0;0;0;0;0;4,6
"313970";"MARAVILHAS";0;0;0;0,7;8,1;2,0;8,0;1,5;2,6;0;0;3,0;5,0;0;3,0;1,8;1,8;2,0;0;2,4;0;0;0;1,3;4,0;0;0;0;0;0;3,9
"313980";"MAR DE ESPANHA";0;1,0;0;0,8;7,6;7,3;5,9;7,0;2,9;0;0;4,0;0;0;10,0;2,9;10,4;3,4;0;3,4;14,0;0;0;5,9;4,7;0;0;0;0;3,0;6,1
"313990";"MARIA DA FE";0;0;0;0,3;6,3;1,0;3,0;4,7;1,7;0;0;0;10,6;0;3,7;2,8;2,7;2,0;0;2,3;0;0;0;3,0;1,0;0;0;0;0;0;5,2
"314000";"MARIANA";0;4,0;0;0,9;7,7;7,7;9,2;4,4;2,1;4,0;0;10,2;0,3;0;2,8;5,1;4,2;1,6;3,0;2,6;5,0;0;0;5,3;3,0;0;0;0;0;23,0;5,7
"314010";"MARILAC";0;0;0;0;7,5;3,0;0;2,0;2,4;0;0;0;0;0;0;0;9,8;1,0;0;2,0;0;0;0;6,0;0;0;0;0;0;0;6,3
"314015";"MARIO CAMPOS";0;0;0;1,5;6,9;11,1;4,5;2,5;2,2;1,0;0;5,0;0;0;4,8;6,0;2,4;1,0;2,0;2,4;3,0;0;0;6,4;1,6;0;0;0;0;4,0;5,3
"314020";"MARIPA DE MINAS";0;0;0;3,3;8,9;3,5;0;0;3,3;0;0;0;6,0;0;0;0;2,0;0;2,0;3,0;0;0;0;5,3;1,0;0;0;0;0;0;6,5
"314030";"MARLIERIA";0;0;0;0;8,1;10,0;8,0;0;1,5;0;5,0;0;0;0;0;5,0;4,3;0,3;0;2,0;0;0;0;3,1;2,0;0;0;0;0;0;5,7
"314040";"MARMELOPOLIS";0;0;0;1,0;6,4;3,0;1,0;1,0;1,5;0;0;1,0;3,0;0;0;4,0;2,0;0;0;1,7;0;0;0;8,0;10,0;0;0;0;0;0;4,4
"314050";"MARTINHO CAMPOS";0;0;0;1,5;7,1;2,8;14,0;4,8;1,3;0;0;0;1,0;0,5;3,6;3,3;4,1;2,0;0;3,6;0;28,0;0;5,0;4,0;0;2,0;0;0;0;5,7
"314053";"MARTINS SOARES";0;0;0;2,2;5,1;1,0;4,8;1,0;2,1;0,7;0;0;7,5;0;0;9,2;3,6;2,0;0;2,0;0;0;0;4,2;4,0;0;0;0;0;0;4,2
"314055";"MATA VERDE";0;0;0;1,0;3,9;0;1,5;1,0;1,2;1,0;0;4,0;0;1,0;4,0;9,0;2,4;0;0;2,5;0;10,7;0;5,3;6,0;0;0;0;0;10,0;3,3
"314060";"MATERLANDIA";0;0;0;1,0;3,4;4,4;2,5;3,0;1,7;0;0;0;0;0;3,5;2,8;1,8;10,0;0;2,0;0;0;0;3,0;3,0;0;0;0;0;0;3,0
"314070";"MATEUS LEME";0;1,0;3,0;1,8;7,6;4,0;7,0;8,0;3,1;1,0;0;9,5;1,5;0;4,4;4,2;3,4;4,3;0;2,4;10,0;0;5,0;2,5;2,8;0;0;0;0;10,7;6,0
"314080";"MATIAS BARBOSA";0;0;0;0,5;10,1;4,6;8,5;4,0;2,1;1,0;0;31,0;5,0;0;2,3;5,9;4,8;2,3;0;2,8;7,8;5,3;0;3,1;1,6;0;0;0;0;0;6,8
"314085";"MATIAS CARDOSO";0;0;0;1,0;7,6;6,0;1,5;2,6;1,8;0;0;0;0;0;5,2;6,8;3,7;0;0;2,4;0;0;0;2,0;3,0;0;0;0;0;0;4,4
"314090";"MATIPO";0;0;0;1,0;4,6;3,6;4,9;2,3;2,0;1,0;0;15,0;0;0;4,3;4,2;3,5;2,0;0;2,3;8,5;0;0;6,1;8,0;0;0;0;0;0;4,3
"314100";"MATO VERDE";1,7;0;0;1,1;6,0;6,5;2,5;3,8;2,3;0;0;0;0;0;6,6;5,2;4,4;0;0;3,8;7,0;0;0;5,3;0;0;0;0;0;0;4,8
"314110";"MATOZINHOS";0,8;0;0;0,9;6,8;5,1;9,2;5,6;1,6;4,0;0;3,5;1,3;0;3,1;2,7;3,0;1,7;1,0;2,1;0;0;0;2,9;1,8;2,0;0;0;12,0;10,4;4,9
"314120";"MATUTINA";0;0;0;1,0;4,9;0;0;8,0;2,0;0;0;0;0;0;0;3,0;3,7;6,0;0;2,0;0;0;0;0;1,0;0;0;0;0;0;3,9
"314130";"MEDEIROS";0;0;0;0,5;6,1;8,5;0;2,8;1,0;0;0;0;0;0;28,0;2,0;4,5;0;0;1,6;11,0;0;0;6,8;0;0;0;0;0;0;5,8
"314140";"MEDINA";0;0;0;1,0;4,3;0;2,5;4,0;1,4;0;0;0;0;0;11,0;4,3;2,6;1,9;0;1,9;5,5;0;0;4,3;2,7;0;0;0;0;0;3,6
"314150";"MENDES PIMENTEL";0;0;0;0;3,9;6,5;0;4,5;1,0;0;0;0;0;0;1,3;1,0;2,0;0;0;2,7;0;0;0;4,2;1,0;0;0;0;0;0;3,6
"314160";"MERCES";0;2,0;0;0;4,1;4,1;2,1;0,5;1,6;0;0;8,0;0;0;5,0;5,0;3,6;1,5;0;1,9;0;0;0;4,6;0;0;0;0;0;0;3,7
"314170";"MESQUITA";0;0;0;0;6,6;4,2;0;1,0;2,0;0;0;0;2,0;0;0;0;0;2,7;0;2,9;0;0;0;4,3;1,0;0;0;0;0;0;4,6
"314180";"MINAS NOVAS";0;0;0;0,8;3,8;5,1;3,3;3,1;1,6;0;0;4,0;1,5;0;5,0;3,5;3,5;1,6;0;2,2;0;2,0;0;6,1;4,3;0;0;0;0;0;3,5
"314190";"MINDURI";0;0;0;2,0;7,9;0;7,0;0;0;0;0;0;0;0;0;6,5;3,0;0,5;0;2,1;0;0;0;6,0;0;0;0;0;0;0;6,4
"314200";"MIRABELA";0;0;0;1,5;4,3;9,0;2,0;3,0;1,9;0;0;7,0;1,0;0;10,0;2,7;7,0;1,3;0;2,3;0;0;0;5,4;4,0;0;0;0;13,0;0;3,9
